gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
8490-a,1620229276000,35,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,1,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,4,1,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,2,lipstick_big_red,overinformativeness,color_sufficient,distractor,3,3
8490-a,1620229283246,36,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,3,3,pants_big_green,overinformativeness,color_sufficient,distractor,1,2,pants_small_green,overinformativeness,color_sufficient,distractor,2,1,pants_small_green,overinformativeness,color_sufficient,distractor,4,4
8490-a,1620229288627,37,clickedObj,,skirt_small_blue,overinformativeness,color_sufficient,target,4,3,skirt_small_green,overinformativeness,color_sufficient,distractor,2,1,skirt_small_green,overinformativeness,color_sufficient,distractor,3,2,skirt_big_green,overinformativeness,color_sufficient,distractor,1,4
8490-a,1620229299381,38,clickedObj,,table_wood_high,adjective_ordering,none,target,3,4,table_metal_low,adjective_ordering,none,distractor,4,3,table_wood_low,adjective_ordering,none,distractor,1,1,table_metal_high,adjective_ordering,none,distractor,2,2
8490-a,1620229306938,39,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,2,4,dress_small_blue,overinformativeness,size_sufficient,distractor,4,1,dress_small_green,overinformativeness,size_sufficient,distractor,3,3,dress_small_blue,overinformativeness,size_sufficient,distractor,1,2
8490-a,1620229314668,40,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,4,1,apple_big_green,overinformativeness,size_sufficient,distractor,3,2,apple_big_green,overinformativeness,size_sufficient,distractor,2,3,apple_big_red,overinformativeness,size_sufficient,distractor,1,4
8490-a,1620229322430,41,clickedObj,,chick,filler,none,target,3,2,dog,filler,none,distractor,2,4,butterfly,filler,none,distractor,4,3,strawberry,filler,none,distractor,1,1
8490-a,1620229348126,42,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,target,1,2,spoon_metal_dirty,adjective_ordering,none,distractor,2,1,spoon_metal_clean,adjective_ordering,none,distractor,3,4,spoon_wooden_clean,adjective_ordering,none,distractor,4,3
8490-a,1620229359781,43,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,2,3,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,1,clock_small_yellow,overinformativeness,size_sufficient,distractor,1,2,clock_small_purple,overinformativeness,size_sufficient,distractor,4,4
8490-a,1620229385758,44,clickedObj,,man2_bearded_glassed,adjective_ordering,none,distractor,3,2,man2_mustached_glassed,adjective_ordering,none,target,2,1,man2_mustached_hatted,adjective_ordering,none,distractor,1,4,man2_bearded_hatted,adjective_ordering,none,distractor,4,3
8490-a,1620229396028,45,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,3,2,knife_small_red,overinformativeness,size_sufficient,distractor,4,3,knife_small_blue,overinformativeness,size_sufficient,distractor,2,1,knife_small_red,overinformativeness,size_sufficient,distractor,1,4
8490-a,1620229408528,46,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,4,1,pot_small_green,overinformativeness,color_sufficient,distractor,1,4,pot_big_green,overinformativeness,color_sufficient,distractor,3,2,pot_small_green,overinformativeness,color_sufficient,distractor,2,3
8490-a,1620229415853,47,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,2,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,4,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,2
8490-a,1620229430455,48,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,3,2,picture_bw_square,adjective_ordering,none,distractor,1,4,picture_colored_rectangular,adjective_ordering,none,distractor,4,3,picture_colored_square,adjective_ordering,none,distractor,2,1
8490-a,1620229439298,49,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,2,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,4,flower_big_pink,overinformativeness,size_sufficient,distractor,3,3,flower_big_pink,overinformativeness,size_sufficient,distractor,4,1
8490-a,1620229453125,50,clickedObj,,hair_curly_brown,adjective_ordering,none,target,3,3,hair_straight_brown,adjective_ordering,none,distractor,4,1,hair_straight_blond,adjective_ordering,none,distractor,2,2,hair_curly_blonde,adjective_ordering,none,distractor,1,4
8490-a,1620229458748,51,clickedObj,,socks_small_blue,overinformativeness,color_sufficient,target,2,1,socks_small_green,overinformativeness,color_sufficient,distractor,4,3,socks_big_green,overinformativeness,color_sufficient,distractor,3,4,socks_small_green,overinformativeness,color_sufficient,distractor,1,2
8490-a,1620229463453,52,clickedObj,,dog,filler,none,target,3,3,chick,filler,none,distractor,1,1,strawberry,filler,none,distractor,2,4,butterfly,filler,none,distractor,4,2
8490-a,1620229470968,53,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,1,4,pepper_big_red,overinformativeness,color_sufficient,distractor,3,3,pepper_small_red,overinformativeness,color_sufficient,distractor,2,1,pepper_big_red,overinformativeness,color_sufficient,distractor,4,2
8490-a,1620229491205,54,clickedObj,,shorts_dry_red,adjective_ordering,none,target,1,1,shorts_wet_green,adjective_ordering,none,distractor,4,4,shorts_dry_green,adjective_ordering,none,distractor,2,2,shorts_wet_red,adjective_ordering,none,distractor,3,3
8490-a,1620229497178,55,clickedObj,,carrot,filler,none,target,2,3,door,filler,none,distractor,1,1,pitcher,filler,none,distractor,3,2,cow,filler,none,distractor,4,4
8490-a,1620229505068,56,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,1,1,bag_small_red,overinformativeness,size_sufficient,distractor,4,2,bag_small_red,overinformativeness,size_sufficient,distractor,2,3,bag_small_blue,overinformativeness,size_sufficient,distractor,3,4
8490-a,1620229517228,57,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,2,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,4,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,3,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,2
8490-a,1620229527588,58,clickedObj,,fish,filler,none,target,4,4,tomato,filler,none,distractor,1,3,horse,filler,none,distractor,3,2,pig,filler,none,distractor,2,1
8490-a,1620229547301,59,clickedObj,,button_small_blue,overinformativeness,size_sufficient,target,2,1,button_big_green,overinformativeness,size_sufficient,distractor,3,2,button_big_blue,overinformativeness,size_sufficient,distractor,4,4,button_big_blue,overinformativeness,size_sufficient,distractor,1,3
8490-a,1620229558911,60,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,1,2,cat_small_white,overinformativeness,size_sufficient,distractor,3,3,cat_small_white,overinformativeness,size_sufficient,distractor,4,1,cat_small_black,overinformativeness,size_sufficient,distractor,2,4
