gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
3157-3,1620238978907,18,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,1,2,button_small_green,overinformativeness,size_sufficient,distractor,2,4,button_small_green,overinformativeness,size_sufficient,distractor,4,3,button_small_blue,overinformativeness,size_sufficient,distractor,3,1
3157-3,1620238985763,19,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,4,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,2,ball_small_purple,overinformativeness,size_sufficient,distractor,3,4,ball_small_purple,overinformativeness,size_sufficient,distractor,1,3
3157-3,1620238992098,20,clickedObj,,pig,filler,none,target,2,4,horse,filler,none,distractor,3,3,fish,filler,none,distractor,4,1,tomato,filler,none,distractor,1,2
3157-3,1620238999843,21,clickedObj,,lighter_big_black,overinformativeness,color_sufficient,target,3,4,lighter_big_white,overinformativeness,color_sufficient,distractor,1,1,lighter_big_white,overinformativeness,color_sufficient,distractor,4,3,lighter_small_white,overinformativeness,color_sufficient,distractor,2,2
3157-3,1620239005740,22,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,2,4,glove_small_orange,overinformativeness,size_sufficient,distractor,4,2,glove_small_green,overinformativeness,size_sufficient,distractor,1,1,glove_small_green,overinformativeness,size_sufficient,distractor,3,3
3157-3,1620239014450,23,clickedObj,,carrot,filler,none,target,4,1,cow,filler,none,distractor,1,2,pitcher,filler,none,distractor,3,3,door,filler,none,distractor,2,4
3157-3,1620239027258,24,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,2,1,dress_big_blue,overinformativeness,size_sufficient,distractor,3,3,dress_big_green,overinformativeness,size_sufficient,distractor,4,2,dress_big_blue,overinformativeness,size_sufficient,distractor,1,4
3157-3,1620239033492,25,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,1,2,socks_big_blue,overinformativeness,color_sufficient,distractor,4,3,socks_small_blue,overinformativeness,color_sufficient,distractor,3,1,socks_big_blue,overinformativeness,color_sufficient,distractor,2,4
3157-3,1620239048796,26,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,1,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,2,3,clock_big_purple,overinformativeness,size_sufficient,distractor,3,1,clock_big_yellow,overinformativeness,size_sufficient,distractor,4,2
3157-3,1620239055674,27,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,4,4,tie_big_blue,overinformativeness,color_sufficient,distractor,2,2,tie_small_blue,overinformativeness,color_sufficient,distractor,1,3,tie_small_blue,overinformativeness,color_sufficient,distractor,3,1
3157-3,1620239064682,28,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,2,1,pants_big_green,overinformativeness,color_sufficient,distractor,1,4,pants_small_green,overinformativeness,color_sufficient,distractor,4,3,pants_big_green,overinformativeness,color_sufficient,distractor,3,2
3157-3,1620239071281,29,clickedObj,,fish,filler,none,target,3,3,tomato,filler,none,distractor,1,2,horse,filler,none,distractor,2,4,pig,filler,none,distractor,4,1
3157-3,1620239078764,30,clickedObj,,glasses_small_blue,overinformativeness,size_sufficient,target,2,2,glasses_big_blue,overinformativeness,size_sufficient,distractor,1,4,glasses_big_blue,overinformativeness,size_sufficient,distractor,4,1,glasses_big_red,overinformativeness,size_sufficient,distractor,3,3
3157-3,1620239084831,31,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,1,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,1,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,2
