gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
3187-1,1620229175858,14,clickedObj,,toothbrush_big_green,overinformativeness,color_sufficient,target,4,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,2,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,1,1,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,3,2
3187-1,1620229181413,15,clickedObj,,guitar,filler,none,target,1,1,elephant,filler,none,distractor,4,3,bowl,filler,none,distractor,2,2,banana,filler,none,distractor,3,4
3187-1,1620229196563,16,clickedObj,,chick,filler,none,target,1,4,butterfly,filler,none,distractor,3,3,strawberry,filler,none,distractor,4,1,dog,filler,none,distractor,2,2
3187-1,1620229201917,17,clickedObj,,brush_small_red,overinformativeness,size_sufficient,target,1,4,brush_big_red,overinformativeness,size_sufficient,distractor,2,3,brush_big_red,overinformativeness,size_sufficient,distractor,4,1,brush_big_blue,overinformativeness,size_sufficient,distractor,3,2
3187-1,1620229206858,18,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,3,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,4,ball_small_purple,overinformativeness,size_sufficient,distractor,1,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,4,2
3187-1,1620229212451,19,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,3,4,lock_small_silver,overinformativeness,color_sufficient,distractor,4,1,lock_small_silver,overinformativeness,color_sufficient,distractor,1,2,lock_big_silver,overinformativeness,color_sufficient,distractor,2,3
3187-1,1620229218113,20,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,4,2,chair_small_blue,overinformativeness,size_sufficient,distractor,1,3,chair_small_blue,overinformativeness,size_sufficient,distractor,2,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,3,4
3187-1,1620229222817,21,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,3,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,1,tshirt_small_orange,overinformativeness,color_sufficient,distractor,4,4,tshirt_big_orange,overinformativeness,color_sufficient,distractor,1,3
3187-1,1620229234741,22,clickedObj,,picture_bw_square,adjective_ordering,none,target,4,4,picture_colored_square,adjective_ordering,none,distractor,1,3,picture_bw_rectangular,adjective_ordering,none,distractor,2,1,picture_colored_rectangular,adjective_ordering,none,distractor,3,2
3187-1,1620229239984,23,clickedObj,,key_small_silver,overinformativeness,size_sufficient,target,4,1,key_big_silver,overinformativeness,size_sufficient,distractor,3,2,key_big_gold,overinformativeness,size_sufficient,distractor,1,3,key_big_silver,overinformativeness,size_sufficient,distractor,2,4
