gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
9706-e,1620236931013,29,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,3,4,woman2_sad_skinny,adjective_ordering,none,distractor,2,2,woman2_happy_fat,adjective_ordering,none,distractor,4,3,woman2_sad_fat,adjective_ordering,none,distractor,1,1
9706-e,1620236938481,30,clickedObj,,button_small_blue,overinformativeness,size_sufficient,target,3,2,button_big_green,overinformativeness,size_sufficient,distractor,1,4,button_big_blue,overinformativeness,size_sufficient,distractor,4,1,button_big_blue,overinformativeness,size_sufficient,distractor,2,3
9706-e,1620236947194,31,clickedObj,,banana,filler,none,target,2,1,bowl,filler,none,distractor,3,4,elephant,filler,none,distractor,4,3,guitar,filler,none,distractor,1,2
9706-e,1620236955096,32,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,4,2,cat_small_white,overinformativeness,size_sufficient,distractor,1,4,cat_small_black,overinformativeness,size_sufficient,distractor,3,1,cat_small_white,overinformativeness,size_sufficient,distractor,2,3
9706-e,1620236964165,33,clickedObj,,pig,filler,none,target,4,1,tomato,filler,none,distractor,1,2,fish,filler,none,distractor,2,4,horse,filler,none,distractor,3,3
9706-e,1620236975207,34,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,1,2,hair_curly_brown,adjective_ordering,none,distractor,3,4,hair_straight_blond,adjective_ordering,none,distractor,2,1,hair_straight_brown,adjective_ordering,none,distractor,4,3
9706-e,1620236987145,35,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,4,1,knife_small_red,overinformativeness,size_sufficient,distractor,2,2,knife_small_red,overinformativeness,size_sufficient,distractor,1,4,knife_small_blue,overinformativeness,size_sufficient,distractor,3,3
9706-e,1620236997277,36,clickedObj,,tshirt_big_orange,overinformativeness,color_sufficient,target,1,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,2,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,3,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,1
9706-e,1620237009572,37,clickedObj,,earring_small_round,adjective_ordering,none,target,1,1,earring_big_triangular,adjective_ordering,none,distractor,2,2,earring_small_triangular,adjective_ordering,none,distractor,3,3,earring_big_round,adjective_ordering,none,distractor,4,4
9706-e,1620237023947,38,clickedObj,,frog_spotted_green,adjective_ordering,none,target,2,2,frog_spotted_red,adjective_ordering,none,distractor,1,3,frog_striped_green,adjective_ordering,none,distractor,4,4,frog_striped_red,adjective_ordering,none,distractor,3,1
9706-e,1620237030885,39,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,3,1,flower_small_pink,overinformativeness,size_sufficient,distractor,1,2,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,4,flower_small_pink,overinformativeness,size_sufficient,distractor,2,3
9706-e,1620237039778,40,clickedObj,,pencil_short_blue,adjective_ordering,none,target,4,4,pencil_long_black,adjective_ordering,none,distractor,3,3,pencil_short_black,adjective_ordering,none,distractor,1,2,pencil_long_blue,adjective_ordering,none,distractor,2,1
9706-e,1620237048137,41,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,4,4,key_big_gold,overinformativeness,size_sufficient,distractor,3,3,key_big_gold,overinformativeness,size_sufficient,distractor,2,1,key_big_silver,overinformativeness,size_sufficient,distractor,1,2
9706-e,1620237054873,42,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,1,4,car_small_blue,overinformativeness,size_sufficient,distractor,2,1,car_small_green,overinformativeness,size_sufficient,distractor,4,3,car_small_blue,overinformativeness,size_sufficient,distractor,3,2
9706-e,1620237078587,43,clickedObj,,nails_red_matte,adjective_ordering,none,target,3,1,nails_black_glossy,adjective_ordering,none,distractor,1,3,nails_red_glossy,adjective_ordering,none,distractor,2,4,nails_black_matte,adjective_ordering,none,distractor,4,2
9706-e,1620237092905,44,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,1,1,glove_big_orange,overinformativeness,size_sufficient,distractor,2,2,glove_big_green,overinformativeness,size_sufficient,distractor,3,4,glove_big_green,overinformativeness,size_sufficient,distractor,4,3
9706-e,1620237105794,45,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,3,1,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,4,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,2,2,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,4
9706-e,1620237120662,46,clickedObj,,lock_small_silver,overinformativeness,color_sufficient,target,3,1,lock_big_gold,overinformativeness,color_sufficient,distractor,2,4,lock_small_gold,overinformativeness,color_sufficient,distractor,4,2,lock_small_gold,overinformativeness,color_sufficient,distractor,1,3
9706-e,1620237128013,47,clickedObj,,guitar,filler,none,target,1,1,elephant,filler,none,distractor,4,2,banana,filler,none,distractor,3,3,bowl,filler,none,distractor,2,4
9706-e,1620237135434,48,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,1,2,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,3,balloon_big_yellow,overinformativeness,size_sufficient,distractor,3,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,4
9706-e,1620237142827,49,clickedObj,,door,filler,none,target,2,4,carrot,filler,none,distractor,4,1,pitcher,filler,none,distractor,1,3,cow,filler,none,distractor,3,2
9706-e,1620237151157,50,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,1,2,glasses_small_red,overinformativeness,size_sufficient,distractor,2,1,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,3,glasses_small_blue,overinformativeness,size_sufficient,distractor,3,4
9706-e,1620237172588,51,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,4,2,man2_mustached_glassed,adjective_ordering,none,distractor,3,3,man2_bearded_glassed,adjective_ordering,none,distractor,1,4,man2_mustached_hatted,adjective_ordering,none,distractor,2,1
9706-e,1620237180198,52,clickedObj,,apple_big_green,overinformativeness,size_sufficient,target,2,1,apple_small_green,overinformativeness,size_sufficient,distractor,3,4,apple_small_green,overinformativeness,size_sufficient,distractor,1,2,apple_small_red,overinformativeness,size_sufficient,distractor,4,3
9706-e,1620237187079,53,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,4,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,3,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,1
9706-e,1620237192677,54,clickedObj,,cow,filler,none,target,3,2,pitcher,filler,none,distractor,1,4,door,filler,none,distractor,2,1,carrot,filler,none,distractor,4,3
9706-e,1620237198074,55,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,4,1,tie_small_blue,overinformativeness,color_sufficient,distractor,3,4,tie_big_blue,overinformativeness,color_sufficient,distractor,2,3,tie_big_blue,overinformativeness,color_sufficient,distractor,1,2
9706-e,1620237209101,56,clickedObj,,woman_old_happy,adjective_ordering,none,target,2,1,woman_old_sad,adjective_ordering,none,distractor,1,4,woman_young_happy,adjective_ordering,none,distractor,4,2,woman_young_sad,adjective_ordering,none,distractor,3,3
9706-e,1620237219647,57,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,3,2,brush_big_red,overinformativeness,size_sufficient,distractor,1,1,brush_big_blue,overinformativeness,size_sufficient,distractor,4,3,brush_big_blue,overinformativeness,size_sufficient,distractor,2,4
9706-e,1620237226972,58,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,3,1,socks_big_blue,overinformativeness,color_sufficient,distractor,4,4,socks_small_blue,overinformativeness,color_sufficient,distractor,1,2,socks_small_blue,overinformativeness,color_sufficient,distractor,2,3
9706-e,1620237227445,58,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,3,1,socks_small_blue,overinformativeness,color_sufficient,distractor,2,3,socks_big_blue,overinformativeness,color_sufficient,distractor,4,4,socks_small_blue,overinformativeness,color_sufficient,distractor,1,2
9706-e,1620237235583,60,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,distractor,3,3,spoon_metal_dirty,adjective_ordering,none,distractor,2,2,spoon_metal_clean,adjective_ordering,none,target,4,1,spoon_wooden_clean,adjective_ordering,none,distractor,1,4
