gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
7030-e,1620231519354,1,clickedObj,,tomato,filler,none,target,1,4,horse,filler,none,distractor,2,2,pig,filler,none,distractor,3,1,fish,filler,none,distractor,4,3
7030-e,1620231529261,2,clickedObj,,elephant,filler,none,target,3,4,banana,filler,none,distractor,2,2,bowl,filler,none,distractor,1,1,guitar,filler,none,distractor,4,3
7030-e,1620231535550,3,clickedObj,,butterfly,filler,none,target,4,2,chick,filler,none,distractor,3,3,strawberry,filler,none,distractor,1,4,dog,filler,none,distractor,2,1
7030-e,1620231543311,4,clickedObj,,horse,filler,none,target,1,4,pig,filler,none,distractor,4,3,fish,filler,none,distractor,2,1,tomato,filler,none,distractor,3,2
7030-e,1620231552539,5,clickedObj,,strawberry,filler,none,target,2,1,dog,filler,none,distractor,1,2,chick,filler,none,distractor,3,3,butterfly,filler,none,distractor,4,4
7030-e,1620231559786,6,clickedObj,,guitar,filler,none,target,2,2,banana,filler,none,distractor,4,4,bowl,filler,none,distractor,1,3,elephant,filler,none,distractor,3,1
7030-e,1620231571707,7,clickedObj,,box_closed_wood,adjective_ordering,none,distractor,1,2,box_open_wood,adjective_ordering,none,target,3,1,box_closed_cardboard,adjective_ordering,none,distractor,4,3,box_open_cardboard,adjective_ordering,none,distractor,2,4
7030-e,1620231572408,7,clickedObj,,box_open_wood,adjective_ordering,none,target,3,1,box_closed_cardboard,adjective_ordering,none,distractor,4,3,box_open_cardboard,adjective_ordering,none,distractor,2,4,box_closed_wood,adjective_ordering,none,distractor,1,2
7030-e,1620231577839,9,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,2,3,pepper_big_green,overinformativeness,color_sufficient,distractor,4,1,pepper_small_green,overinformativeness,color_sufficient,distractor,1,2,pepper_small_green,overinformativeness,color_sufficient,distractor,3,4
7030-e,1620231589389,10,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,2,1,baloon_small_yellow,overinformativeness,size_sufficient,distractor,4,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,1,2,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,4
7030-e,1620231596377,11,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,4,1,lighter_small_white,overinformativeness,color_sufficient,distractor,2,3,lighter_big_white,overinformativeness,color_sufficient,distractor,3,4,lighter_small_white,overinformativeness,color_sufficient,distractor,1,2
7030-e,1620231605766,12,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,3,1,bag_small_red,overinformativeness,size_sufficient,distractor,4,3,bag_small_blue,overinformativeness,size_sufficient,distractor,1,2,bag_small_red,overinformativeness,size_sufficient,distractor,2,4
7030-e,1620231611397,13,clickedObj,,fish,filler,none,target,4,3,tomato,filler,none,distractor,2,2,horse,filler,none,distractor,3,4,pig,filler,none,distractor,1,1
7030-e,1620231615918,14,clickedObj,,skirt_small_blue,overinformativeness,color_sufficient,target,3,4,skirt_small_green,overinformativeness,color_sufficient,distractor,4,3,skirt_big_green,overinformativeness,color_sufficient,distractor,2,1,skirt_small_green,overinformativeness,color_sufficient,distractor,1,2
7030-e,1620231626339,15,clickedObj,,frog_spotted_red,adjective_ordering,none,target,4,4,frog_spotted_green,adjective_ordering,none,distractor,2,2,frog_striped_red,adjective_ordering,none,distractor,1,3,frog_striped_green,adjective_ordering,none,distractor,3,1
7030-e,1620231626733,15,clickedObj,,frog_spotted_red,adjective_ordering,none,target,4,4,frog_striped_green,adjective_ordering,none,distractor,3,1,frog_striped_red,adjective_ordering,none,distractor,1,3,frog_spotted_green,adjective_ordering,none,distractor,2,2
7030-e,1620231632764,17,clickedObj,,tshirt_small_yellow,overinformativeness,color_sufficient,target,1,3,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,2,tshirt_small_orange,overinformativeness,color_sufficient,distractor,3,4,tshirt_small_orange,overinformativeness,color_sufficient,distractor,2,1
7030-e,1620231637054,18,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,4,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,2,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,4,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,1
7030-e,1620231642151,19,clickedObj,,pencil_short_blue,adjective_ordering,none,target,3,2,pencil_short_black,adjective_ordering,none,distractor,1,1,pencil_long_blue,adjective_ordering,none,distractor,4,3,pencil_long_black,adjective_ordering,none,distractor,2,4
7030-e,1620231647756,20,clickedObj,,carrot,filler,none,target,4,2,pitcher,filler,none,distractor,1,3,door,filler,none,distractor,2,1,cow,filler,none,distractor,3,4
7030-e,1620231653348,21,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,4,2,dress_big_blue,overinformativeness,size_sufficient,distractor,3,1,dress_big_green,overinformativeness,size_sufficient,distractor,1,4,dress_big_blue,overinformativeness,size_sufficient,distractor,2,3
7030-e,1620231658505,22,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,3,2,tie_big_blue,overinformativeness,color_sufficient,distractor,2,1,tie_small_blue,overinformativeness,color_sufficient,distractor,4,4,tie_small_blue,overinformativeness,color_sufficient,distractor,1,3
7030-e,1620231663820,23,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,4,3,chair_small_blue,overinformativeness,size_sufficient,distractor,2,1,chair_small_blue,overinformativeness,size_sufficient,distractor,1,4,chair_small_yellow,overinformativeness,size_sufficient,distractor,3,2
7030-e,1620231670108,24,clickedObj,,pig,filler,none,target,2,4,tomato,filler,none,distractor,3,2,fish,filler,none,distractor,4,3,horse,filler,none,distractor,1,1
7030-e,1620231676189,25,clickedObj,,chick,filler,none,target,3,4,dog,filler,none,distractor,4,3,butterfly,filler,none,distractor,2,1,strawberry,filler,none,distractor,1,2
7030-e,1620231683362,26,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,1,2,glasses_small_red,overinformativeness,size_sufficient,distractor,3,3,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,4,glasses_small_red,overinformativeness,size_sufficient,distractor,4,1
7030-e,1620231693096,27,clickedObj,,nails_red_matte,adjective_ordering,none,distractor,2,1,nails_black_matte,adjective_ordering,none,distractor,1,2,nails_black_glossy,adjective_ordering,none,distractor,3,3,nails_red_glossy,adjective_ordering,none,target,4,4
7030-e,1620231699449,28,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,4,2,car_small_blue,overinformativeness,size_sufficient,distractor,3,4,car_small_green,overinformativeness,size_sufficient,distractor,2,1,car_small_green,overinformativeness,size_sufficient,distractor,1,3
7030-e,1620231706445,29,clickedObj,,banana,filler,none,target,1,1,bowl,filler,none,distractor,4,3,guitar,filler,none,distractor,3,4,elephant,filler,none,distractor,2,2
7030-e,1620231711336,30,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,4,4,lock_big_gold,overinformativeness,color_sufficient,distractor,1,1,lock_small_gold,overinformativeness,color_sufficient,distractor,3,2,lock_big_gold,overinformativeness,color_sufficient,distractor,2,3
7030-e,1620231719749,31,clickedObj,,earring_big_triangular,adjective_ordering,none,target,4,2,earring_big_round,adjective_ordering,none,distractor,2,3,earring_small_triangular,adjective_ordering,none,distractor,1,1,earring_small_round,adjective_ordering,none,distractor,3,4
7030-e,1620231724581,32,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,2,2,knife_small_red,overinformativeness,size_sufficient,distractor,3,4,knife_small_red,overinformativeness,size_sufficient,distractor,4,1,knife_small_blue,overinformativeness,size_sufficient,distractor,1,3
7030-e,1620231728803,33,clickedObj,,door,filler,none,target,2,2,cow,filler,none,distractor,4,4,pitcher,filler,none,distractor,1,3,carrot,filler,none,distractor,3,1
7030-e,1620231738789,34,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,1,1,bottle_glass_big,adjective_ordering,none,distractor,2,2,bottle_plastic_big,adjective_ordering,none,distractor,3,4,bottle_glass_small,adjective_ordering,none,distractor,4,3
7030-e,1620231743504,35,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,3,2,socks_small_blue,overinformativeness,color_sufficient,distractor,2,3,socks_small_blue,overinformativeness,color_sufficient,distractor,4,1,socks_big_blue,overinformativeness,color_sufficient,distractor,1,4
7030-e,1620231748610,36,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,3,3,button_big_blue,overinformativeness,size_sufficient,distractor,1,4,button_big_green,overinformativeness,size_sufficient,distractor,4,1,button_big_green,overinformativeness,size_sufficient,distractor,2,2
7030-e,1620231755620,37,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,2,4,glove_big_green,overinformativeness,size_sufficient,distractor,3,2,glove_big_orange,overinformativeness,size_sufficient,distractor,4,1,glove_big_green,overinformativeness,size_sufficient,distractor,1,3
7030-e,1620231762007,38,clickedObj,,apple_small_red,overinformativeness,size_sufficient,distractor,2,1,apple_big_red,overinformativeness,size_sufficient,target,4,2,apple_small_green,overinformativeness,size_sufficient,distractor,1,3,apple_small_red,overinformativeness,size_sufficient,distractor,3,4
7030-e,1620231762336,38,clickedObj,,apple_big_red,overinformativeness,size_sufficient,target,4,2,apple_small_red,overinformativeness,size_sufficient,distractor,3,4,apple_small_green,overinformativeness,size_sufficient,distractor,1,3,apple_small_red,overinformativeness,size_sufficient,distractor,2,1
7030-e,1620231773669,40,clickedObj,,man2_mustached_hatted,adjective_ordering,none,distractor,1,4,man2_mustached_glassed,adjective_ordering,none,distractor,2,1,man2_bearded_hatted,adjective_ordering,none,target,3,2,man2_bearded_glassed,adjective_ordering,none,distractor,4,3
7030-e,1620231774677,41,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,3,2,man2_mustached_glassed,adjective_ordering,none,distractor,2,1,man2_mustached_hatted,adjective_ordering,none,distractor,1,4,man2_bearded_glassed,adjective_ordering,none,distractor,4,3
7030-e,1620231796735,42,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,1,3,woman2_sad_skinny,adjective_ordering,none,distractor,2,4,woman2_happy_skinny,adjective_ordering,none,distractor,3,2,woman2_happy_fat,adjective_ordering,none,distractor,4,1
7030-e,1620231802824,43,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,2,2,clock_big_purple,overinformativeness,size_sufficient,distractor,4,4,clock_big_purple,overinformativeness,size_sufficient,distractor,3,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,1,1
7030-e,1620231812934,44,clickedObj,,shorts_wet_red,adjective_ordering,none,distractor,4,2,shorts_dry_green,adjective_ordering,none,distractor,1,1,shorts_dry_red,adjective_ordering,none,target,2,3,shorts_wet_green,adjective_ordering,none,distractor,3,4
7030-e,1620231819092,45,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,3,3,key_big_gold,overinformativeness,size_sufficient,distractor,4,1,key_big_gold,overinformativeness,size_sufficient,distractor,2,2,key_big_silver,overinformativeness,size_sufficient,distractor,1,4
7030-e,1620231824025,46,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,1,1,toothbrush_big_green,overinformativeness,color_sufficient,distractor,3,2,toothbrush_small_green,overinformativeness,color_sufficient,distractor,2,3,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,4
7030-e,1620231830449,47,clickedObj,,hair_curly_brown,adjective_ordering,none,distractor,4,3,hair_curly_blonde,adjective_ordering,none,target,3,4,hair_straight_blond,adjective_ordering,none,distractor,2,1,hair_straight_brown,adjective_ordering,none,distractor,1,2
7030-e,1620231839545,48,clickedObj,,table_wood_low,adjective_ordering,none,target,2,2,table_metal_low,adjective_ordering,none,distractor,3,3,table_wood_high,adjective_ordering,none,distractor,1,1,table_metal_high,adjective_ordering,none,distractor,4,4
7030-e,1620231844467,49,clickedObj,,bowl,filler,none,target,2,1,banana,filler,none,distractor,1,4,guitar,filler,none,distractor,4,3,elephant,filler,none,distractor,3,2
7030-e,1620231850228,50,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,4,1,cat_small_black,overinformativeness,size_sufficient,distractor,2,2,cat_small_white,overinformativeness,size_sufficient,distractor,1,4,cat_small_white,overinformativeness,size_sufficient,distractor,3,3
7030-e,1620231855541,51,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,4,2,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,3,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,1
7030-e,1620231861962,52,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,2,4,shoe_small_pink,overinformativeness,color_sufficient,distractor,3,3,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,1,shoe_big_pink,overinformativeness,color_sufficient,distractor,4,2
7030-e,1620231862436,52,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,2,4,shoe_big_pink,overinformativeness,color_sufficient,distractor,4,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,3,3,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,1
7030-e,1620231867253,54,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,1,4,pants_big_green,overinformativeness,color_sufficient,distractor,4,2,pants_big_green,overinformativeness,color_sufficient,distractor,2,3,pants_small_green,overinformativeness,color_sufficient,distractor,3,1
7030-e,1620231872350,55,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,3,2,pot_big_green,overinformativeness,color_sufficient,distractor,2,1,pot_small_green,overinformativeness,color_sufficient,distractor,1,4,pot_big_green,overinformativeness,color_sufficient,distractor,4,3
7030-e,1620231876948,56,clickedObj,,cow,filler,none,target,1,3,door,filler,none,distractor,4,2,pitcher,filler,none,distractor,3,4,carrot,filler,none,distractor,2,1
7030-e,1620231884266,57,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,3,4,flower_big_pink,overinformativeness,size_sufficient,distractor,1,3,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,2,1
7030-e,1620231896608,58,clickedObj,,man_old_bearded,adjective_ordering,none,target,2,3,man_young_cleanshaven,adjective_ordering,none,distractor,3,1,man_old_cleanshaven,adjective_ordering,none,distractor,1,2,man_young_bearded,adjective_ordering,none,distractor,4,4
