gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
6362-d,1620229008873,28,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,4,2,man2_bearded_hatted,adjective_ordering,none,distractor,2,4,man2_bearded_glassed,adjective_ordering,none,distractor,1,1,man2_mustached_glassed,adjective_ordering,none,distractor,3,3
6362-d,1620229019603,29,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,2,4,glasses_big_red,overinformativeness,size_sufficient,distractor,3,3,glasses_big_red,overinformativeness,size_sufficient,distractor,1,1,glasses_big_blue,overinformativeness,size_sufficient,distractor,4,2
6362-d,1620229032455,30,clickedObj,,spoon_metal_clean,adjective_ordering,none,target,1,4,spoon_wooden_clean,adjective_ordering,none,distractor,2,2,spoon_metal_dirty,adjective_ordering,none,distractor,4,1,spoon_wooden_dirty,adjective_ordering,none,distractor,3,3
6362-d,1620229044299,31,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,target,1,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,2,4,umbrella_big_blue,overinformativeness,color_sufficient,distractor,3,2,umbrella_big_blue,overinformativeness,color_sufficient,distractor,4,3
6362-d,1620229052451,32,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,3,2,key_big_gold,overinformativeness,size_sufficient,distractor,2,4,key_big_gold,overinformativeness,size_sufficient,distractor,1,3,key_big_silver,overinformativeness,size_sufficient,distractor,4,1
6362-d,1620229064347,33,clickedObj,,earring_big_triangular,adjective_ordering,none,target,2,3,earring_small_triangular,adjective_ordering,none,distractor,4,2,earring_big_round,adjective_ordering,none,distractor,3,4,earring_small_round,adjective_ordering,none,distractor,1,1
6362-d,1620229073084,34,clickedObj,,brush_small_red,overinformativeness,size_sufficient,target,1,2,brush_big_blue,overinformativeness,size_sufficient,distractor,4,1,brush_big_red,overinformativeness,size_sufficient,distractor,2,3,brush_big_red,overinformativeness,size_sufficient,distractor,3,4
6362-d,1620229078621,35,clickedObj,,dog,filler,none,target,3,2,chick,filler,none,distractor,2,4,strawberry,filler,none,distractor,4,3,butterfly,filler,none,distractor,1,1
6362-d,1620229087550,36,clickedObj,,box_open_wood,adjective_ordering,none,target,2,2,box_closed_wood,adjective_ordering,none,distractor,3,3,box_closed_cardboard,adjective_ordering,none,distractor,4,4,box_open_cardboard,adjective_ordering,none,distractor,1,1
6362-d,1620229100988,37,clickedObj,,shorts_dry_green,adjective_ordering,none,distractor,3,3,shorts_wet_red,adjective_ordering,none,distractor,2,4,shorts_dry_red,adjective_ordering,none,target,1,2,shorts_wet_green,adjective_ordering,none,distractor,4,1
