gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
0837-8,1620234580445,26,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,2,4,cat_big_white,overinformativeness,size_sufficient,distractor,4,3,cat_big_black,overinformativeness,size_sufficient,distractor,3,1,cat_big_black,overinformativeness,size_sufficient,distractor,1,2
0837-8,1620234626034,27,clickedObj,,frog_spotted_red,adjective_ordering,none,target,3,2,frog_striped_green,adjective_ordering,none,distractor,2,1,frog_striped_red,adjective_ordering,none,distractor,4,4,frog_spotted_green,adjective_ordering,none,distractor,1,3
0837-8,1620234646665,28,clickedObj,,banana,filler,none,distractor,4,3,elephant,filler,none,distractor,3,4,guitar,filler,none,distractor,1,2,bowl,filler,none,target,2,1
0837-8,1620234658425,29,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,2,1,key_big_gold,overinformativeness,size_sufficient,distractor,1,2,key_big_gold,overinformativeness,size_sufficient,distractor,3,3,key_big_silver,overinformativeness,size_sufficient,distractor,4,4
0837-8,1620234672833,30,clickedObj,,dog,filler,none,target,1,1,chick,filler,none,distractor,3,3,butterfly,filler,none,distractor,2,4,strawberry,filler,none,distractor,4,2
0837-8,1620234686976,31,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,3,1,car_big_blue,overinformativeness,size_sufficient,distractor,4,2,car_big_green,overinformativeness,size_sufficient,distractor,1,3,car_big_green,overinformativeness,size_sufficient,distractor,2,4
0837-8,1620234714736,32,clickedObj,,picture_colored_rectangular,adjective_ordering,none,distractor,2,1,picture_bw_rectangular,adjective_ordering,none,target,4,2,picture_bw_square,adjective_ordering,none,distractor,3,3,picture_colored_square,adjective_ordering,none,distractor,1,4
0837-8,1620234739824,33,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,4,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,1,2,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,1
0837-8,1620234765725,34,clickedObj,,door,filler,none,target,4,4,carrot,filler,none,distractor,3,3,cow,filler,none,distractor,1,2,pitcher,filler,none,distractor,2,1
0837-8,1620234787896,35,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,2,3,pot_big_green,overinformativeness,color_sufficient,distractor,4,4,pot_small_green,overinformativeness,color_sufficient,distractor,1,1,pot_small_green,overinformativeness,color_sufficient,distractor,3,2
0837-8,1620234807817,36,clickedObj,,guitar,filler,none,target,2,3,elephant,filler,none,distractor,1,1,banana,filler,none,distractor,3,4,bowl,filler,none,distractor,4,2
0837-8,1620234845625,37,clickedObj,,woman_young_happy,adjective_ordering,none,target,4,2,woman_old_happy,adjective_ordering,none,distractor,2,3,woman_young_sad,adjective_ordering,none,distractor,1,1,woman_old_sad,adjective_ordering,none,distractor,3,4
0837-8,1620234855636,38,clickedObj,,scissors_small_blue,overinformativeness,color_sufficient,target,3,1,scissors_small_green,overinformativeness,color_sufficient,distractor,1,4,scissors_small_green,overinformativeness,color_sufficient,distractor,2,2,scissors_big_green,overinformativeness,color_sufficient,distractor,4,3
0837-8,1620234867202,39,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,3,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,4,1,chair_small_blue,overinformativeness,size_sufficient,distractor,2,3,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,4
0837-8,1620234899078,40,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,1,1,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,3,flower_big_yellow,overinformativeness,size_sufficient,distractor,3,2,flower_big_pink,overinformativeness,size_sufficient,distractor,2,4
0837-8,1620234931234,41,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,1,4,hair_straight_brown,adjective_ordering,none,distractor,4,3,hair_curly_brown,adjective_ordering,none,distractor,3,1,hair_straight_blond,adjective_ordering,none,distractor,2,2
0837-8,1620234941105,42,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,2,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,4,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,2
0837-8,1620234959256,43,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,3,2,glove_big_green,overinformativeness,size_sufficient,distractor,4,3,glove_big_green,overinformativeness,size_sufficient,distractor,2,4,glove_big_orange,overinformativeness,size_sufficient,distractor,1,1
0837-8,1620234984153,44,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,2,3,skirt_small_green,overinformativeness,color_sufficient,distractor,3,1,skirt_big_green,overinformativeness,color_sufficient,distractor,4,4,skirt_big_green,overinformativeness,color_sufficient,distractor,1,2
0837-8,1620234997644,45,clickedObj,,knife_big_blue,overinformativeness,size_sufficient,target,2,4,knife_small_blue,overinformativeness,size_sufficient,distractor,3,3,knife_small_blue,overinformativeness,size_sufficient,distractor,1,1,knife_small_red,overinformativeness,size_sufficient,distractor,4,2
0837-8,1620235032327,46,clickedObj,,table_metal_low,adjective_ordering,none,distractor,2,2,table_wood_high,adjective_ordering,none,distractor,1,4,table_metal_high,adjective_ordering,none,distractor,3,3,table_wood_low,adjective_ordering,none,target,4,1
0837-8,1620235054103,47,clickedObj,,banana,filler,none,target,2,1,guitar,filler,none,distractor,1,4,bowl,filler,none,distractor,4,2,elephant,filler,none,distractor,3,3
0837-8,1620235086624,48,clickedObj,,shorts_dry_red,adjective_ordering,none,target,2,2,shorts_wet_green,adjective_ordering,none,distractor,4,3,shorts_wet_red,adjective_ordering,none,distractor,3,4,shorts_dry_green,adjective_ordering,none,distractor,1,1
0837-8,1620235104206,49,clickedObj,,bottle_glass_small,adjective_ordering,none,target,1,1,bottle_plastic_small,adjective_ordering,none,distractor,3,4,bottle_plastic_big,adjective_ordering,none,distractor,2,2,bottle_glass_big,adjective_ordering,none,distractor,4,3
