gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
4382-d,1620228739903,19,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,3,3,car_small_green,overinformativeness,size_sufficient,distractor,4,4,car_small_blue,overinformativeness,size_sufficient,distractor,1,2,car_small_blue,overinformativeness,size_sufficient,distractor,2,1
4382-d,1620228744686,20,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,3,3,cat_big_black,overinformativeness,size_sufficient,distractor,4,1,cat_big_white,overinformativeness,size_sufficient,distractor,1,2,cat_big_black,overinformativeness,size_sufficient,distractor,2,4
4382-d,1620228748645,21,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,2,2,pot_big_green,overinformativeness,color_sufficient,distractor,3,3,pot_small_green,overinformativeness,color_sufficient,distractor,1,4,pot_big_green,overinformativeness,color_sufficient,distractor,4,1
4382-d,1620228755642,22,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,2,1,clock_small_yellow,overinformativeness,size_sufficient,distractor,1,2,clock_small_purple,overinformativeness,size_sufficient,distractor,4,3,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,4
4382-d,1620228761693,23,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,4,1,dress_big_green,overinformativeness,size_sufficient,distractor,2,2,dress_big_blue,overinformativeness,size_sufficient,distractor,3,3,dress_big_blue,overinformativeness,size_sufficient,distractor,1,4
4382-d,1620228766489,24,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,2,1,bag_small_red,overinformativeness,size_sufficient,distractor,4,3,bag_small_blue,overinformativeness,size_sufficient,distractor,1,4,bag_small_red,overinformativeness,size_sufficient,distractor,3,2
4382-d,1620228775886,25,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,4,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,2,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,1
4382-d,1620228790591,26,clickedObj,,woman2_happy_fat,adjective_ordering,none,target,1,4,woman2_happy_skinny,adjective_ordering,none,distractor,2,1,woman2_sad_fat,adjective_ordering,none,distractor,3,3,woman2_sad_skinny,adjective_ordering,none,distractor,4,2
4382-d,1620228794739,27,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,target,4,1,tie_big_red,overinformativeness,color_sufficient,distractor,3,2,tie_small_red,overinformativeness,color_sufficient,distractor,1,3,tie_small_red,overinformativeness,color_sufficient,distractor,2,4
4382-d,1620228801295,28,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,3,3,key_small_gold,overinformativeness,size_sufficient,distractor,4,4,key_small_silver,overinformativeness,size_sufficient,distractor,1,1,key_small_gold,overinformativeness,size_sufficient,distractor,2,2
