gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
9834-2,1620229740674,23,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,3,3,skirt_small_green,overinformativeness,color_sufficient,distractor,1,2,skirt_big_green,overinformativeness,color_sufficient,distractor,2,1,skirt_big_green,overinformativeness,color_sufficient,distractor,4,4
9834-2,1620229761073,24,clickedObj,,chick,filler,none,target,1,1,dog,filler,none,distractor,2,2,butterfly,filler,none,distractor,3,4,strawberry,filler,none,distractor,4,3
9834-2,1620229792128,25,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,3,4,apple_big_green,overinformativeness,size_sufficient,distractor,1,3,apple_big_red,overinformativeness,size_sufficient,distractor,2,1,apple_big_green,overinformativeness,size_sufficient,distractor,4,2
9834-2,1620229817155,26,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,4,1,man2_mustached_hatted,adjective_ordering,none,distractor,2,4,man2_bearded_hatted,adjective_ordering,none,distractor,3,2,man2_bearded_glassed,adjective_ordering,none,distractor,1,3
9834-2,1620229827976,27,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,4,1,socks_big_blue,overinformativeness,color_sufficient,distractor,3,4,socks_small_blue,overinformativeness,color_sufficient,distractor,2,2,socks_small_blue,overinformativeness,color_sufficient,distractor,1,3
9834-2,1620229839250,28,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,3,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,4,scissors_big_blue,overinformativeness,color_sufficient,distractor,2,1
9834-2,1620229853480,29,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,1,2,car_big_green,overinformativeness,size_sufficient,distractor,4,3,car_big_blue,overinformativeness,size_sufficient,distractor,3,4,car_big_green,overinformativeness,size_sufficient,distractor,2,1
9834-2,1620229872562,30,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,2,4,glove_small_green,overinformativeness,size_sufficient,distractor,3,1,glove_small_green,overinformativeness,size_sufficient,distractor,1,2,glove_small_orange,overinformativeness,size_sufficient,distractor,4,3
9834-2,1620229884318,31,clickedObj,,pot_small_green,overinformativeness,color_sufficient,target,2,1,pot_big_blue,overinformativeness,color_sufficient,distractor,4,3,pot_small_blue,overinformativeness,color_sufficient,distractor,1,4,pot_small_blue,overinformativeness,color_sufficient,distractor,3,2
9834-2,1620229906507,32,clickedObj,,box_closed_wood,adjective_ordering,none,target,1,1,box_open_wood,adjective_ordering,none,distractor,2,4,box_closed_cardboard,adjective_ordering,none,distractor,4,3,box_open_cardboard,adjective_ordering,none,distractor,3,2
9834-2,1620229919845,33,clickedObj,,carrot,filler,none,target,1,3,door,filler,none,distractor,2,1,pitcher,filler,none,distractor,4,4,cow,filler,none,distractor,3,2
9834-2,1620229943212,34,clickedObj,,pencil_long_black,adjective_ordering,none,target,2,1,pencil_long_blue,adjective_ordering,none,distractor,4,3,pencil_short_blue,adjective_ordering,none,distractor,3,2,pencil_short_black,adjective_ordering,none,distractor,1,4
