gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
8796-a,1619065819373,26,clickedObj,,bag_small_red,overinformativeness,size_sufficient,distractor,1,3,bag_small_blue,overinformativeness,size_sufficient,distractor,2,2,bag_small_red,overinformativeness,size_sufficient,distractor,3,4,bag_big_red,overinformativeness,size_sufficient,target,4,1
8796-a,1619065824132,27,clickedObj,,pepper_small_green,overinformativeness,color_sufficient,distractor,4,3,pepper_small_green,overinformativeness,color_sufficient,distractor,3,2,pepper_small_red,overinformativeness,color_sufficient,target,2,4,pepper_big_green,overinformativeness,color_sufficient,distractor,1,1
8796-a,1619065827922,28,clickedObj,,pot_big_green,overinformativeness,color_sufficient,distractor,3,3,pot_big_blue,overinformativeness,color_sufficient,target,1,2,pot_big_green,overinformativeness,color_sufficient,distractor,2,4,pot_small_green,overinformativeness,color_sufficient,distractor,4,1
8796-a,1619065833459,29,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,4,3,cat_small_white,overinformativeness,size_sufficient,distractor,3,1,cat_small_black,overinformativeness,size_sufficient,distractor,1,2,cat_small_white,overinformativeness,size_sufficient,distractor,2,4
8796-a,1619065837379,30,clickedObj,,button_big_blue,overinformativeness,size_sufficient,distractor,4,3,button_small_blue,overinformativeness,size_sufficient,target,1,4,button_big_green,overinformativeness,size_sufficient,distractor,2,2,button_big_blue,overinformativeness,size_sufficient,distractor,3,1
8796-a,1619065844460,31,clickedObj,,woman2_sad_fat,adjective_ordering,none,distractor,2,3,woman2_happy_skinny,adjective_ordering,none,distractor,1,4,woman2_happy_fat,adjective_ordering,none,distractor,4,2,woman2_sad_skinny,adjective_ordering,none,target,3,1
8796-a,1619065847463,32,clickedObj,,spoon_metal_dirty,adjective_ordering,none,target,2,3,spoon_metal_clean,adjective_ordering,none,distractor,4,4,spoon_wooden_dirty,adjective_ordering,none,distractor,3,2,spoon_wooden_clean,adjective_ordering,none,distractor,1,1
8796-a,1619065849562,33,clickedObj,,socks_big_green,overinformativeness,color_sufficient,distractor,3,3,socks_small_green,overinformativeness,color_sufficient,distractor,2,1,socks_big_blue,overinformativeness,color_sufficient,target,4,4,socks_big_green,overinformativeness,color_sufficient,distractor,1,2
8796-a,1619065853265,34,clickedObj,,pig,filler,none,target,2,3,tomato,filler,none,distractor,3,1,horse,filler,none,distractor,1,2,fish,filler,none,distractor,4,4
8796-a,1619065857952,35,clickedObj,,tomato,filler,none,distractor,3,3,horse,filler,none,distractor,4,4,pig,filler,none,distractor,2,2,fish,filler,none,target,1,1
8796-a,1619065862546,36,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,1,3,apple_big_red,overinformativeness,size_sufficient,distractor,4,1,apple_big_red,overinformativeness,size_sufficient,distractor,3,4,apple_big_green,overinformativeness,size_sufficient,distractor,2,2
8796-a,1619065866238,37,clickedObj,,bottle_plastic_big,adjective_ordering,none,distractor,3,3,bottle_glass_big,adjective_ordering,none,distractor,2,1,bottle_plastic_small,adjective_ordering,none,target,4,4,bottle_glass_small,adjective_ordering,none,distractor,1,2
8796-a,1619065869264,38,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,distractor,3,3,brush_big_red,overinformativeness,size_sufficient,distractor,1,2,brush_small_red,overinformativeness,size_sufficient,target,2,1,brush_big_red,overinformativeness,size_sufficient,distractor,4,4
8796-a,1619065871933,39,clickedObj,,elephant,filler,none,distractor,2,3,bowl,filler,none,distractor,4,1,banana,filler,none,distractor,3,4,guitar,filler,none,target,1,2
8796-a,1619065874629,40,clickedObj,,pencil_short_blue,adjective_ordering,none,distractor,1,4,pencil_long_black,adjective_ordering,none,target,3,3,pencil_long_blue,adjective_ordering,none,distractor,2,1,pencil_short_black,adjective_ordering,none,distractor,4,2
8796-a,1619065877412,41,clickedObj,,dog,filler,none,distractor,3,3,strawberry,filler,none,distractor,4,2,butterfly,filler,none,distractor,1,4,chick,filler,none,target,2,1
8796-a,1619065882819,42,clickedObj,,earring_big_triangular,adjective_ordering,none,distractor,1,2,earring_small_triangular,adjective_ordering,none,distractor,3,1,earring_small_round,adjective_ordering,none,target,2,3,earring_big_round,adjective_ordering,none,distractor,4,4
8796-a,1619065885837,43,clickedObj,,cow,filler,none,distractor,1,4,pitcher,filler,none,distractor,2,2,carrot,filler,none,target,3,1,door,filler,none,distractor,4,3
8796-a,1619065889358,44,clickedObj,,man_old_cleanshaven,adjective_ordering,none,target,2,3,man_young_bearded,adjective_ordering,none,distractor,3,2,man_old_bearded,adjective_ordering,none,distractor,1,1,man_young_cleanshaven,adjective_ordering,none,distractor,4,4
8796-a,1619065892566,45,clickedObj,,lighter_big_white,overinformativeness,color_sufficient,distractor,3,4,lighter_small_white,overinformativeness,color_sufficient,distractor,4,2,lighter_small_white,overinformativeness,color_sufficient,distractor,2,1,lighter_small_black,overinformativeness,color_sufficient,target,1,3
8796-a,1619065895480,46,clickedObj,,key_big_gold,overinformativeness,size_sufficient,distractor,1,3,key_big_gold,overinformativeness,size_sufficient,distractor,2,1,key_big_silver,overinformativeness,size_sufficient,distractor,4,2,key_small_gold,overinformativeness,size_sufficient,target,3,4
