gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1091-2,1621420799291,1,clickedObj,,tomato,filler,none,target,2,2,fish,filler,none,distractor,1,3,horse,filler,none,distractor,3,1,pig,filler,none,distractor,4,4
1091-2,1621420812415,2,clickedObj,,elephant,filler,none,target,4,1,guitar,filler,none,distractor,2,4,bowl,filler,none,distractor,1,3,banana,filler,none,distractor,3,2
1091-2,1621420829023,3,clickedObj,,butterfly,filler,none,target,4,3,chick,filler,none,distractor,3,2,strawberry,filler,none,distractor,2,1,dog,filler,none,distractor,1,4
1091-2,1621420844295,4,clickedObj,,horse,filler,none,target,1,4,tomato,filler,none,distractor,3,1,fish,filler,none,distractor,2,3,pig,filler,none,distractor,4,2
1091-2,1621420854998,5,clickedObj,,strawberry,filler,none,target,1,2,chick,filler,none,distractor,4,4,dog,filler,none,distractor,2,1,butterfly,filler,none,distractor,3,3
1091-2,1621420898295,6,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,1,2,man2_bearded_glassed,adjective_ordering,none,distractor,3,4,man2_mustached_glassed,adjective_ordering,none,distractor,4,1,man2_bearded_hatted,adjective_ordering,none,distractor,2,3
1091-2,1621420916686,7,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,4,1,dress_small_green,overinformativeness,size_sufficient,distractor,1,2,dress_small_green,overinformativeness,size_sufficient,distractor,3,4,dress_small_blue,overinformativeness,size_sufficient,distractor,2,3
1091-2,1621420953078,8,clickedObj,,woman_old_sad,adjective_ordering,none,target,2,1,woman_young_sad,adjective_ordering,none,distractor,1,4,woman_old_happy,adjective_ordering,none,distractor,4,3,woman_young_happy,adjective_ordering,none,distractor,3,2
1091-2,1621420981775,9,clickedObj,,car_small_blue,overinformativeness,size_sufficient,distractor,1,2,car_small_blue,overinformativeness,size_sufficient,distractor,3,1,car_small_green,overinformativeness,size_sufficient,distractor,4,3,car_big_blue,overinformativeness,size_sufficient,target,2,4
1091-2,1621421000678,10,clickedObj,,frog_striped_red,adjective_ordering,none,target,3,4,frog_striped_green,adjective_ordering,none,distractor,1,3,frog_spotted_red,adjective_ordering,none,distractor,2,1,frog_spotted_green,adjective_ordering,none,distractor,4,2
1091-2,1621421042295,11,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,distractor,1,4,glasses_small_red,overinformativeness,size_sufficient,distractor,3,1,glasses_big_red,overinformativeness,size_sufficient,target,4,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,3
1091-2,1621421071937,12,clickedObj,,hair_straight_brown,adjective_ordering,none,target,4,4,hair_straight_blond,adjective_ordering,none,distractor,3,1,hair_curly_brown,adjective_ordering,none,distractor,2,2,hair_curly_blonde,adjective_ordering,none,distractor,1,3
1091-2,1621421125435,13,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,2,3,clock_big_purple,overinformativeness,size_sufficient,distractor,4,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,2,clock_big_purple,overinformativeness,size_sufficient,distractor,1,1
1091-2,1621421150759,14,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,3,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,2,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,1
1091-2,1621421181808,15,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,1,4,button_small_green,overinformativeness,size_sufficient,distractor,3,2,button_small_green,overinformativeness,size_sufficient,distractor,4,1,button_small_blue,overinformativeness,size_sufficient,distractor,2,3
1091-2,1621421225766,16,clickedObj,,shorts_dry_red,adjective_ordering,none,target,1,1,shorts_wet_red,adjective_ordering,none,distractor,2,3,shorts_wet_green,adjective_ordering,none,distractor,4,4,shorts_dry_green,adjective_ordering,none,distractor,3,2
1091-2,1621421266632,17,clickedObj,,spoon_wooden_clean,adjective_ordering,none,target,1,4,spoon_wooden_dirty,adjective_ordering,none,distractor,3,2,spoon_metal_dirty,adjective_ordering,none,distractor,2,1,spoon_metal_clean,adjective_ordering,none,distractor,4,3
1091-2,1621421284856,18,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,1,1,apple_big_green,overinformativeness,size_sufficient,distractor,3,3,apple_big_red,overinformativeness,size_sufficient,distractor,2,2,apple_big_green,overinformativeness,size_sufficient,distractor,4,4
1091-2,1621421302892,19,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,2,3,cat_big_black,overinformativeness,size_sufficient,distractor,4,4,cat_big_black,overinformativeness,size_sufficient,distractor,3,2,cat_big_white,overinformativeness,size_sufficient,distractor,1,1
1091-2,1621421326927,20,clickedObj,,guitar,filler,none,target,2,2,elephant,filler,none,distractor,1,4,bowl,filler,none,distractor,4,3,banana,filler,none,distractor,3,1
1091-2,1621421351850,21,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,2,4,knife_big_blue,overinformativeness,size_sufficient,distractor,3,2,knife_big_red,overinformativeness,size_sufficient,distractor,1,3,knife_big_blue,overinformativeness,size_sufficient,distractor,4,1
1091-2,1621421364659,22,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,4,3,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,3,1,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,2,2
1091-2,1621421379585,23,clickedObj,,cow,filler,none,target,4,3,pitcher,filler,none,distractor,3,4,door,filler,none,distractor,1,1,carrot,filler,none,distractor,2,2
1091-2,1621421394927,24,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,4,2,show_small_yellow,overinformativeness,color_sufficient,distractor,2,4,shoe_big_yellow,overinformativeness,color_sufficient,distractor,1,1,show_small_yellow,overinformativeness,color_sufficient,distractor,3,3
1091-2,1621421404455,25,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,3,4,pants_small_green,overinformativeness,color_sufficient,distractor,1,1,pants_big_green,overinformativeness,color_sufficient,distractor,2,2,pants_small_green,overinformativeness,color_sufficient,distractor,4,3
1091-2,1621421421336,26,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,4,3,chair_small_yellow,overinformativeness,size_sufficient,distractor,3,1,chair_small_blue,overinformativeness,size_sufficient,distractor,2,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,4
1091-2,1621421454218,27,clickedObj,,man_young_bearded,adjective_ordering,none,target,1,2,man_old_bearded,adjective_ordering,none,distractor,4,1,man_young_cleanshaven,adjective_ordering,none,distractor,3,4,man_old_cleanshaven,adjective_ordering,none,distractor,2,3
1091-2,1621421495757,28,clickedObj,,bowl,filler,none,target,3,1,guitar,filler,none,distractor,4,3,banana,filler,none,distractor,1,2,elephant,filler,none,distractor,2,4
1091-2,1621421515980,29,clickedObj,,lock_small_silver,overinformativeness,color_sufficient,target,4,2,lock_small_gold,overinformativeness,color_sufficient,distractor,2,3,lock_big_gold,overinformativeness,color_sufficient,distractor,3,1,lock_small_gold,overinformativeness,color_sufficient,distractor,1,4
1091-2,1621421526447,30,clickedObj,,door,filler,none,target,3,1,cow,filler,none,distractor,1,2,pitcher,filler,none,distractor,2,3,carrot,filler,none,distractor,4,4
1091-2,1621421536527,31,clickedObj,,banana,filler,none,target,3,2,guitar,filler,none,distractor,2,3,elephant,filler,none,distractor,1,1,bowl,filler,none,distractor,4,4
1091-2,1621421552527,32,clickedObj,,table_metal_high,adjective_ordering,none,target,4,4,table_wood_high,adjective_ordering,none,distractor,1,2,table_wood_low,adjective_ordering,none,distractor,2,1,table_metal_low,adjective_ordering,none,distractor,3,3
1091-2,1621421575745,33,clickedObj,,box_open_wood,adjective_ordering,none,target,1,2,box_open_cardboard,adjective_ordering,none,distractor,2,3,box_closed_cardboard,adjective_ordering,none,distractor,3,1,box_closed_wood,adjective_ordering,none,distractor,4,4
1091-2,1621421592375,34,clickedObj,,woman2_happy_fat,adjective_ordering,none,target,3,1,woman2_sad_fat,adjective_ordering,none,distractor,1,3,woman2_happy_skinny,adjective_ordering,none,distractor,2,4,woman2_sad_skinny,adjective_ordering,none,distractor,4,2
