gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
7742-e,1620228872562,11,clickedObj,,cow,filler,none,distractor,4,1,carrot,filler,none,target,3,3,door,filler,none,distractor,2,2,pitcher,filler,none,distractor,1,4
7742-e,1620228887748,12,clickedObj,,banana,filler,none,distractor,1,2,bowl,filler,none,target,3,3,elephant,filler,none,distractor,2,1,guitar,filler,none,distractor,4,4
7742-e,1620228898293,13,clickedObj,,clock_big_purple,overinformativeness,size_sufficient,target,2,2,clock_small_purple,overinformativeness,size_sufficient,distractor,1,4,clock_small_purple,overinformativeness,size_sufficient,distractor,3,3,clock_small_yellow,overinformativeness,size_sufficient,distractor,4,1
7742-e,1620228909922,14,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,distractor,4,2,ball_big_yellow,overinformativeness,size_sufficient,distractor,3,4,ball_big_yellow,overinformativeness,size_sufficient,distractor,2,3,ball_small_yellow,overinformativeness,size_sufficient,target,1,1
7742-e,1620228922086,15,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,3,2,pepper_big_red,overinformativeness,color_sufficient,distractor,4,4,pepper_big_red,overinformativeness,color_sufficient,distractor,2,1,pepper_small_red,overinformativeness,color_sufficient,distractor,1,3
7742-e,1620228934360,16,clickedObj,,pencil_long_blue,adjective_ordering,none,distractor,4,3,pencil_short_black,adjective_ordering,none,target,1,4,pencil_short_blue,adjective_ordering,none,distractor,3,1,pencil_long_black,adjective_ordering,none,distractor,2,2
7742-e,1620228946165,17,clickedObj,,bowl,filler,none,distractor,3,1,guitar,filler,none,target,1,4,elephant,filler,none,distractor,2,2,banana,filler,none,distractor,4,3
7742-e,1620229043673,18,clickedObj,,apple_small_green,overinformativeness,size_sufficient,distractor,3,2,apple_small_red,overinformativeness,size_sufficient,distractor,4,3,apple_small_red,overinformativeness,size_sufficient,distractor,2,4,apple_big_red,overinformativeness,size_sufficient,target,1,1
7742-e,1620229098518,19,clickedObj,,man_old_cleanshaven,adjective_ordering,none,distractor,2,3,man_old_bearded,adjective_ordering,none,distractor,4,2,man_young_cleanshaven,adjective_ordering,none,target,3,4,man_young_bearded,adjective_ordering,none,distractor,1,1
7742-e,1620229127477,20,clickedObj,,frog_striped_green,adjective_ordering,none,distractor,3,2,frog_striped_red,adjective_ordering,none,distractor,1,1,frog_spotted_green,adjective_ordering,none,target,2,4,frog_spotted_red,adjective_ordering,none,distractor,4,3
7742-e,1620229145813,21,clickedObj,,horse,filler,none,distractor,2,2,tomato,filler,none,distractor,1,3,fish,filler,none,target,3,1,pig,filler,none,distractor,4,4
7742-e,1620229157320,22,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,distractor,3,2,glasses_big_blue,overinformativeness,size_sufficient,distractor,2,3,glasses_small_blue,overinformativeness,size_sufficient,target,4,4,glasses_big_blue,overinformativeness,size_sufficient,distractor,1,1
7742-e,1620229165694,23,clickedObj,,table_metal_low,adjective_ordering,none,distractor,1,3,table_wood_high,adjective_ordering,none,target,4,1,table_metal_high,adjective_ordering,none,distractor,2,2,table_wood_low,adjective_ordering,none,distractor,3,4
7742-e,1620229178632,24,clickedObj,,bottle_glass_big,adjective_ordering,none,distractor,3,2,bottle_plastic_big,adjective_ordering,none,distractor,1,4,bottle_glass_small,adjective_ordering,none,distractor,2,1,bottle_plastic_small,adjective_ordering,none,target,4,3
7742-e,1620229188521,25,clickedObj,,man2_mustached_glassed,adjective_ordering,none,distractor,4,2,man2_mustached_hatted,adjective_ordering,none,distractor,2,1,man2_bearded_glassed,adjective_ordering,none,target,3,4,man2_bearded_hatted,adjective_ordering,none,distractor,1,3
