gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
0082-d,1621722446667,1,clickedObj,,tomato,filler,none,target,3,1,fish,filler,none,distractor,1,2,pig,filler,none,distractor,2,3,horse,filler,none,distractor,4,4
0082-d,1621722479469,2,clickedObj,,guitar,filler,none,distractor,2,2,banana,filler,none,distractor,4,3,bowl,filler,none,distractor,1,4,elephant,filler,none,target,3,1
0082-d,1621722497784,3,clickedObj,,strawberry,filler,none,distractor,2,4,dog,filler,none,distractor,3,2,chick,filler,none,distractor,4,3,butterfly,filler,none,target,1,1
0082-d,1621722511753,4,clickedObj,,tomato,filler,none,distractor,1,4,fish,filler,none,distractor,2,2,pig,filler,none,distractor,3,1,horse,filler,none,target,4,3
0082-d,1621722553218,5,clickedObj,,butterfly,filler,none,distractor,2,3,chick,filler,none,distractor,3,2,strawberry,filler,none,target,1,1,dog,filler,none,distractor,4,4
0082-d,1621722580409,6,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,4,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,1,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,3,1,toothbrush_big_green,overinformativeness,color_sufficient,target,2,2
