gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
8424-1,1620234243043,11,clickedObj,,man_young_cleanshaven,adjective_ordering,none,target,2,3,man_young_bearded,adjective_ordering,none,distractor,3,1,man_old_bearded,adjective_ordering,none,distractor,4,4,man_old_cleanshaven,adjective_ordering,none,distractor,1,2
8424-1,1620234251506,12,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,4,4,cat_big_white,overinformativeness,size_sufficient,distractor,3,1,cat_big_black,overinformativeness,size_sufficient,distractor,1,3,cat_big_black,overinformativeness,size_sufficient,distractor,2,2
8424-1,1620234258213,13,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,3,2,toothbrush_small_green,overinformativeness,color_sufficient,distractor,2,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,1
8424-1,1620234267080,14,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,4,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,1,clock_big_purple,overinformativeness,size_sufficient,distractor,2,2,clock_big_yellow,overinformativeness,size_sufficient,distractor,1,4
8424-1,1620234273132,15,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,2,3,button_small_blue,overinformativeness,size_sufficient,distractor,4,2,button_small_green,overinformativeness,size_sufficient,distractor,1,4,button_small_green,overinformativeness,size_sufficient,distractor,3,1
8424-1,1620234279812,16,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,2,3,skirt_small_green,overinformativeness,color_sufficient,distractor,4,1,skirt_big_green,overinformativeness,color_sufficient,distractor,3,2,skirt_big_green,overinformativeness,color_sufficient,distractor,1,4
8424-1,1620234286005,17,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,4,1,scissors_big_green,overinformativeness,color_sufficient,distractor,3,2,scissors_small_green,overinformativeness,color_sufficient,distractor,2,3,scissors_big_green,overinformativeness,color_sufficient,distractor,1,4
8424-1,1620234292314,18,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,3,2,dress_small_green,overinformativeness,size_sufficient,distractor,1,3,dress_small_green,overinformativeness,size_sufficient,distractor,2,4,dress_small_blue,overinformativeness,size_sufficient,distractor,4,1
8424-1,1620234309964,19,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,1,1,baloon_small_pink,overinformativeness,size_sufficient,distractor,2,2,baloon_small_yellow,overinformativeness,size_sufficient,distractor,4,4,baloon_small_yellow,overinformativeness,size_sufficient,distractor,3,3
8424-1,1620234321969,20,clickedObj,,carrot,filler,none,target,1,4,cow,filler,none,distractor,3,1,pitcher,filler,none,distractor,2,2,door,filler,none,distractor,4,3
8424-1,1620234334535,21,clickedObj,,pencil_long_black,adjective_ordering,none,target,1,1,pencil_long_blue,adjective_ordering,none,distractor,2,2,pencil_short_blue,adjective_ordering,none,distractor,3,3,pencil_short_black,adjective_ordering,none,distractor,4,4
8424-1,1620234348076,22,clickedObj,,door,filler,none,target,4,4,cow,filler,none,distractor,1,1,pitcher,filler,none,distractor,2,3,carrot,filler,none,distractor,3,2
8424-1,1620234373666,23,clickedObj,,dog,filler,none,target,3,1,butterfly,filler,none,distractor,2,3,chick,filler,none,distractor,1,4,strawberry,filler,none,distractor,4,2
8424-1,1620234380062,24,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,1,1,key_big_gold,overinformativeness,size_sufficient,distractor,3,3,key_big_silver,overinformativeness,size_sufficient,distractor,4,2,key_big_gold,overinformativeness,size_sufficient,distractor,2,4
8424-1,1620234394421,25,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,1,2,lighter_small_black,overinformativeness,color_sufficient,distractor,3,1,lighter_small_black,overinformativeness,color_sufficient,distractor,4,4,lighter_big_black,overinformativeness,color_sufficient,distractor,2,3
8424-1,1620234399460,26,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,1,4,socks_small_green,overinformativeness,color_sufficient,distractor,2,3,socks_big_green,overinformativeness,color_sufficient,distractor,4,2,socks_big_green,overinformativeness,color_sufficient,distractor,3,1
8424-1,1620234405388,27,clickedObj,,table_metal_low,adjective_ordering,none,target,1,3,table_metal_high,adjective_ordering,none,distractor,3,1,table_wood_high,adjective_ordering,none,distractor,4,2,table_wood_low,adjective_ordering,none,distractor,2,4
8424-1,1620234417010,28,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,2,2,man2_mustached_hatted,adjective_ordering,none,distractor,4,4,man2_mustached_glassed,adjective_ordering,none,distractor,1,1,man2_bearded_glassed,adjective_ordering,none,distractor,3,3
8424-1,1620234426006,29,clickedObj,,chick,filler,none,target,3,4,dog,filler,none,distractor,4,2,strawberry,filler,none,distractor,2,3,butterfly,filler,none,distractor,1,1
8424-1,1620234459920,30,clickedObj,,spoon_metal_clean,adjective_ordering,none,distractor,2,2,spoon_wooden_clean,adjective_ordering,none,target,1,1,spoon_metal_dirty,adjective_ordering,none,distractor,3,3,spoon_wooden_dirty,adjective_ordering,none,distractor,4,4
8424-1,1620234466634,31,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,4,3,pot_big_green,overinformativeness,color_sufficient,distractor,1,1,pot_big_green,overinformativeness,color_sufficient,distractor,2,4,pot_small_green,overinformativeness,color_sufficient,distractor,3,2
8424-1,1620234473598,32,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,4,3,knife_big_red,overinformativeness,size_sufficient,distractor,1,4,knife_big_red,overinformativeness,size_sufficient,distractor,2,2,knife_big_blue,overinformativeness,size_sufficient,distractor,3,1
8424-1,1620234481296,33,clickedObj,,guitar,filler,none,target,2,3,banana,filler,none,distractor,3,4,bowl,filler,none,distractor,4,2,elephant,filler,none,distractor,1,1
8424-1,1620234489286,34,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,4,2,pants_small_green,overinformativeness,color_sufficient,distractor,3,1,pants_big_green,overinformativeness,color_sufficient,distractor,2,4,pants_small_green,overinformativeness,color_sufficient,distractor,1,3
8424-1,1620234502975,35,clickedObj,,hair_straight_blond,adjective_ordering,none,target,2,2,hair_curly_blonde,adjective_ordering,none,distractor,3,1,hair_straight_brown,adjective_ordering,none,distractor,1,3,hair_curly_brown,adjective_ordering,none,distractor,4,4
8424-1,1620234526980,36,clickedObj,,shorts_dry_red,adjective_ordering,none,target,3,1,shorts_wet_green,adjective_ordering,none,distractor,2,3,shorts_dry_green,adjective_ordering,none,distractor,1,4,shorts_wet_red,adjective_ordering,none,distractor,4,2
8424-1,1620234534211,37,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,3,4,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,3,chair_small_blue,overinformativeness,size_sufficient,distractor,4,2
8424-1,1620234547751,38,clickedObj,,earring_small_round,adjective_ordering,none,target,4,1,earring_small_triangular,adjective_ordering,none,distractor,3,3,earring_big_triangular,adjective_ordering,none,distractor,1,2,earring_big_round,adjective_ordering,none,distractor,2,4
8424-1,1620234553943,39,clickedObj,,car_small_blue,overinformativeness,size_sufficient,target,2,2,car_big_blue,overinformativeness,size_sufficient,distractor,3,4,car_big_green,overinformativeness,size_sufficient,distractor,1,3,car_big_blue,overinformativeness,size_sufficient,distractor,4,1
8424-1,1620234563485,40,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,1,1,lock_big_gold,overinformativeness,color_sufficient,distractor,2,4,lock_small_gold,overinformativeness,color_sufficient,distractor,4,3,lock_big_gold,overinformativeness,color_sufficient,distractor,3,2
8424-1,1620234575983,41,clickedObj,,bowl,filler,none,target,3,2,banana,filler,none,distractor,4,4,elephant,filler,none,distractor,2,3,guitar,filler,none,distractor,1,1
8424-1,1620234581790,42,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,1,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,4
8424-1,1620234595831,43,clickedObj,,box_closed_wood,adjective_ordering,none,target,3,2,box_closed_cardboard,adjective_ordering,none,distractor,1,1,box_open_cardboard,adjective_ordering,none,distractor,2,3,box_open_wood,adjective_ordering,none,distractor,4,4
8424-1,1620234601881,44,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,2,4,ball_big_yellow,overinformativeness,size_sufficient,distractor,4,1,ball_big_purple,overinformativeness,size_sufficient,distractor,3,2,ball_big_purple,overinformativeness,size_sufficient,distractor,1,3
