gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
4567-0,1619070704190,1,clickedObj,,tomato,filler,none,target,4,1,horse,filler,none,distractor,2,2,pig,filler,none,distractor,3,4,fish,filler,none,distractor,1,3
4567-0,1619070714088,2,clickedObj,,elephant,filler,none,target,4,1,guitar,filler,none,distractor,3,4,banana,filler,none,distractor,2,2,bowl,filler,none,distractor,1,3
4567-0,1619070724080,3,clickedObj,,butterfly,filler,none,target,4,3,dog,filler,none,distractor,1,4,strawberry,filler,none,distractor,2,2,chick,filler,none,distractor,3,1
4567-0,1619070730951,4,clickedObj,,horse,filler,none,target,3,1,fish,filler,none,distractor,4,2,pig,filler,none,distractor,2,4,tomato,filler,none,distractor,1,3
4567-0,1619070739182,5,clickedObj,,strawberry,filler,none,target,2,1,chick,filler,none,distractor,4,2,dog,filler,none,distractor,1,3,butterfly,filler,none,distractor,3,4
4567-0,1619070747522,6,clickedObj,,pig,filler,none,target,2,3,tomato,filler,none,distractor,1,4,fish,filler,none,distractor,4,2,horse,filler,none,distractor,3,1
4567-0,1619070777411,7,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,4,2,man2_mustached_glassed,adjective_ordering,none,distractor,1,1,man2_mustached_hatted,adjective_ordering,none,distractor,3,4,man2_bearded_glassed,adjective_ordering,none,distractor,2,3
4567-0,1619070791989,8,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,4,3,pants_big_pink,overinformativeness,color_sufficient,distractor,3,4,pants_small_pink,overinformativeness,color_sufficient,distractor,1,1,pants_big_pink,overinformativeness,color_sufficient,distractor,2,2
4567-0,1619070815168,9,clickedObj,,man_old_bearded,adjective_ordering,none,target,2,3,man_old_cleanshaven,adjective_ordering,none,distractor,1,1,man_young_cleanshaven,adjective_ordering,none,distractor,4,2,man_young_bearded,adjective_ordering,none,distractor,3,4
4567-0,1619070830832,10,clickedObj,,clock_big_purple,overinformativeness,size_sufficient,target,2,2,clock_small_purple,overinformativeness,size_sufficient,distractor,1,1,clock_small_purple,overinformativeness,size_sufficient,distractor,4,4,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,3
4567-0,1619070838012,11,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,4,2,lighter_small_black,overinformativeness,color_sufficient,distractor,2,3,lighter_small_black,overinformativeness,color_sufficient,distractor,3,4,lighter_big_black,overinformativeness,color_sufficient,distractor,1,1
4567-0,1619070876849,12,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,distractor,3,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,4,balloon_big_pink,overinformativeness,size_sufficient,distractor,4,2,baloon_small_pink,overinformativeness,size_sufficient,target,2,3
4567-0,1619070917954,13,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,distractor,4,3,ball_big_yellow,overinformativeness,size_sufficient,distractor,2,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,3,4,ball_small_yellow,overinformativeness,size_sufficient,target,1,2
4567-0,1619070929470,14,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,2,3,skirt_big_green,overinformativeness,color_sufficient,distractor,4,1,skirt_big_green,overinformativeness,color_sufficient,distractor,3,2,skirt_small_green,overinformativeness,color_sufficient,distractor,1,4
4567-0,1619070947500,15,clickedObj,,earring_big_triangular,adjective_ordering,none,target,1,3,earring_small_triangular,adjective_ordering,none,distractor,2,2,earring_small_round,adjective_ordering,none,distractor,3,1,earring_big_round,adjective_ordering,none,distractor,4,4
4567-0,1619070959288,16,clickedObj,,fish,filler,none,target,4,3,pig,filler,none,distractor,3,4,tomato,filler,none,distractor,2,1,horse,filler,none,distractor,1,2
4567-0,1619070970060,17,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,1,2,show_small_yellow,overinformativeness,color_sufficient,distractor,3,3,shoe_big_yellow,overinformativeness,color_sufficient,distractor,4,1,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,4
4567-0,1619070991376,18,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,3,2,woman2_sad_fat,adjective_ordering,none,distractor,2,4,woman2_happy_fat,adjective_ordering,none,distractor,1,1,woman2_sad_skinny,adjective_ordering,none,distractor,4,3
4567-0,1619071002451,19,clickedObj,,tshirt_big_orange,overinformativeness,color_sufficient,target,4,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,2,4,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,3
4567-0,1619071013391,20,clickedObj,,scissors_small_blue,overinformativeness,color_sufficient,target,3,1,scissors_big_green,overinformativeness,color_sufficient,distractor,4,2,scissors_small_green,overinformativeness,color_sufficient,distractor,2,4,scissors_small_green,overinformativeness,color_sufficient,distractor,1,3
4567-0,1619071024169,21,clickedObj,,bowl,filler,none,target,1,3,banana,filler,none,distractor,4,4,elephant,filler,none,distractor,3,1,guitar,filler,none,distractor,2,2
4567-0,1619071033422,22,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,2,3,lock_big_gold,overinformativeness,color_sufficient,distractor,3,2,lock_small_gold,overinformativeness,color_sufficient,distractor,4,1,lock_big_gold,overinformativeness,color_sufficient,distractor,1,4
4567-0,1619071042453,23,clickedObj,,cow,filler,none,target,4,4,carrot,filler,none,distractor,2,2,pitcher,filler,none,distractor,3,3,door,filler,none,distractor,1,1
4567-0,1619071055688,24,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,2,4,chair_small_blue,overinformativeness,size_sufficient,distractor,3,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,4,3,chair_small_blue,overinformativeness,size_sufficient,distractor,1,2
4567-0,1619071063784,25,clickedObj,,pepper_big_red,overinformativeness,color_sufficient,target,2,1,pepper_big_green,overinformativeness,color_sufficient,distractor,4,3,pepper_big_green,overinformativeness,color_sufficient,distractor,3,4,pepper_small_green,overinformativeness,color_sufficient,distractor,1,2
4567-0,1619071070082,26,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,target,3,3,umbrella_small_blue,overinformativeness,color_sufficient,distractor,4,2,umbrella_big_blue,overinformativeness,color_sufficient,distractor,1,4,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,1
4567-0,1619071088042,27,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,target,4,3,spoon_metal_clean,adjective_ordering,none,distractor,3,1,spoon_wooden_clean,adjective_ordering,none,distractor,1,4,spoon_metal_dirty,adjective_ordering,none,distractor,2,2
4567-0,1619071099645,28,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,2,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,3,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,4
4567-0,1619071115913,29,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,2,3,cat_small_black,overinformativeness,size_sufficient,distractor,4,2,cat_small_white,overinformativeness,size_sufficient,distractor,1,1,cat_small_white,overinformativeness,size_sufficient,distractor,3,4
4567-0,1619071134039,30,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,target,2,1,brush_small_red,overinformativeness,size_sufficient,distractor,4,2,brush_small_blue,overinformativeness,size_sufficient,distractor,1,4,brush_small_blue,overinformativeness,size_sufficient,distractor,3,3
4567-0,1619071141986,31,clickedObj,,banana,filler,none,target,1,3,guitar,filler,none,distractor,4,1,elephant,filler,none,distractor,2,2,bowl,filler,none,distractor,3,4
4567-0,1619071152526,32,clickedObj,,button_big_blue,overinformativeness,size_sufficient,target,2,1,button_small_green,overinformativeness,size_sufficient,distractor,1,3,button_small_blue,overinformativeness,size_sufficient,distractor,3,2,button_small_blue,overinformativeness,size_sufficient,distractor,4,4
4567-0,1619071178602,33,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,2,1,picture_colored_rectangular,adjective_ordering,none,distractor,1,4,picture_bw_square,adjective_ordering,none,distractor,3,2,picture_colored_square,adjective_ordering,none,distractor,4,3
4567-0,1619071194379,34,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,4,2,flower_big_pink,overinformativeness,size_sufficient,distractor,2,1,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,4,flower_big_yellow,overinformativeness,size_sufficient,distractor,3,3
4567-0,1619071211623,35,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,4,3,knife_big_red,overinformativeness,size_sufficient,distractor,2,2,knife_big_red,overinformativeness,size_sufficient,distractor,1,1,knife_big_blue,overinformativeness,size_sufficient,distractor,3,4
4567-0,1619071218671,36,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,3,2,socks_small_blue,overinformativeness,color_sufficient,distractor,2,1,socks_big_blue,overinformativeness,color_sufficient,distractor,4,3,socks_small_blue,overinformativeness,color_sufficient,distractor,1,4
4567-0,1619071239471,37,clickedObj,,box_closed_wood,adjective_ordering,none,target,2,2,box_closed_cardboard,adjective_ordering,none,distractor,1,1,box_open_wood,adjective_ordering,none,distractor,4,4,box_open_cardboard,adjective_ordering,none,distractor,3,3
4567-0,1619071260026,38,clickedObj,,woman_young_happy,adjective_ordering,none,target,4,2,woman_old_sad,adjective_ordering,none,distractor,1,4,woman_old_happy,adjective_ordering,none,distractor,2,1,woman_young_sad,adjective_ordering,none,distractor,3,3
4567-0,1619071270661,39,clickedObj,,bag_big_blue,overinformativeness,size_sufficient,target,3,1,bag_small_red,overinformativeness,size_sufficient,distractor,4,3,bag_small_blue,overinformativeness,size_sufficient,distractor,2,2,bag_small_blue,overinformativeness,size_sufficient,distractor,1,4
4567-0,1619071281418,40,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,4,1,glove_big_green,overinformativeness,size_sufficient,distractor,1,4,glove_big_green,overinformativeness,size_sufficient,distractor,2,2,glove_big_orange,overinformativeness,size_sufficient,distractor,3,3
4567-0,1619071289727,41,clickedObj,,dog,filler,none,target,2,1,chick,filler,none,distractor,4,2,strawberry,filler,none,distractor,3,4,butterfly,filler,none,distractor,1,3
4567-0,1619071315572,42,clickedObj,,nails_red_matte,adjective_ordering,none,target,4,3,nails_red_glossy,adjective_ordering,none,distractor,3,2,nails_black_glossy,adjective_ordering,none,distractor,1,1,nails_black_matte,adjective_ordering,none,distractor,2,4
4567-0,1619071315944,42,clickedObj,,nails_red_matte,adjective_ordering,none,target,4,3,nails_black_glossy,adjective_ordering,none,distractor,1,1,nails_red_glossy,adjective_ordering,none,distractor,3,2,nails_black_matte,adjective_ordering,none,distractor,2,4
4567-0,1619071316167,42,clickedObj,,nails_red_matte,adjective_ordering,none,target,4,3,nails_black_glossy,adjective_ordering,none,distractor,1,1,nails_black_matte,adjective_ordering,none,distractor,2,4,nails_red_glossy,adjective_ordering,none,distractor,3,2
4567-0,1619071326229,45,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,3,4,dress_small_green,overinformativeness,size_sufficient,distractor,4,2,dress_small_blue,overinformativeness,size_sufficient,distractor,1,3,dress_small_green,overinformativeness,size_sufficient,distractor,2,1
4567-0,1619071336492,46,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,2,3,apple_big_red,overinformativeness,size_sufficient,distractor,3,1,apple_big_green,overinformativeness,size_sufficient,distractor,1,4,apple_big_green,overinformativeness,size_sufficient,distractor,4,2
4567-0,1619071343568,47,clickedObj,,door,filler,none,target,3,4,carrot,filler,none,distractor,2,3,cow,filler,none,distractor,4,1,pitcher,filler,none,distractor,1,2
4567-0,1619071344199,47,clickedObj,,door,filler,none,target,3,4,pitcher,filler,none,distractor,1,2,cow,filler,none,distractor,4,1,carrot,filler,none,distractor,2,3
4567-0,1619071363683,49,clickedObj,,pencil_short_blue,adjective_ordering,none,target,2,3,pencil_long_black,adjective_ordering,none,distractor,3,1,pencil_short_black,adjective_ordering,none,distractor,4,4,pencil_long_blue,adjective_ordering,none,distractor,1,2
4567-0,1619071378583,50,clickedObj,,frog_striped_red,adjective_ordering,none,target,2,2,frog_striped_green,adjective_ordering,none,distractor,1,4,frog_spotted_green,adjective_ordering,none,distractor,3,1,frog_spotted_red,adjective_ordering,none,distractor,4,3
4567-0,1619071396476,51,clickedObj,,hair_straight_blond,adjective_ordering,none,distractor,1,1,hair_straight_brown,adjective_ordering,none,target,3,3,hair_curly_brown,adjective_ordering,none,distractor,2,4,hair_curly_blonde,adjective_ordering,none,distractor,4,2
4567-0,1619071412358,52,clickedObj,,car_small_blue,overinformativeness,size_sufficient,target,4,2,car_big_blue,overinformativeness,size_sufficient,distractor,2,4,car_big_blue,overinformativeness,size_sufficient,distractor,1,1,car_big_green,overinformativeness,size_sufficient,distractor,3,3
4567-0,1619071418252,53,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,4,4,tie_big_blue,overinformativeness,color_sufficient,distractor,3,3,tie_small_blue,overinformativeness,color_sufficient,distractor,1,2,tie_big_blue,overinformativeness,color_sufficient,distractor,2,1
4567-0,1619071426465,54,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,3,2,pot_big_blue,overinformativeness,color_sufficient,distractor,2,3,pot_small_blue,overinformativeness,color_sufficient,distractor,1,4,pot_big_blue,overinformativeness,color_sufficient,distractor,4,1
4567-0,1619071433150,55,clickedObj,,carrot,filler,none,target,2,1,cow,filler,none,distractor,4,4,door,filler,none,distractor,1,3,pitcher,filler,none,distractor,3,2
4567-0,1619071455483,56,clickedObj,,shorts_dry_green,adjective_ordering,none,target,4,2,shorts_wet_green,adjective_ordering,none,distractor,3,4,shorts_wet_red,adjective_ordering,none,distractor,1,1,shorts_dry_red,adjective_ordering,none,distractor,2,3
4567-0,1619071480184,57,clickedObj,,bottle_plastic_big,adjective_ordering,none,target,1,4,bottle_glass_big,adjective_ordering,none,distractor,4,1,bottle_plastic_small,adjective_ordering,none,distractor,2,2,bottle_glass_small,adjective_ordering,none,distractor,3,3
