gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
9608-c,1621378245334,22,clickedObj,,shorts_dry_green,adjective_ordering,none,target,3,3,shorts_dry_red,adjective_ordering,none,distractor,2,2,shorts_wet_green,adjective_ordering,none,distractor,4,1,shorts_wet_red,adjective_ordering,none,distractor,1,4
9608-c,1621378255786,23,clickedObj,,cow,filler,none,distractor,2,3,carrot,filler,none,distractor,4,2,door,filler,none,target,3,4,pitcher,filler,none,distractor,1,1
9608-c,1621378269173,24,clickedObj,,bottle_plastic_big,adjective_ordering,none,distractor,2,2,bottle_plastic_small,adjective_ordering,none,target,4,1,bottle_glass_small,adjective_ordering,none,distractor,1,3,bottle_glass_big,adjective_ordering,none,distractor,3,4
9608-c,1621378281471,25,clickedObj,,pig,filler,none,distractor,3,2,horse,filler,none,distractor,1,1,fish,filler,none,target,2,4,tomato,filler,none,distractor,4,3
9608-c,1621378293843,26,clickedObj,,chick,filler,none,distractor,3,2,strawberry,filler,none,distractor,4,1,dog,filler,none,target,2,3,butterfly,filler,none,distractor,1,4
9608-c,1621378307015,27,clickedObj,,spoon_metal_clean,adjective_ordering,none,target,3,1,spoon_wooden_dirty,adjective_ordering,none,distractor,2,4,spoon_metal_dirty,adjective_ordering,none,distractor,4,2,spoon_wooden_clean,adjective_ordering,none,distractor,1,3
9608-c,1621378320253,28,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,1,4,cat_big_black,overinformativeness,size_sufficient,distractor,3,3,cat_big_black,overinformativeness,size_sufficient,distractor,4,1,cat_big_white,overinformativeness,size_sufficient,distractor,2,2
9608-c,1621378336017,29,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,4,3,pepper_small_green,overinformativeness,color_sufficient,distractor,1,2,pepper_small_green,overinformativeness,color_sufficient,distractor,3,1,pepper_big_green,overinformativeness,color_sufficient,distractor,2,4
9608-c,1621378348134,30,clickedObj,,banana,filler,none,target,4,2,elephant,filler,none,distractor,1,3,guitar,filler,none,distractor,2,4,bowl,filler,none,distractor,3,1
9608-c,1621378361374,31,clickedObj,,guitar,filler,none,target,2,3,elephant,filler,none,distractor,4,2,banana,filler,none,distractor,1,1,bowl,filler,none,distractor,3,4
9608-c,1621378375095,32,clickedObj,,key_big_gold,overinformativeness,size_sufficient,distractor,3,2,key_big_silver,overinformativeness,size_sufficient,distractor,1,3,key_big_silver,overinformativeness,size_sufficient,distractor,2,4,key_small_silver,overinformativeness,size_sufficient,target,4,1
9608-c,1621378388405,33,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,3,clock_small_purple,overinformativeness,size_sufficient,distractor,4,1,clock_big_purple,overinformativeness,size_sufficient,target,2,2,clock_small_purple,overinformativeness,size_sufficient,distractor,1,4
9608-c,1621378399541,34,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,4,2,pants_small_green,overinformativeness,color_sufficient,distractor,1,1,pants_big_green,overinformativeness,color_sufficient,distractor,3,4,pants_big_green,overinformativeness,color_sufficient,distractor,2,3
9608-c,1621378414837,35,clickedObj,,table_metal_low,adjective_ordering,none,distractor,2,4,table_wood_high,adjective_ordering,none,distractor,1,2,table_metal_high,adjective_ordering,none,distractor,4,3,table_wood_low,adjective_ordering,none,target,3,1
9608-c,1621378427492,36,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,4,balloon_big_pink,overinformativeness,size_sufficient,distractor,3,2,baloon_small_pink,overinformativeness,size_sufficient,target,2,3
9608-c,1621378445005,37,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,4,1,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,4,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,2,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,3
9608-c,1621378458270,38,clickedObj,,earring_big_round,adjective_ordering,none,distractor,3,1,earring_big_triangular,adjective_ordering,none,target,1,3,earring_small_round,adjective_ordering,none,distractor,2,4,earring_small_triangular,adjective_ordering,none,distractor,4,2
9608-c,1621378464616,39,clickedObj,,tshirt_big_orange,overinformativeness,color_sufficient,target,4,4,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,1,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,1
9608-c,1621378470906,40,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,4,2,tie_small_blue,overinformativeness,color_sufficient,distractor,3,1,tie_big_blue,overinformativeness,color_sufficient,distractor,2,3,tie_small_blue,overinformativeness,color_sufficient,distractor,1,4
9608-c,1621378485192,41,clickedObj,,woman2_happy_skinny,adjective_ordering,none,distractor,3,3,woman2_sad_skinny,adjective_ordering,none,target,2,4,woman2_happy_fat,adjective_ordering,none,distractor,1,2,woman2_sad_fat,adjective_ordering,none,distractor,4,1
9608-c,1621378500216,42,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,distractor,4,3,glove_big_green,overinformativeness,size_sufficient,distractor,1,1,glove_big_green,overinformativeness,size_sufficient,distractor,2,4,glove_small_green,overinformativeness,size_sufficient,target,3,2
9608-c,1621378515911,43,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,3,2,hair_straight_blond,adjective_ordering,none,distractor,2,4,hair_straight_brown,adjective_ordering,none,distractor,1,3,hair_curly_brown,adjective_ordering,none,distractor,4,1
9608-c,1621378536249,44,clickedObj,,pitcher,filler,none,distractor,1,2,cow,filler,none,distractor,4,3,door,filler,none,distractor,2,4,carrot,filler,none,target,3,1
9608-c,1621378542779,45,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,2,1,socks_big_blue,overinformativeness,color_sufficient,distractor,4,3,socks_small_blue,overinformativeness,color_sufficient,distractor,3,2,socks_big_blue,overinformativeness,color_sufficient,distractor,1,4
9608-c,1621378558652,46,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,4,1,apple_big_green,overinformativeness,size_sufficient,distractor,1,3,apple_big_red,overinformativeness,size_sufficient,distractor,3,2,apple_big_red,overinformativeness,size_sufficient,distractor,2,4
9608-c,1621378568857,47,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,2,3,pot_big_green,overinformativeness,color_sufficient,distractor,1,1,pot_big_green,overinformativeness,color_sufficient,distractor,4,4,pot_small_green,overinformativeness,color_sufficient,distractor,3,2
9608-c,1621378576879,48,clickedObj,,lighter_big_black,overinformativeness,color_sufficient,target,4,1,lighter_big_white,overinformativeness,color_sufficient,distractor,1,4,lighter_small_white,overinformativeness,color_sufficient,distractor,2,2,lighter_big_white,overinformativeness,color_sufficient,distractor,3,3
9608-c,1621378585493,49,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,1,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,2,4,skirt_small_blue,overinformativeness,color_sufficient,distractor,3,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,3
9608-c,1621378602354,50,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,4,2,knife_small_blue,overinformativeness,size_sufficient,distractor,2,4,knife_small_red,overinformativeness,size_sufficient,distractor,3,3,knife_small_red,overinformativeness,size_sufficient,distractor,1,1
9608-c,1621378626845,51,clickedObj,,man_young_cleanshaven,adjective_ordering,none,target,1,2,man_old_bearded,adjective_ordering,none,distractor,4,3,man_old_cleanshaven,adjective_ordering,none,distractor,2,4,man_young_bearded,adjective_ordering,none,distractor,3,1
9608-c,1621378641371,52,clickedObj,,woman_old_sad,adjective_ordering,none,target,3,4,woman_young_sad,adjective_ordering,none,distractor,4,1,woman_old_happy,adjective_ordering,none,distractor,2,2,woman_young_happy,adjective_ordering,none,distractor,1,3
9608-c,1621378648476,53,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,4,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,4
9608-c,1621378668564,54,clickedObj,,man2_bearded_hatted,adjective_ordering,none,distractor,1,1,man2_mustached_hatted,adjective_ordering,none,distractor,2,4,man2_mustached_glassed,adjective_ordering,none,target,4,2,man2_bearded_glassed,adjective_ordering,none,distractor,3,3
9608-c,1621378675235,55,clickedObj,,pig,filler,none,target,1,3,fish,filler,none,distractor,4,1,tomato,filler,none,distractor,2,4,horse,filler,none,distractor,3,2
9608-c,1621378687062,56,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,2,3,chair_big_yellow,overinformativeness,size_sufficient,distractor,3,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,1,chair_big_blue,overinformativeness,size_sufficient,distractor,1,2
9608-c,1621378694389,57,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,4,4,ball_big_yellow,overinformativeness,size_sufficient,distractor,2,2,ball_big_purple,overinformativeness,size_sufficient,distractor,1,1,ball_big_purple,overinformativeness,size_sufficient,distractor,3,3
