gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1560-1,1621383228497,15,clickedObj,,woman_young_sad,adjective_ordering,none,target,1,2,woman_young_happy,adjective_ordering,none,distractor,3,4,woman_old_happy,adjective_ordering,none,distractor,2,3,woman_old_sad,adjective_ordering,none,distractor,4,1
1560-1,1621383253163,16,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,2,2,lock_small_gold,overinformativeness,color_sufficient,distractor,3,1,lock_big_gold,overinformativeness,color_sufficient,distractor,1,3,lock_big_gold,overinformativeness,color_sufficient,distractor,4,4
1560-1,1621383281212,17,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,3,3,socks_small_green,overinformativeness,color_sufficient,distractor,2,2,socks_big_green,overinformativeness,color_sufficient,distractor,4,1,socks_big_green,overinformativeness,color_sufficient,distractor,1,4
1560-1,1621383310398,18,clickedObj,,spoon_metal_clean,adjective_ordering,none,target,1,3,spoon_wooden_dirty,adjective_ordering,none,distractor,2,2,spoon_wooden_clean,adjective_ordering,none,distractor,4,4,spoon_metal_dirty,adjective_ordering,none,distractor,3,1
1560-1,1621383348104,19,clickedObj,,shorts_wet_green,adjective_ordering,none,target,1,1,shorts_dry_red,adjective_ordering,none,distractor,3,3,shorts_dry_green,adjective_ordering,none,distractor,4,4,shorts_wet_red,adjective_ordering,none,distractor,2,2
1560-1,1621383382747,20,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,3,2,car_small_blue,overinformativeness,size_sufficient,distractor,1,3,car_small_green,overinformativeness,size_sufficient,distractor,4,4,car_small_blue,overinformativeness,size_sufficient,distractor,2,1
1560-1,1621383403373,21,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,3,2,tie_small_blue,overinformativeness,color_sufficient,distractor,4,1,tie_big_blue,overinformativeness,color_sufficient,distractor,2,3,tie_big_blue,overinformativeness,color_sufficient,distractor,1,4
1560-1,1621383424858,22,clickedObj,,pig,filler,none,target,4,3,tomato,filler,none,distractor,1,4,fish,filler,none,distractor,2,1,horse,filler,none,distractor,3,2
1560-1,1621383452437,23,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,2,4,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,2,flower_small_pink,overinformativeness,size_sufficient,distractor,1,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,3
1560-1,1621383474070,24,clickedObj,,table_wood_low,adjective_ordering,none,target,4,4,table_wood_high,adjective_ordering,none,distractor,1,3,table_metal_high,adjective_ordering,none,distractor,3,1,table_metal_low,adjective_ordering,none,distractor,2,2
1560-1,1621383491262,25,clickedObj,,button_small_blue,overinformativeness,size_sufficient,target,4,4,button_big_blue,overinformativeness,size_sufficient,distractor,3,1,button_big_green,overinformativeness,size_sufficient,distractor,2,2,button_big_blue,overinformativeness,size_sufficient,distractor,1,3
1560-1,1621383515519,26,clickedObj,,box_open_cardboard,adjective_ordering,none,target,3,2,box_closed_wood,adjective_ordering,none,distractor,2,1,box_closed_cardboard,adjective_ordering,none,distractor,4,4,box_open_wood,adjective_ordering,none,distractor,1,3
1560-1,1621383533105,27,clickedObj,,earring_small_triangular,adjective_ordering,none,target,2,3,earring_small_round,adjective_ordering,none,distractor,1,1,earring_big_triangular,adjective_ordering,none,distractor,4,4,earring_big_round,adjective_ordering,none,distractor,3,2
1560-1,1621383540513,28,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,2,2,skirt_big_green,overinformativeness,color_sufficient,distractor,1,3,skirt_big_green,overinformativeness,color_sufficient,distractor,4,1,skirt_small_green,overinformativeness,color_sufficient,distractor,3,4
1560-1,1621383553540,29,clickedObj,,apple_big_red,overinformativeness,size_sufficient,target,4,2,apple_small_red,overinformativeness,size_sufficient,distractor,2,4,apple_small_red,overinformativeness,size_sufficient,distractor,1,1,apple_small_green,overinformativeness,size_sufficient,distractor,3,3
1560-1,1621383564436,30,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,2,1,key_small_silver,overinformativeness,size_sufficient,distractor,4,4,key_small_gold,overinformativeness,size_sufficient,distractor,1,3,key_small_gold,overinformativeness,size_sufficient,distractor,3,2
1560-1,1621383578562,31,clickedObj,,banana,filler,none,target,1,3,elephant,filler,none,distractor,3,4,bowl,filler,none,distractor,2,2,guitar,filler,none,distractor,4,1
1560-1,1621383586308,32,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,2,3,pot_big_green,overinformativeness,color_sufficient,distractor,3,4,pot_small_green,overinformativeness,color_sufficient,distractor,1,2,pot_small_green,overinformativeness,color_sufficient,distractor,4,1
1560-1,1621383595974,33,clickedObj,,pepper_big_red,overinformativeness,color_sufficient,distractor,2,1,pepper_small_green,overinformativeness,color_sufficient,target,4,3,pepper_small_red,overinformativeness,color_sufficient,distractor,3,2,pepper_small_red,overinformativeness,color_sufficient,distractor,1,4
1560-1,1621383616660,34,clickedObj,,picture_bw_square,adjective_ordering,none,target,4,2,picture_colored_rectangular,adjective_ordering,none,distractor,2,4,picture_colored_square,adjective_ordering,none,distractor,3,3,picture_bw_rectangular,adjective_ordering,none,distractor,1,1
