gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
3090-5,1621448505832,1,clickedObj,,tomato,filler,none,target,1,4,fish,filler,none,distractor,3,1,pig,filler,none,distractor,2,2,horse,filler,none,distractor,4,3
3090-5,1621448522913,2,clickedObj,,elephant,filler,none,target,2,3,bowl,filler,none,distractor,1,2,guitar,filler,none,distractor,3,4,banana,filler,none,distractor,4,1
3090-5,1621448579809,3,clickedObj,,butterfly,filler,none,target,2,2,dog,filler,none,distractor,4,1,strawberry,filler,none,distractor,1,3,chick,filler,none,distractor,3,4
3090-5,1621448606908,4,clickedObj,,horse,filler,none,target,1,3,pig,filler,none,distractor,3,1,tomato,filler,none,distractor,2,2,fish,filler,none,distractor,4,4
3090-5,1621448620810,5,clickedObj,,strawberry,filler,none,target,1,4,butterfly,filler,none,distractor,2,1,chick,filler,none,distractor,4,2,dog,filler,none,distractor,3,3
3090-5,1621448664945,6,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,3,2,pot_big_blue,overinformativeness,color_sufficient,distractor,4,3,pot_big_blue,overinformativeness,color_sufficient,distractor,1,4,pot_small_blue,overinformativeness,color_sufficient,distractor,2,1
3090-5,1621448679376,7,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,3,1,button_big_green,overinformativeness,size_sufficient,distractor,4,3,button_big_green,overinformativeness,size_sufficient,distractor,1,2,button_big_blue,overinformativeness,size_sufficient,distractor,2,4
3090-5,1621448716987,8,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,1,1,picture_colored_rectangular,adjective_ordering,none,distractor,2,3,picture_bw_square,adjective_ordering,none,distractor,3,2,picture_colored_square,adjective_ordering,none,distractor,4,4
3090-5,1621448742860,9,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,3,1,knife_small_red,overinformativeness,size_sufficient,distractor,4,2,knife_small_blue,overinformativeness,size_sufficient,distractor,1,3,knife_small_red,overinformativeness,size_sufficient,distractor,2,4
3090-5,1621448804451,10,clickedObj,,woman_young_sad,adjective_ordering,none,target,2,2,woman_young_happy,adjective_ordering,none,distractor,1,3,woman_old_happy,adjective_ordering,none,distractor,4,1,woman_old_sad,adjective_ordering,none,distractor,3,4
3090-5,1621448825230,11,clickedObj,,chick,filler,none,target,1,3,strawberry,filler,none,distractor,4,4,butterfly,filler,none,distractor,3,1,dog,filler,none,distractor,2,2
3090-5,1621448880334,12,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,1,4,bottle_plastic_big,adjective_ordering,none,distractor,3,1,bottle_glass_big,adjective_ordering,none,distractor,4,3,bottle_glass_small,adjective_ordering,none,distractor,2,2
3090-5,1621448905465,13,clickedObj,,hair_straight_brown,adjective_ordering,none,target,1,4,hair_straight_blond,adjective_ordering,none,distractor,4,2,hair_curly_brown,adjective_ordering,none,distractor,2,3,hair_curly_blonde,adjective_ordering,none,distractor,3,1
3090-5,1621448921265,14,clickedObj,,pepper_small_green,overinformativeness,color_sufficient,target,1,1,pepper_small_red,overinformativeness,color_sufficient,distractor,4,3,pepper_small_red,overinformativeness,color_sufficient,distractor,2,2,pepper_big_red,overinformativeness,color_sufficient,distractor,3,4
3090-5,1621448926738,15,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,1,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,3,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,4,4,toothbrush_big_green,overinformativeness,color_sufficient,target,2,2
3090-5,1621448934374,16,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,1,2,socks_small_blue,overinformativeness,color_sufficient,distractor,2,4,socks_big_blue,overinformativeness,color_sufficient,distractor,4,3,socks_small_blue,overinformativeness,color_sufficient,distractor,3,1
3090-5,1621448964962,17,clickedObj,,lock_big_gold,overinformativeness,color_sufficient,target,4,3,lock_big_silver,overinformativeness,color_sufficient,distractor,2,1,lock_small_silver,overinformativeness,color_sufficient,distractor,3,2,lock_big_silver,overinformativeness,color_sufficient,distractor,1,4
3090-5,1621448985561,18,clickedObj,,brush_big_red,overinformativeness,size_sufficient,target,2,2,brush_small_red,overinformativeness,size_sufficient,distractor,1,4,brush_small_blue,overinformativeness,size_sufficient,distractor,3,1,brush_small_red,overinformativeness,size_sufficient,distractor,4,3
3090-5,1621449016026,19,clickedObj,,man_old_cleanshaven,adjective_ordering,none,target,2,2,man_young_bearded,adjective_ordering,none,distractor,4,4,man_old_bearded,adjective_ordering,none,distractor,1,3,man_young_cleanshaven,adjective_ordering,none,distractor,3,1
3090-5,1621449043760,20,clickedObj,,frog_spotted_red,adjective_ordering,none,target,2,4,frog_striped_red,adjective_ordering,none,distractor,1,3,frog_striped_green,adjective_ordering,none,distractor,4,2,frog_spotted_green,adjective_ordering,none,distractor,3,1
3090-5,1621449065069,21,clickedObj,,pencil_long_blue,adjective_ordering,none,target,1,1,pencil_long_black,adjective_ordering,none,distractor,3,3,pencil_short_black,adjective_ordering,none,distractor,4,2,pencil_short_blue,adjective_ordering,none,distractor,2,4
3090-5,1621449077372,22,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,1,1,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,3,tshirt_big_orange,overinformativeness,color_sufficient,distractor,3,2,tshirt_small_orange,overinformativeness,color_sufficient,distractor,2,4
3090-5,1621449092824,23,clickedObj,,guitar,filler,none,target,3,3,bowl,filler,none,distractor,4,2,banana,filler,none,distractor,2,1,elephant,filler,none,distractor,1,4
3090-5,1621449106408,24,clickedObj,,pig,filler,none,target,3,3,tomato,filler,none,distractor,1,4,fish,filler,none,distractor,2,2,horse,filler,none,distractor,4,1
3090-5,1621449134817,25,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,1,4,woman2_happy_fat,adjective_ordering,none,distractor,2,3,woman2_sad_skinny,adjective_ordering,none,distractor,3,2,woman2_happy_skinny,adjective_ordering,none,distractor,4,1
3090-5,1621449161657,26,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,2,3,baloon_small_yellow,overinformativeness,size_sufficient,distractor,1,1,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,2,baloon_small_pink,overinformativeness,size_sufficient,distractor,4,4
3090-5,1621449190072,27,clickedObj,,door,filler,none,target,4,1,pitcher,filler,none,distractor,1,4,carrot,filler,none,distractor,3,3,cow,filler,none,distractor,2,2
3090-5,1621449210831,28,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,4,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,1,2,clock_big_purple,overinformativeness,size_sufficient,distractor,3,1,clock_big_yellow,overinformativeness,size_sufficient,distractor,2,3
3090-5,1621449244711,29,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,3,4,man2_bearded_glassed,adjective_ordering,none,distractor,4,3,man2_bearded_hatted,adjective_ordering,none,distractor,2,1,man2_mustached_glassed,adjective_ordering,none,distractor,1,2
3090-5,1621449274361,30,clickedObj,,table_metal_low,adjective_ordering,none,target,3,2,table_wood_high,adjective_ordering,none,distractor,4,4,table_metal_high,adjective_ordering,none,distractor,2,3,table_wood_low,adjective_ordering,none,distractor,1,1
3090-5,1621449295563,31,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,2,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,1,show_small_yellow,overinformativeness,color_sufficient,distractor,4,4,show_small_yellow,overinformativeness,color_sufficient,distractor,1,3
3090-5,1621449319860,32,clickedObj,,key_small_silver,overinformativeness,size_sufficient,target,3,1,key_big_gold,overinformativeness,size_sufficient,distractor,2,2,key_big_silver,overinformativeness,size_sufficient,distractor,4,4,key_big_silver,overinformativeness,size_sufficient,distractor,1,3
3090-5,1621449348954,33,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,4,2,cat_small_white,overinformativeness,size_sufficient,distractor,2,4,cat_small_white,overinformativeness,size_sufficient,distractor,1,3,cat_small_black,overinformativeness,size_sufficient,distractor,3,1
3090-5,1621449376304,34,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,2,3,glasses_big_red,overinformativeness,size_sufficient,distractor,4,2,glasses_big_blue,overinformativeness,size_sufficient,distractor,1,4,glasses_big_red,overinformativeness,size_sufficient,distractor,3,1
3090-5,1621449383198,35,clickedObj,,banana,filler,none,target,3,1,guitar,filler,none,distractor,2,3,elephant,filler,none,distractor,1,4,bowl,filler,none,distractor,4,2
3090-5,1621449415675,36,clickedObj,,nails_red_matte,adjective_ordering,none,target,3,3,nails_black_matte,adjective_ordering,none,distractor,4,1,nails_black_glossy,adjective_ordering,none,distractor,1,2,nails_red_glossy,adjective_ordering,none,distractor,2,4
3090-5,1621449437766,37,clickedObj,,cow,filler,none,target,2,1,carrot,filler,none,distractor,1,4,pitcher,filler,none,distractor,4,2,door,filler,none,distractor,3,3
3090-5,1621449503638,38,clickedObj,,box_closed_cardboard,adjective_ordering,none,distractor,3,4,box_open_wood,adjective_ordering,none,distractor,1,2,box_open_cardboard,adjective_ordering,none,distractor,4,3,box_closed_wood,adjective_ordering,none,target,2,1
3090-5,1621449513152,39,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,4,3,scissors_small_green,overinformativeness,color_sufficient,distractor,3,4,scissors_big_green,overinformativeness,color_sufficient,distractor,1,2,scissors_big_green,overinformativeness,color_sufficient,distractor,2,1
