gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
0363-a,1620230071875,24,clickedObj,,bowl,filler,none,target,1,3,elephant,filler,none,distractor,4,2,guitar,filler,none,distractor,3,1,banana,filler,none,distractor,2,4
0363-a,1620230084250,25,clickedObj,,picture_colored_square,adjective_ordering,none,target,1,3,picture_bw_square,adjective_ordering,none,distractor,4,4,picture_colored_rectangular,adjective_ordering,none,distractor,3,2,picture_bw_rectangular,adjective_ordering,none,distractor,2,1
0363-a,1620230092746,26,clickedObj,,banana,filler,none,target,2,1,guitar,filler,none,distractor,3,3,bowl,filler,none,distractor,1,4,elephant,filler,none,distractor,4,2
0363-a,1620230100010,27,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,2,4,pot_big_blue,overinformativeness,color_sufficient,distractor,3,1,pot_small_blue,overinformativeness,color_sufficient,distractor,4,3,pot_big_blue,overinformativeness,color_sufficient,distractor,1,2
0363-a,1620230107708,28,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,1,3,ball_small_purple,overinformativeness,size_sufficient,distractor,3,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,4,2,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,4
0363-a,1620230118130,29,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,target,1,3,umbrella_big_blue,overinformativeness,color_sufficient,distractor,4,2,umbrella_small_blue,overinformativeness,color_sufficient,distractor,2,1,umbrella_big_blue,overinformativeness,color_sufficient,distractor,3,4
0363-a,1620230130959,30,clickedObj,,bottle_glass_big,adjective_ordering,none,target,3,3,bottle_glass_small,adjective_ordering,none,distractor,4,4,bottle_plastic_big,adjective_ordering,none,distractor,2,1,bottle_plastic_small,adjective_ordering,none,distractor,1,2
0363-a,1620230152694,31,clickedObj,,nails_red_matte,adjective_ordering,none,target,4,1,nails_black_matte,adjective_ordering,none,distractor,3,2,nails_red_glossy,adjective_ordering,none,distractor,2,3,nails_black_glossy,adjective_ordering,none,distractor,1,4
0363-a,1620230167298,32,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,1,1,woman2_sad_skinny,adjective_ordering,none,distractor,2,2,woman2_happy_skinny,adjective_ordering,none,distractor,3,4,woman2_happy_fat,adjective_ordering,none,distractor,4,3
0363-a,1620230175608,33,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,4,2,glove_small_green,overinformativeness,size_sufficient,distractor,3,4,glove_small_orange,overinformativeness,size_sufficient,distractor,1,3,glove_small_green,overinformativeness,size_sufficient,distractor,2,1
0363-a,1620230183408,34,clickedObj,,pig,filler,none,target,2,1,horse,filler,none,distractor,1,2,tomato,filler,none,distractor,3,3,fish,filler,none,distractor,4,4
0363-a,1620230191467,35,clickedObj,,knife_big_blue,overinformativeness,size_sufficient,target,1,2,knife_small_red,overinformativeness,size_sufficient,distractor,3,1,knife_small_blue,overinformativeness,size_sufficient,distractor,4,3,knife_small_blue,overinformativeness,size_sufficient,distractor,2,4
0363-a,1620230198138,36,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,3,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,4
0363-a,1620230205979,37,clickedObj,,cow,filler,none,target,2,2,carrot,filler,none,distractor,4,4,pitcher,filler,none,distractor,1,1,door,filler,none,distractor,3,3
0363-a,1620230222978,38,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,3,3,man2_bearded_hatted,adjective_ordering,none,distractor,4,2,man2_bearded_glassed,adjective_ordering,none,distractor,1,1,man2_mustached_hatted,adjective_ordering,none,distractor,2,4
0363-a,1620230231627,39,clickedObj,,guitar,filler,none,target,2,3,elephant,filler,none,distractor,3,1,banana,filler,none,distractor,1,4,bowl,filler,none,distractor,4,2
0363-a,1620230242827,40,clickedObj,,earring_big_triangular,adjective_ordering,none,target,1,1,earring_small_round,adjective_ordering,none,distractor,3,2,earring_small_triangular,adjective_ordering,none,distractor,2,3,earring_big_round,adjective_ordering,none,distractor,4,4
0363-a,1620230252998,41,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,4,2,balloon_big_pink,overinformativeness,size_sufficient,distractor,3,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,1
0363-a,1620230260326,42,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,4,3,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,1,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,2
0363-a,1620230269990,43,clickedObj,,shorts_wet_red,adjective_ordering,none,target,2,4,shorts_dry_green,adjective_ordering,none,distractor,4,2,shorts_wet_green,adjective_ordering,none,distractor,3,1,shorts_dry_red,adjective_ordering,none,distractor,1,3
0363-a,1620230280790,44,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,2,1,hair_straight_brown,adjective_ordering,none,distractor,4,4,hair_straight_blond,adjective_ordering,none,distractor,3,2,hair_curly_brown,adjective_ordering,none,distractor,1,3
0363-a,1620230291087,45,clickedObj,,lipstick_small_pink,overinformativeness,color_sufficient,target,2,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,3,3,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,1,lipstick_big_red,overinformativeness,color_sufficient,distractor,4,2
0363-a,1620230298398,46,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,1,3,key_big_gold,overinformativeness,size_sufficient,distractor,4,1,key_big_silver,overinformativeness,size_sufficient,distractor,2,2,key_big_gold,overinformativeness,size_sufficient,distractor,3,4
0363-a,1620230310767,47,clickedObj,,toothbrush_big_green,overinformativeness,color_sufficient,target,1,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,2,2,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,3,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,4,1
0363-a,1620230321099,48,clickedObj,,cow,filler,none,distractor,2,3,door,filler,none,target,1,2,pitcher,filler,none,distractor,4,1,carrot,filler,none,distractor,3,4
0363-a,1620230332498,49,clickedObj,,dog,filler,none,target,2,4,strawberry,filler,none,distractor,3,2,chick,filler,none,distractor,1,3,butterfly,filler,none,distractor,4,1
0363-a,1620230340170,50,clickedObj,,fish,filler,none,target,4,2,horse,filler,none,distractor,2,1,pig,filler,none,distractor,1,3,tomato,filler,none,distractor,3,4
0363-a,1620230352434,51,clickedObj,,man_young_cleanshaven,adjective_ordering,none,target,4,4,man_old_bearded,adjective_ordering,none,distractor,3,2,man_young_bearded,adjective_ordering,none,distractor,2,3,man_old_cleanshaven,adjective_ordering,none,distractor,1,1
0363-a,1620230360067,52,clickedObj,,socks_small_blue,overinformativeness,color_sufficient,target,4,2,socks_small_green,overinformativeness,color_sufficient,distractor,3,4,socks_big_green,overinformativeness,color_sufficient,distractor,1,1,socks_small_green,overinformativeness,color_sufficient,distractor,2,3
0363-a,1620230368266,53,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,1,1,button_small_blue,overinformativeness,size_sufficient,distractor,4,4,button_small_green,overinformativeness,size_sufficient,distractor,3,3,button_small_green,overinformativeness,size_sufficient,distractor,2,2
0363-a,1620230375567,54,clickedObj,,chick,filler,none,target,2,4,butterfly,filler,none,distractor,3,3,dog,filler,none,distractor,1,2,strawberry,filler,none,distractor,4,1
0363-a,1620230388136,55,clickedObj,,frog_striped_red,adjective_ordering,none,target,1,4,frog_striped_green,adjective_ordering,none,distractor,3,2,frog_spotted_red,adjective_ordering,none,distractor,4,3,frog_spotted_green,adjective_ordering,none,distractor,2,1
0363-a,1620230399502,56,clickedObj,,woman_young_sad,adjective_ordering,none,target,2,4,woman_old_sad,adjective_ordering,none,distractor,4,1,woman_young_happy,adjective_ordering,none,distractor,1,2,woman_old_happy,adjective_ordering,none,distractor,3,3
0363-a,1620230406742,57,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,3,1,car_small_blue,overinformativeness,size_sufficient,distractor,4,4,car_small_green,overinformativeness,size_sufficient,distractor,1,3,car_small_blue,overinformativeness,size_sufficient,distractor,2,2
0363-a,1620230420799,58,clickedObj,,box_closed_wood,adjective_ordering,none,distractor,4,4,box_open_cardboard,adjective_ordering,none,distractor,3,2,box_closed_cardboard,adjective_ordering,none,target,2,3,box_open_wood,adjective_ordering,none,distractor,1,1
0363-a,1620230429331,59,clickedObj,,cat_small_black,overinformativeness,size_sufficient,target,1,2,cat_big_black,overinformativeness,size_sufficient,distractor,3,1,cat_big_white,overinformativeness,size_sufficient,distractor,2,4,cat_big_black,overinformativeness,size_sufficient,distractor,4,3
0363-a,1620230437687,60,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,1,1,dress_small_blue,overinformativeness,size_sufficient,distractor,3,2,dress_small_blue,overinformativeness,size_sufficient,distractor,2,3,dress_small_green,overinformativeness,size_sufficient,distractor,4,4
