gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
0980-6,1621453035931,1,clickedObj,,tomato,filler,none,target,2,1,horse,filler,none,distractor,3,2,pig,filler,none,distractor,4,3,fish,filler,none,distractor,1,4
0980-6,1621453067920,2,clickedObj,,bowl,filler,none,distractor,1,2,banana,filler,none,distractor,4,4,guitar,filler,none,distractor,3,1,elephant,filler,none,target,2,3
0980-6,1621453120111,3,clickedObj,,butterfly,filler,none,target,1,2,chick,filler,none,distractor,3,3,dog,filler,none,distractor,2,4,strawberry,filler,none,distractor,4,1
0980-6,1621453152266,4,clickedObj,,horse,filler,none,target,1,2,tomato,filler,none,distractor,3,1,fish,filler,none,distractor,2,4,pig,filler,none,distractor,4,3
0980-6,1621453183772,5,clickedObj,,strawberry,filler,none,target,1,3,dog,filler,none,distractor,3,1,butterfly,filler,none,distractor,2,4,chick,filler,none,distractor,4,2
0980-6,1621453235792,6,clickedObj,,woman_old_happy,adjective_ordering,none,distractor,4,3,woman_young_sad,adjective_ordering,none,distractor,2,4,woman_old_sad,adjective_ordering,none,target,1,2,woman_young_happy,adjective_ordering,none,distractor,3,1
0980-6,1621453273280,7,clickedObj,,chair_small_blue,overinformativeness,size_sufficient,target,4,2,chair_big_blue,overinformativeness,size_sufficient,distractor,1,3,chair_big_blue,overinformativeness,size_sufficient,distractor,3,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,1
0980-6,1621453309982,8,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,2,1,ball_small_purple,overinformativeness,size_sufficient,distractor,1,2,ball_small_purple,overinformativeness,size_sufficient,distractor,4,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,4
0980-6,1621453336732,9,clickedObj,,lighter_big_white,overinformativeness,color_sufficient,target,1,4,lighter_small_black,overinformativeness,color_sufficient,distractor,2,3,lighter_big_black,overinformativeness,color_sufficient,distractor,4,2,lighter_big_black,overinformativeness,color_sufficient,distractor,3,1
0980-6,1621453366661,10,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,1,3,dress_small_green,overinformativeness,size_sufficient,distractor,2,1,dress_small_blue,overinformativeness,size_sufficient,distractor,3,2,dress_small_blue,overinformativeness,size_sufficient,distractor,4,4
0980-6,1621453408669,11,clickedObj,,man2_bearded_glassed,adjective_ordering,none,distractor,1,3,man2_mustached_hatted,adjective_ordering,none,distractor,2,1,man2_bearded_hatted,adjective_ordering,none,target,4,2,man2_mustached_glassed,adjective_ordering,none,distractor,3,4
0980-6,1621453435944,12,clickedObj,,key_small_silver,overinformativeness,size_sufficient,target,3,4,key_big_gold,overinformativeness,size_sufficient,distractor,1,2,key_big_silver,overinformativeness,size_sufficient,distractor,2,3,key_big_silver,overinformativeness,size_sufficient,distractor,4,1
0980-6,1621453462070,13,clickedObj,,cow,filler,none,target,3,4,door,filler,none,distractor,2,1,pitcher,filler,none,distractor,1,3,carrot,filler,none,distractor,4,2
0980-6,1621453489157,14,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,2,2,scissors_big_green,overinformativeness,color_sufficient,distractor,3,3,scissors_big_green,overinformativeness,color_sufficient,distractor,4,1,scissors_small_green,overinformativeness,color_sufficient,distractor,1,4
0980-6,1621453514390,15,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,3,4,umbrella_small_blue,overinformativeness,color_sufficient,distractor,1,3,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,4,2
0980-6,1621453542935,16,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,target,2,3,glove_small_orange,overinformativeness,size_sufficient,distractor,4,2,glove_small_green,overinformativeness,size_sufficient,distractor,3,4,glove_small_orange,overinformativeness,size_sufficient,distractor,1,1
0980-6,1621453574784,17,clickedObj,,lipstick_small_pink,overinformativeness,color_sufficient,target,3,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,2,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,1,2,lipstick_small_red,overinformativeness,color_sufficient,distractor,4,1
0980-6,1621453619736,18,clickedObj,,chick,filler,none,target,4,2,strawberry,filler,none,distractor,1,1,butterfly,filler,none,distractor,3,3,dog,filler,none,distractor,2,4
0980-6,1621453656148,19,clickedObj,,man_old_bearded,adjective_ordering,none,distractor,1,2,man_young_cleanshaven,adjective_ordering,none,distractor,3,1,man_young_bearded,adjective_ordering,none,distractor,4,4,man_old_cleanshaven,adjective_ordering,none,target,2,3
0980-6,1621453693298,20,clickedObj,,bowl,filler,none,target,1,2,elephant,filler,none,distractor,2,3,banana,filler,none,distractor,3,4,guitar,filler,none,distractor,4,1
0980-6,1621453734831,21,clickedObj,,frog_striped_red,adjective_ordering,none,target,2,2,frog_spotted_red,adjective_ordering,none,distractor,1,1,frog_striped_green,adjective_ordering,none,distractor,3,3,frog_spotted_green,adjective_ordering,none,distractor,4,4
0980-6,1621453763697,22,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,3,4,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,1,flower_big_pink,overinformativeness,size_sufficient,distractor,2,3,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,2
0980-6,1621453807830,23,clickedObj,,shorts_wet_red,adjective_ordering,none,target,3,3,shorts_dry_red,adjective_ordering,none,distractor,2,2,shorts_wet_green,adjective_ordering,none,distractor,1,1,shorts_dry_green,adjective_ordering,none,distractor,4,4
0980-6,1621453832079,24,clickedObj,,apple_big_green,overinformativeness,size_sufficient,target,3,3,apple_small_green,overinformativeness,size_sufficient,distractor,1,2,apple_small_red,overinformativeness,size_sufficient,distractor,2,1,apple_small_green,overinformativeness,size_sufficient,distractor,4,4
0980-6,1621453870947,25,clickedObj,,bottle_plastic_big,adjective_ordering,none,target,4,1,bottle_plastic_small,adjective_ordering,none,distractor,2,4,bottle_glass_small,adjective_ordering,none,distractor,3,2,bottle_glass_big,adjective_ordering,none,distractor,1,3
0980-6,1621453898717,26,clickedObj,,banana,filler,none,target,3,4,guitar,filler,none,distractor,4,2,bowl,filler,none,distractor,1,3,elephant,filler,none,distractor,2,1
0980-6,1621453924362,27,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,1,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,2,2,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,4,1
0980-6,1621454008284,28,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,1,2,car_small_green,overinformativeness,size_sufficient,distractor,4,4,car_small_blue,overinformativeness,size_sufficient,distractor,2,1,car_small_green,overinformativeness,size_sufficient,distractor,3,3
0980-6,1621454050172,29,clickedObj,,carrot,filler,none,target,4,4,door,filler,none,distractor,2,3,cow,filler,none,distractor,1,1,pitcher,filler,none,distractor,3,2
0980-6,1621454090069,30,clickedObj,,spoon_metal_dirty,adjective_ordering,none,distractor,4,2,spoon_metal_clean,adjective_ordering,none,distractor,2,1,spoon_wooden_clean,adjective_ordering,none,distractor,1,3,spoon_wooden_dirty,adjective_ordering,none,target,3,4
0980-6,1621454127750,31,clickedObj,,nails_black_glossy,adjective_ordering,none,distractor,3,3,nails_red_glossy,adjective_ordering,none,distractor,1,2,nails_red_matte,adjective_ordering,none,distractor,2,1,nails_black_matte,adjective_ordering,none,target,4,4
0980-6,1621454162583,32,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,1,4,knife_big_blue,overinformativeness,size_sufficient,distractor,2,1,knife_big_red,overinformativeness,size_sufficient,distractor,3,2,knife_big_blue,overinformativeness,size_sufficient,distractor,4,3
0980-6,1621454186887,33,clickedObj,,lock_big_gold,overinformativeness,color_sufficient,target,1,1,lock_small_silver,overinformativeness,color_sufficient,distractor,2,2,lock_big_silver,overinformativeness,color_sufficient,distractor,4,4,lock_big_silver,overinformativeness,color_sufficient,distractor,3,3
0980-6,1621454219344,34,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,3,2,picture_bw_square,adjective_ordering,none,distractor,4,3,picture_colored_square,adjective_ordering,none,distractor,1,1,picture_colored_rectangular,adjective_ordering,none,distractor,2,4
0980-6,1621454271212,35,clickedObj,,pencil_long_blue,adjective_ordering,none,target,3,1,pencil_short_black,adjective_ordering,none,distractor,2,2,pencil_long_black,adjective_ordering,none,distractor,1,4,pencil_short_blue,adjective_ordering,none,distractor,4,3
0980-6,1621454304633,36,clickedObj,,dog,filler,none,target,4,4,butterfly,filler,none,distractor,1,3,chick,filler,none,distractor,2,1,strawberry,filler,none,distractor,3,2
0980-6,1621454359591,37,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,target,4,4,brush_small_red,overinformativeness,size_sufficient,distractor,1,1,brush_small_blue,overinformativeness,size_sufficient,distractor,3,2,brush_small_blue,overinformativeness,size_sufficient,distractor,2,3
0980-6,1621454388321,38,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,1,3,pot_small_green,overinformativeness,color_sufficient,distractor,2,1,pot_small_green,overinformativeness,color_sufficient,distractor,3,2,pot_big_green,overinformativeness,color_sufficient,distractor,4,4
0980-6,1621454404739,39,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,1,1,socks_big_blue,overinformativeness,color_sufficient,distractor,4,4,socks_small_blue,overinformativeness,color_sufficient,distractor,2,3,socks_small_blue,overinformativeness,color_sufficient,distractor,3,2
0980-6,1621454439557,40,clickedObj,,hair_straight_blond,adjective_ordering,none,target,4,2,hair_straight_brown,adjective_ordering,none,distractor,1,1,hair_curly_blonde,adjective_ordering,none,distractor,3,4,hair_curly_brown,adjective_ordering,none,distractor,2,3
0980-6,1621454479208,41,clickedObj,,table_wood_low,adjective_ordering,none,target,1,1,table_wood_high,adjective_ordering,none,distractor,2,2,table_metal_high,adjective_ordering,none,distractor,3,3,table_metal_low,adjective_ordering,none,distractor,4,4
0980-6,1621454511435,42,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,1,4,woman2_happy_fat,adjective_ordering,none,distractor,4,2,woman2_sad_skinny,adjective_ordering,none,distractor,2,1,woman2_sad_fat,adjective_ordering,none,distractor,3,3
0980-6,1621454540117,43,clickedObj,,fish,filler,none,target,3,1,horse,filler,none,distractor,4,3,tomato,filler,none,distractor,1,4,pig,filler,none,distractor,2,2
0980-6,1621454572274,44,clickedObj,,cat_big_black,overinformativeness,size_sufficient,target,4,4,cat_small_black,overinformativeness,size_sufficient,distractor,1,2,cat_small_black,overinformativeness,size_sufficient,distractor,2,3,cat_small_white,overinformativeness,size_sufficient,distractor,3,1
0980-6,1621454591567,45,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,1,4,balloon_big_pink,overinformativeness,size_sufficient,distractor,3,2,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,1,balloon_big_yellow,overinformativeness,size_sufficient,distractor,2,3
0980-6,1621454620106,46,clickedObj,,tshirt_small_yellow,overinformativeness,color_sufficient,target,1,3,tshirt_small_orange,overinformativeness,color_sufficient,distractor,2,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,3,1,tshirt_small_orange,overinformativeness,color_sufficient,distractor,4,4
0980-6,1621454647498,47,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,4,2,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,1,clock_big_purple,overinformativeness,size_sufficient,distractor,2,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,1,4
0980-6,1621454684533,48,clickedObj,,shoe_big_yellow,overinformativeness,color_sufficient,target,4,2,shoe_big_pink,overinformativeness,color_sufficient,distractor,2,4,shoe_big_pink,overinformativeness,color_sufficient,distractor,3,1,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,3
0980-6,1621454704213,49,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,2,4,bag_small_red,overinformativeness,size_sufficient,distractor,1,1,bag_small_blue,overinformativeness,size_sufficient,distractor,4,2,bag_small_red,overinformativeness,size_sufficient,distractor,3,3
0980-6,1621454743606,50,clickedObj,,pig,filler,none,target,1,1,horse,filler,none,distractor,3,4,tomato,filler,none,distractor,4,3,fish,filler,none,distractor,2,2
