gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1748-7,1621529323966,36,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,4,2,socks_big_blue,overinformativeness,color_sufficient,distractor,3,4,socks_small_blue,overinformativeness,color_sufficient,distractor,1,3,socks_small_blue,overinformativeness,color_sufficient,distractor,2,1
1748-7,1621529353733,37,clickedObj,,man_young_bearded,adjective_ordering,none,target,2,2,man_young_cleanshaven,adjective_ordering,none,distractor,4,4,man_old_bearded,adjective_ordering,none,distractor,1,1,man_old_cleanshaven,adjective_ordering,none,distractor,3,3
1748-7,1621529365034,38,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,3,4,scissors_big_green,overinformativeness,color_sufficient,distractor,1,2,scissors_big_green,overinformativeness,color_sufficient,distractor,4,3,scissors_small_green,overinformativeness,color_sufficient,distractor,2,1
1748-7,1621529382326,39,clickedObj,,woman2_happy_fat,adjective_ordering,none,target,4,3,woman2_happy_skinny,adjective_ordering,none,distractor,3,2,woman2_sad_skinny,adjective_ordering,none,distractor,2,4,woman2_sad_fat,adjective_ordering,none,distractor,1,1
1748-7,1621529393708,40,clickedObj,,apple_big_red,overinformativeness,size_sufficient,target,2,3,apple_small_red,overinformativeness,size_sufficient,distractor,4,2,apple_small_green,overinformativeness,size_sufficient,distractor,1,4,apple_small_red,overinformativeness,size_sufficient,distractor,3,1
1748-7,1621529410005,41,clickedObj,,spoon_metal_dirty,adjective_ordering,none,target,2,4,spoon_wooden_dirty,adjective_ordering,none,distractor,4,3,spoon_wooden_clean,adjective_ordering,none,distractor,3,1,spoon_metal_clean,adjective_ordering,none,distractor,1,2
1748-7,1621529432553,42,clickedObj,,picture_bw_square,adjective_ordering,none,target,3,1,picture_bw_rectangular,adjective_ordering,none,distractor,1,4,picture_colored_rectangular,adjective_ordering,none,distractor,2,2,picture_colored_square,adjective_ordering,none,distractor,4,3
1748-7,1621529452659,43,clickedObj,,pig,filler,none,target,3,3,tomato,filler,none,distractor,2,1,horse,filler,none,distractor,4,2,fish,filler,none,distractor,1,4
1748-7,1621529465639,44,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,4,3,glasses_small_red,overinformativeness,size_sufficient,distractor,3,1,glasses_small_red,overinformativeness,size_sufficient,distractor,2,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,4
1748-7,1621529476444,45,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,target,4,2,glove_small_orange,overinformativeness,size_sufficient,distractor,1,1,glove_small_green,overinformativeness,size_sufficient,distractor,2,4,glove_small_orange,overinformativeness,size_sufficient,distractor,3,3
1748-7,1621529493745,46,clickedObj,,chair_small_blue,overinformativeness,size_sufficient,target,3,3,chair_big_blue,overinformativeness,size_sufficient,distractor,4,4,chair_big_blue,overinformativeness,size_sufficient,distractor,2,2,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,1
1748-7,1621529507338,47,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,3,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,3,balloon_big_yellow,overinformativeness,size_sufficient,distractor,2,2,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,1
1748-7,1621529519215,48,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,4,1,lock_big_gold,overinformativeness,color_sufficient,distractor,1,2,lock_big_gold,overinformativeness,color_sufficient,distractor,3,4,lock_small_gold,overinformativeness,color_sufficient,distractor,2,3
1748-7,1621529533207,49,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,4,2,clock_big_purple,overinformativeness,size_sufficient,distractor,2,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,1,1,clock_big_purple,overinformativeness,size_sufficient,distractor,3,3
1748-7,1621529550506,50,clickedObj,,hair_straight_brown,adjective_ordering,none,target,1,3,hair_curly_blonde,adjective_ordering,none,distractor,2,1,hair_straight_blond,adjective_ordering,none,distractor,4,4,hair_curly_brown,adjective_ordering,none,distractor,3,2
1748-7,1621529561077,51,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,2,3,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,1,lipstick_big_pink,overinformativeness,color_sufficient,distractor,4,2,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,4
1748-7,1621529610065,52,clickedObj,,man2_mustached_hatted,adjective_ordering,none,distractor,1,3,man2_bearded_glassed,adjective_ordering,none,distractor,2,1,man2_mustached_glassed,adjective_ordering,none,target,4,2,man2_bearded_hatted,adjective_ordering,none,distractor,3,4
1748-7,1621529623109,53,clickedObj,,cow,filler,none,target,1,3,door,filler,none,distractor,4,2,carrot,filler,none,distractor,2,4,pitcher,filler,none,distractor,3,1
1748-7,1621529657817,54,clickedObj,,door,filler,none,target,3,4,pitcher,filler,none,distractor,1,3,cow,filler,none,distractor,4,2,carrot,filler,none,distractor,2,1
1748-7,1621529668890,55,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,4,3,key_small_gold,overinformativeness,size_sufficient,distractor,1,1,key_small_silver,overinformativeness,size_sufficient,distractor,2,2,key_small_gold,overinformativeness,size_sufficient,distractor,3,4
1748-7,1621529678816,56,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,4,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,4,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,2,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,2
1748-7,1621529687049,57,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,4,4,lighter_big_white,overinformativeness,color_sufficient,distractor,3,1,lighter_small_white,overinformativeness,color_sufficient,distractor,2,2,lighter_small_white,overinformativeness,color_sufficient,distractor,1,3
1748-7,1621529695783,58,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,3,3,knife_big_red,overinformativeness,size_sufficient,distractor,2,2,knife_big_blue,overinformativeness,size_sufficient,distractor,4,1,knife_big_red,overinformativeness,size_sufficient,distractor,1,4
