gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
6025-7,1621423578812,20,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,2,3,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,1,lipstick_small_pink,overinformativeness,color_sufficient,distractor,4,2,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,4
6025-7,1621423601249,21,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,4,2,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,4,flower_small_pink,overinformativeness,size_sufficient,distractor,2,1,flower_small_pink,overinformativeness,size_sufficient,distractor,1,3
6025-7,1621423614152,22,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,2,2,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,3,ball_small_purple,overinformativeness,size_sufficient,distractor,4,1,ball_small_purple,overinformativeness,size_sufficient,distractor,1,4
6025-7,1621423625368,23,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,1,3,glove_small_orange,overinformativeness,size_sufficient,distractor,3,2,glove_small_green,overinformativeness,size_sufficient,distractor,4,4,glove_small_green,overinformativeness,size_sufficient,distractor,2,1
6025-7,1621423643668,24,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,2,2,scissors_big_green,overinformativeness,color_sufficient,distractor,4,4,scissors_small_green,overinformativeness,color_sufficient,distractor,3,3,scissors_big_green,overinformativeness,color_sufficient,distractor,1,1
6025-7,1621423690924,25,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,1,1,man2_bearded_hatted,adjective_ordering,none,distractor,2,3,man2_mustached_glassed,adjective_ordering,none,distractor,3,2,man2_bearded_glassed,adjective_ordering,none,distractor,4,4
6025-7,1621423728958,26,clickedObj,,table_wood_low,adjective_ordering,none,target,1,1,table_metal_low,adjective_ordering,none,distractor,3,4,table_metal_high,adjective_ordering,none,distractor,2,3,table_wood_high,adjective_ordering,none,distractor,4,2
6025-7,1621423747419,27,clickedObj,,fish,filler,none,target,1,2,tomato,filler,none,distractor,3,3,horse,filler,none,distractor,4,4,pig,filler,none,distractor,2,1
6025-7,1621423768880,28,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,1,3,pants_big_green,overinformativeness,color_sufficient,distractor,3,4,pants_big_green,overinformativeness,color_sufficient,distractor,2,1,pants_small_green,overinformativeness,color_sufficient,distractor,4,2
6025-7,1621423799288,29,clickedObj,,spoon_wooden_clean,adjective_ordering,none,target,3,4,spoon_metal_clean,adjective_ordering,none,distractor,4,3,spoon_wooden_dirty,adjective_ordering,none,distractor,1,2,spoon_metal_dirty,adjective_ordering,none,distractor,2,1
