gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
2220-4,1620235621851,20,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,2,4,knife_big_blue,overinformativeness,size_sufficient,distractor,3,1,knife_big_red,overinformativeness,size_sufficient,distractor,1,3,knife_big_blue,overinformativeness,size_sufficient,distractor,4,2
2220-4,1620235638648,21,clickedObj,,shorts_dry_red,adjective_ordering,none,target,4,3,shorts_wet_green,adjective_ordering,none,distractor,1,4,shorts_dry_green,adjective_ordering,none,distractor,2,2,shorts_wet_red,adjective_ordering,none,distractor,3,1
2220-4,1620235653883,22,clickedObj,,table_wood_low,adjective_ordering,none,target,2,3,table_metal_high,adjective_ordering,none,distractor,3,1,table_metal_low,adjective_ordering,none,distractor,4,2,table_wood_high,adjective_ordering,none,distractor,1,4
2220-4,1620235670000,23,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,2,1,lock_small_gold,overinformativeness,color_sufficient,distractor,1,2,lock_big_gold,overinformativeness,color_sufficient,distractor,3,3,lock_big_gold,overinformativeness,color_sufficient,distractor,4,4
2220-4,1620235679630,24,clickedObj,,banana,filler,none,target,2,2,guitar,filler,none,distractor,3,3,bowl,filler,none,distractor,1,1,elephant,filler,none,distractor,4,4
2220-4,1620235686370,25,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,2,1,pants_big_green,overinformativeness,color_sufficient,distractor,3,3,pants_small_green,overinformativeness,color_sufficient,distractor,4,4,pants_small_green,overinformativeness,color_sufficient,distractor,1,2
2220-4,1620235694640,26,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,1,3,skirt_big_green,overinformativeness,color_sufficient,distractor,3,4,skirt_small_green,overinformativeness,color_sufficient,distractor,4,1,skirt_big_green,overinformativeness,color_sufficient,distractor,2,2
2220-4,1620235717510,27,clickedObj,,nails_red_matte,adjective_ordering,none,target,2,3,nails_red_glossy,adjective_ordering,none,distractor,3,1,nails_black_glossy,adjective_ordering,none,distractor,1,4,nails_black_matte,adjective_ordering,none,distractor,4,2
2220-4,1620235725750,28,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,1,2,lighter_small_black,overinformativeness,color_sufficient,distractor,4,3,lighter_big_black,overinformativeness,color_sufficient,distractor,3,1,lighter_small_black,overinformativeness,color_sufficient,distractor,2,4
2220-4,1620235733621,29,clickedObj,,bowl,filler,none,target,2,3,banana,filler,none,distractor,4,2,elephant,filler,none,distractor,3,1,guitar,filler,none,distractor,1,4
2220-4,1620235746489,30,clickedObj,,pencil_long_black,adjective_ordering,none,target,2,3,pencil_long_blue,adjective_ordering,none,distractor,3,2,pencil_short_blue,adjective_ordering,none,distractor,4,4,pencil_short_black,adjective_ordering,none,distractor,1,1
2220-4,1620235754758,31,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,1,3,dress_small_blue,overinformativeness,size_sufficient,distractor,3,1,dress_small_blue,overinformativeness,size_sufficient,distractor,4,2,dress_small_green,overinformativeness,size_sufficient,distractor,2,4
2220-4,1620235765982,32,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,1,3,flower_small_pink,overinformativeness,size_sufficient,distractor,3,2,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,4,flower_small_pink,overinformativeness,size_sufficient,distractor,2,1
2220-4,1620235775040,33,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,3,2,key_small_gold,overinformativeness,size_sufficient,distractor,2,3,key_small_gold,overinformativeness,size_sufficient,distractor,1,1,key_small_silver,overinformativeness,size_sufficient,distractor,4,4
2220-4,1620235791170,34,clickedObj,,bottle_glass_small,adjective_ordering,none,target,1,4,bottle_plastic_big,adjective_ordering,none,distractor,2,2,bottle_plastic_small,adjective_ordering,none,distractor,4,3,bottle_glass_big,adjective_ordering,none,distractor,3,1
2220-4,1620235813138,35,clickedObj,,box_open_cardboard,adjective_ordering,none,target,1,3,box_closed_cardboard,adjective_ordering,none,distractor,4,1,box_open_wood,adjective_ordering,none,distractor,3,4,box_closed_wood,adjective_ordering,none,distractor,2,2
2220-4,1620235820550,36,clickedObj,,tie_big_blue,overinformativeness,color_sufficient,target,2,3,tie_big_red,overinformativeness,color_sufficient,distractor,3,1,tie_big_red,overinformativeness,color_sufficient,distractor,4,4,tie_small_red,overinformativeness,color_sufficient,distractor,1,2
2220-4,1620235859830,37,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,4,2,picture_bw_square,adjective_ordering,none,distractor,3,3,picture_bw_rectangular,adjective_ordering,none,distractor,1,1,picture_colored_square,adjective_ordering,none,distractor,2,4
2220-4,1620235872310,38,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,4,3,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,3,2,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,2,1
2220-4,1620235881770,39,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,2,4,tshirt_small_orange,overinformativeness,color_sufficient,distractor,3,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,1,3,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,1
2220-4,1620235892060,40,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,1,4,chair_big_blue,overinformativeness,size_sufficient,distractor,2,3,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,3,2
2220-4,1620235902550,41,clickedObj,,cat_big_black,overinformativeness,size_sufficient,target,4,4,cat_small_black,overinformativeness,size_sufficient,distractor,3,1,cat_small_white,overinformativeness,size_sufficient,distractor,2,2,cat_small_black,overinformativeness,size_sufficient,distractor,1,3
2220-4,1620235914540,42,clickedObj,,frog_spotted_red,adjective_ordering,none,target,4,4,frog_striped_red,adjective_ordering,none,distractor,3,1,frog_spotted_green,adjective_ordering,none,distractor,1,3,frog_striped_green,adjective_ordering,none,distractor,2,2
2220-4,1620235938110,43,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,1,2,man2_bearded_glassed,adjective_ordering,none,distractor,2,1,man2_mustached_hatted,adjective_ordering,none,distractor,3,4,man2_mustached_glassed,adjective_ordering,none,distractor,4,3
2220-4,1620235957670,44,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,3,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,2,3,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,2,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,1
2220-4,1620235967740,45,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,3,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,1,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,3
2220-4,1620235988450,46,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,target,1,1,spoon_metal_dirty,adjective_ordering,none,distractor,3,3,spoon_wooden_clean,adjective_ordering,none,distractor,2,2,spoon_metal_clean,adjective_ordering,none,distractor,4,4
2220-4,1620235996280,47,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,2,2,socks_small_blue,overinformativeness,color_sufficient,distractor,3,3,socks_big_blue,overinformativeness,color_sufficient,distractor,1,4,socks_big_blue,overinformativeness,color_sufficient,distractor,4,1
2220-4,1620236017060,48,clickedObj,,dog,filler,none,target,4,1,strawberry,filler,none,distractor,3,4,chick,filler,none,distractor,1,2,butterfly,filler,none,distractor,2,3
2220-4,1620236026971,49,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,2,2,ball_small_yellow,overinformativeness,size_sufficient,distractor,4,3,ball_small_purple,overinformativeness,size_sufficient,distractor,1,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,4
2220-4,1620236038980,50,clickedObj,,chick,filler,none,target,1,3,butterfly,filler,none,distractor,3,2,dog,filler,none,distractor,4,4,strawberry,filler,none,distractor,2,1
2220-4,1620236046540,51,clickedObj,,apple_big_red,overinformativeness,size_sufficient,target,4,1,apple_small_green,overinformativeness,size_sufficient,distractor,3,2,apple_small_red,overinformativeness,size_sufficient,distractor,2,4,apple_small_red,overinformativeness,size_sufficient,distractor,1,3
2220-4,1620236063830,52,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,1,1,clock_big_purple,overinformativeness,size_sufficient,distractor,2,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,4,2
2220-4,1620236071765,53,clickedObj,,pig,filler,none,target,4,2,tomato,filler,none,distractor,2,4,fish,filler,none,distractor,3,3,horse,filler,none,distractor,1,1
2220-4,1620236105391,54,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,2,2,woman2_happy_fat,adjective_ordering,none,distractor,1,4,woman2_sad_skinny,adjective_ordering,none,distractor,4,1,woman2_sad_fat,adjective_ordering,none,distractor,3,3
2220-4,1620236114000,55,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,3,2,pepper_big_red,overinformativeness,color_sufficient,distractor,4,4,pepper_small_red,overinformativeness,color_sufficient,distractor,2,1,pepper_big_red,overinformativeness,color_sufficient,distractor,1,3
2220-4,1620236128180,56,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,4,3,button_small_blue,overinformativeness,size_sufficient,distractor,2,1,button_small_green,overinformativeness,size_sufficient,distractor,3,4,button_small_green,overinformativeness,size_sufficient,distractor,1,2
2220-4,1620236183360,57,clickedObj,,woman_old_sad,adjective_ordering,none,target,2,1,woman_young_happy,adjective_ordering,none,distractor,4,3,woman_old_happy,adjective_ordering,none,distractor,1,2,woman_young_sad,adjective_ordering,none,distractor,3,4
2220-4,1620236200168,58,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,2,3,car_small_green,overinformativeness,size_sufficient,distractor,3,4,car_small_blue,overinformativeness,size_sufficient,distractor,1,1,car_small_blue,overinformativeness,size_sufficient,distractor,4,2
2220-4,1620236207600,59,clickedObj,,guitar,filler,none,target,3,2,bowl,filler,none,distractor,1,1,elephant,filler,none,distractor,2,3,banana,filler,none,distractor,4,4
2220-4,1620236224378,60,clickedObj,,earring_small_triangular,adjective_ordering,none,target,2,1,earring_big_round,adjective_ordering,none,distractor,4,2,earring_big_triangular,adjective_ordering,none,distractor,1,4,earring_small_round,adjective_ordering,none,distractor,3,3
