gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5003-b,1620228693807,21,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,4,4,glasses_small_blue,overinformativeness,size_sufficient,distractor,3,2,glasses_small_red,overinformativeness,size_sufficient,distractor,2,1,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,3
5003-b,1620228710888,22,clickedObj,,man_young_bearded,adjective_ordering,none,target,4,1,man_old_bearded,adjective_ordering,none,distractor,3,2,man_old_cleanshaven,adjective_ordering,none,distractor,1,3,man_young_cleanshaven,adjective_ordering,none,distractor,2,4
5003-b,1620228717109,23,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,3,4,button_small_green,overinformativeness,size_sufficient,distractor,4,2,button_small_blue,overinformativeness,size_sufficient,distractor,2,1,button_small_green,overinformativeness,size_sufficient,distractor,1,3
5003-b,1620228722139,24,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,1,2,dress_small_green,overinformativeness,size_sufficient,distractor,3,3,dress_small_blue,overinformativeness,size_sufficient,distractor,2,4,dress_small_blue,overinformativeness,size_sufficient,distractor,4,1
5003-b,1620228727033,25,clickedObj,,bag_small_red,overinformativeness,size_sufficient,target,1,3,bag_big_red,overinformativeness,size_sufficient,distractor,4,4,bag_big_blue,overinformativeness,size_sufficient,distractor,2,2,bag_big_red,overinformativeness,size_sufficient,distractor,3,1
5003-b,1620228735178,26,clickedObj,,box_open_wood,adjective_ordering,none,target,4,2,box_closed_wood,adjective_ordering,none,distractor,3,1,box_open_cardboard,adjective_ordering,none,distractor,2,3,box_closed_cardboard,adjective_ordering,none,distractor,1,4
5003-b,1620228739599,27,clickedObj,,pig,filler,none,target,4,1,tomato,filler,none,distractor,3,2,horse,filler,none,distractor,1,3,fish,filler,none,distractor,2,4
5003-b,1620228744862,28,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,4,4,car_big_blue,overinformativeness,size_sufficient,distractor,2,2,car_big_green,overinformativeness,size_sufficient,distractor,1,3,car_big_green,overinformativeness,size_sufficient,distractor,3,1
5003-b,1620228749827,29,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,3,2,ball_small_yellow,overinformativeness,size_sufficient,distractor,4,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,4,ball_small_purple,overinformativeness,size_sufficient,distractor,1,1
5003-b,1620228753507,30,clickedObj,,dog,filler,none,target,3,1,chick,filler,none,distractor,2,2,strawberry,filler,none,distractor,1,3,butterfly,filler,none,distractor,4,4
5003-b,1620228757782,31,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,2,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,2
5003-b,1620228761537,32,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,1,2,socks_small_blue,overinformativeness,color_sufficient,distractor,2,1,socks_big_blue,overinformativeness,color_sufficient,distractor,4,4,socks_small_blue,overinformativeness,color_sufficient,distractor,3,3
5003-b,1620228772432,33,clickedObj,,woman_young_sad,adjective_ordering,none,target,4,3,woman_old_happy,adjective_ordering,none,distractor,1,4,woman_old_sad,adjective_ordering,none,distractor,3,2,woman_young_happy,adjective_ordering,none,distractor,2,1
5003-b,1620228797968,34,clickedObj,,spoon_wooden_clean,adjective_ordering,none,target,2,1,spoon_metal_dirty,adjective_ordering,none,distractor,1,3,spoon_wooden_dirty,adjective_ordering,none,distractor,4,2,spoon_metal_clean,adjective_ordering,none,distractor,3,4
5003-b,1620228808314,35,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,1,3,picture_colored_square,adjective_ordering,none,distractor,4,1,picture_bw_square,adjective_ordering,none,distractor,2,4,picture_colored_rectangular,adjective_ordering,none,distractor,3,2
5003-b,1620228818597,36,clickedObj,,bottle_glass_small,adjective_ordering,none,target,4,1,bottle_plastic_small,adjective_ordering,none,distractor,3,4,bottle_glass_big,adjective_ordering,none,distractor,1,2,bottle_plastic_big,adjective_ordering,none,distractor,2,3
5003-b,1620228823724,37,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,4,1,skirt_small_green,overinformativeness,color_sufficient,distractor,1,4,skirt_big_green,overinformativeness,color_sufficient,distractor,2,2,skirt_big_green,overinformativeness,color_sufficient,distractor,3,3
