gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
7175-2,1620229197806,21,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,4,4,cat_big_black,overinformativeness,size_sufficient,distractor,2,2,cat_big_white,overinformativeness,size_sufficient,distractor,3,3,cat_big_white,overinformativeness,size_sufficient,distractor,1,1
7175-2,1620229204407,22,clickedObj,,car_small_blue,overinformativeness,size_sufficient,target,3,4,car_big_green,overinformativeness,size_sufficient,distractor,1,2,car_big_blue,overinformativeness,size_sufficient,distractor,4,3,car_big_blue,overinformativeness,size_sufficient,distractor,2,1
7175-2,1620229209371,23,clickedObj,,cow,filler,none,target,4,4,door,filler,none,distractor,1,3,carrot,filler,none,distractor,2,1,pitcher,filler,none,distractor,3,2
7175-2,1620229215630,24,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,1,3,lighter_big_white,overinformativeness,color_sufficient,distractor,2,1,lighter_small_white,overinformativeness,color_sufficient,distractor,3,2,lighter_small_white,overinformativeness,color_sufficient,distractor,4,4
7175-2,1620229221686,25,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,2,3,pepper_small_green,overinformativeness,color_sufficient,distractor,1,2,pepper_small_green,overinformativeness,color_sufficient,distractor,3,1,pepper_big_green,overinformativeness,color_sufficient,distractor,4,4
7175-2,1620229227550,26,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,target,3,3,tie_small_red,overinformativeness,color_sufficient,distractor,4,1,tie_small_red,overinformativeness,color_sufficient,distractor,1,2,tie_big_red,overinformativeness,color_sufficient,distractor,2,4
7175-2,1620229236222,27,clickedObj,,skirt_small_blue,overinformativeness,color_sufficient,target,2,2,skirt_big_green,overinformativeness,color_sufficient,distractor,3,4,skirt_small_green,overinformativeness,color_sufficient,distractor,4,1,skirt_small_green,overinformativeness,color_sufficient,distractor,1,3
7175-2,1620229240886,28,clickedObj,,pig,filler,none,target,3,2,fish,filler,none,distractor,1,4,horse,filler,none,distractor,2,3,tomato,filler,none,distractor,4,1
7175-2,1620229246031,29,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,4,2,lock_big_silver,overinformativeness,color_sufficient,distractor,3,1,lock_small_silver,overinformativeness,color_sufficient,distractor,2,4,lock_small_silver,overinformativeness,color_sufficient,distractor,1,3
7175-2,1620229257176,30,clickedObj,,woman_young_happy,adjective_ordering,none,target,3,4,woman_old_sad,adjective_ordering,none,distractor,2,2,woman_young_sad,adjective_ordering,none,distractor,4,1,woman_old_happy,adjective_ordering,none,distractor,1,3
7175-2,1620229265640,31,clickedObj,,pencil_long_black,adjective_ordering,none,target,1,2,pencil_short_blue,adjective_ordering,none,distractor,4,3,pencil_long_blue,adjective_ordering,none,distractor,3,1,pencil_short_black,adjective_ordering,none,distractor,2,4
7175-2,1620229275336,32,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,4,2,baloon_small_yellow,overinformativeness,size_sufficient,distractor,3,1,baloon_small_yellow,overinformativeness,size_sufficient,distractor,1,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,2,4
7175-2,1620229286688,33,clickedObj,,shorts_dry_green,adjective_ordering,none,target,4,2,shorts_wet_red,adjective_ordering,none,distractor,1,1,shorts_dry_red,adjective_ordering,none,distractor,2,3,shorts_wet_green,adjective_ordering,none,distractor,3,4
7175-2,1620229306930,34,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,1,4,man2_bearded_glassed,adjective_ordering,none,distractor,2,3,man2_mustached_hatted,adjective_ordering,none,distractor,4,1,man2_bearded_hatted,adjective_ordering,none,distractor,3,2
7175-2,1620229317809,35,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,2,2,button_small_blue,overinformativeness,size_sufficient,distractor,4,3,button_small_green,overinformativeness,size_sufficient,distractor,3,4,button_small_green,overinformativeness,size_sufficient,distractor,1,1
7175-2,1620229325962,36,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,4,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,2,1,clock_big_purple,overinformativeness,size_sufficient,distractor,1,4,clock_big_purple,overinformativeness,size_sufficient,distractor,3,2
7175-2,1620229332106,37,clickedObj,,bowl,filler,none,target,1,1,elephant,filler,none,distractor,4,4,banana,filler,none,distractor,2,2,guitar,filler,none,distractor,3,3
7175-2,1620229337322,38,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,1,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,2,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,3
7175-2,1620229343394,39,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,2,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,3,4,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,2
7175-2,1620229351259,40,clickedObj,,fish,filler,none,target,3,2,pig,filler,none,distractor,4,1,horse,filler,none,distractor,2,4,tomato,filler,none,distractor,1,3
7175-2,1620229361539,41,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,4,1,lipstick_small_pink,overinformativeness,color_sufficient,distractor,1,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,2,2,lipstick_big_pink,overinformativeness,color_sufficient,distractor,3,3
7175-2,1620229372855,42,clickedObj,,box_open_wood,adjective_ordering,none,target,1,1,box_closed_cardboard,adjective_ordering,none,distractor,3,3,box_closed_wood,adjective_ordering,none,distractor,2,2,box_open_cardboard,adjective_ordering,none,distractor,4,4
7175-2,1620229381115,43,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,4,4,pot_big_green,overinformativeness,color_sufficient,distractor,2,1,pot_small_green,overinformativeness,color_sufficient,distractor,1,3,pot_small_green,overinformativeness,color_sufficient,distractor,3,2
7175-2,1620229388084,44,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,1,3,glasses_big_red,overinformativeness,size_sufficient,distractor,2,1,glasses_big_blue,overinformativeness,size_sufficient,distractor,4,2,glasses_big_red,overinformativeness,size_sufficient,distractor,3,4
7175-2,1620229396850,45,clickedObj,,earring_big_triangular,adjective_ordering,none,target,4,2,earring_big_round,adjective_ordering,none,distractor,2,1,earring_small_round,adjective_ordering,none,distractor,3,3,earring_small_triangular,adjective_ordering,none,distractor,1,4
7175-2,1620229405233,46,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,2,1,flower_small_pink,overinformativeness,size_sufficient,distractor,4,2,flower_small_pink,overinformativeness,size_sufficient,distractor,3,3,flower_small_yellow,overinformativeness,size_sufficient,distractor,1,4
7175-2,1620229413340,47,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,1,4,dress_small_green,overinformativeness,size_sufficient,distractor,3,1,dress_small_blue,overinformativeness,size_sufficient,distractor,2,2,dress_small_green,overinformativeness,size_sufficient,distractor,4,3
7175-2,1620229426145,48,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,3,2,bottle_glass_big,adjective_ordering,none,distractor,1,3,bottle_plastic_big,adjective_ordering,none,distractor,4,1,bottle_glass_small,adjective_ordering,none,distractor,2,4
7175-2,1620229434676,49,clickedObj,,hair_straight_brown,adjective_ordering,none,target,1,4,hair_straight_blond,adjective_ordering,none,distractor,2,3,hair_curly_blonde,adjective_ordering,none,distractor,3,2,hair_curly_brown,adjective_ordering,none,distractor,4,1
7175-2,1620229441958,50,clickedObj,,brush_big_red,overinformativeness,size_sufficient,target,2,3,brush_small_red,overinformativeness,size_sufficient,distractor,1,2,brush_small_blue,overinformativeness,size_sufficient,distractor,3,1,brush_small_red,overinformativeness,size_sufficient,distractor,4,4
7175-2,1620229449973,51,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,1,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,3,4,toothbrush_small_green,overinformativeness,color_sufficient,distractor,2,3
7175-2,1620229464285,52,clickedObj,,man_old_bearded,adjective_ordering,none,target,1,3,man_young_cleanshaven,adjective_ordering,none,distractor,4,1,man_young_bearded,adjective_ordering,none,distractor,3,4,man_old_cleanshaven,adjective_ordering,none,distractor,2,2
7175-2,1620229480950,53,clickedObj,,table_wood_low,adjective_ordering,none,target,3,1,table_wood_high,adjective_ordering,none,distractor,1,4,table_metal_high,adjective_ordering,none,distractor,2,2,table_metal_low,adjective_ordering,none,distractor,4,3
7175-2,1620229488718,54,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,3,3,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,1,chair_big_blue,overinformativeness,size_sufficient,distractor,2,2
7175-2,1620229494878,55,clickedObj,,chick,filler,none,target,3,3,strawberry,filler,none,distractor,1,4,dog,filler,none,distractor,2,2,butterfly,filler,none,distractor,4,1
7175-2,1620229500360,56,clickedObj,,door,filler,none,target,3,4,cow,filler,none,distractor,4,2,carrot,filler,none,distractor,2,3,pitcher,filler,none,distractor,1,1
7175-2,1620229508382,57,clickedObj,,bag_small_red,overinformativeness,size_sufficient,target,2,1,bag_big_blue,overinformativeness,size_sufficient,distractor,4,4,bag_big_red,overinformativeness,size_sufficient,distractor,3,2,bag_big_red,overinformativeness,size_sufficient,distractor,1,3
7175-2,1620229519992,58,clickedObj,,nails_black_matte,adjective_ordering,none,target,3,1,nails_red_glossy,adjective_ordering,none,distractor,1,3,nails_red_matte,adjective_ordering,none,distractor,4,2,nails_black_glossy,adjective_ordering,none,distractor,2,4
7175-2,1620229525225,59,clickedObj,,carrot,filler,none,target,1,2,pitcher,filler,none,distractor,2,4,door,filler,none,distractor,3,3,cow,filler,none,distractor,4,1
7175-2,1620229533833,60,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,3,3,picture_bw_square,adjective_ordering,none,distractor,1,4,picture_bw_rectangular,adjective_ordering,none,distractor,4,1,picture_colored_square,adjective_ordering,none,distractor,2,2
