gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5999-f,1621412647982,17,clickedObj,,shoe_big_yellow,overinformativeness,color_sufficient,target,2,1,shoe_big_pink,overinformativeness,color_sufficient,distractor,1,3,shoe_big_pink,overinformativeness,color_sufficient,distractor,3,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,4,4
5999-f,1621412674077,18,clickedObj,,glove_small_orange,overinformativeness,size_sufficient,target,2,1,glove_big_green,overinformativeness,size_sufficient,distractor,1,3,glove_big_orange,overinformativeness,size_sufficient,distractor,4,2,glove_big_orange,overinformativeness,size_sufficient,distractor,3,4
5999-f,1621412703107,19,clickedObj,,man_young_cleanshaven,adjective_ordering,none,target,3,1,man_old_bearded,adjective_ordering,none,distractor,1,3,man_young_bearded,adjective_ordering,none,distractor,2,4,man_old_cleanshaven,adjective_ordering,none,distractor,4,2
5999-f,1621412721421,20,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,3,1,button_big_green,overinformativeness,size_sufficient,distractor,1,2,button_big_green,overinformativeness,size_sufficient,distractor,4,3,button_big_blue,overinformativeness,size_sufficient,distractor,2,4
5999-f,1621412738787,21,clickedObj,,guitar,filler,none,target,1,4,banana,filler,none,distractor,3,3,bowl,filler,none,distractor,2,1,elephant,filler,none,distractor,4,2
5999-f,1621412753752,22,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,3,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,4,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,4,chair_small_blue,overinformativeness,size_sufficient,distractor,1,3
5999-f,1621412769282,23,clickedObj,,banana,filler,none,target,1,1,guitar,filler,none,distractor,4,2,bowl,filler,none,distractor,3,4,elephant,filler,none,distractor,2,3
5999-f,1621412783042,24,clickedObj,,pig,filler,none,target,3,3,tomato,filler,none,distractor,4,2,horse,filler,none,distractor,1,1,fish,filler,none,distractor,2,4
5999-f,1621412799157,25,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,2,1,key_big_gold,overinformativeness,size_sufficient,distractor,1,3,key_big_gold,overinformativeness,size_sufficient,distractor,4,4,key_big_silver,overinformativeness,size_sufficient,distractor,3,2
5999-f,1621412817232,26,clickedObj,,man2_mustached_glassed,adjective_ordering,none,distractor,4,2,man2_mustached_hatted,adjective_ordering,none,distractor,2,3,man2_bearded_glassed,adjective_ordering,none,target,1,1,man2_bearded_hatted,adjective_ordering,none,distractor,3,4
5999-f,1621412844012,27,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,3,2,ball_small_purple,overinformativeness,size_sufficient,distractor,4,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,4,ball_small_purple,overinformativeness,size_sufficient,distractor,1,1
5999-f,1621412857907,28,clickedObj,,door,filler,none,target,4,2,cow,filler,none,distractor,2,1,pitcher,filler,none,distractor,1,4,carrot,filler,none,distractor,3,3
5999-f,1621412877762,29,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,4,1,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,4,glasses_small_red,overinformativeness,size_sufficient,distractor,2,3,glasses_small_red,overinformativeness,size_sufficient,distractor,3,2
5999-f,1621412893322,30,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,2,1,pants_big_green,overinformativeness,color_sufficient,distractor,4,3,pants_small_green,overinformativeness,color_sufficient,distractor,3,4,pants_small_green,overinformativeness,color_sufficient,distractor,1,2
5999-f,1621412912227,31,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,2,2,car_small_blue,overinformativeness,size_sufficient,distractor,4,1,car_small_green,overinformativeness,size_sufficient,distractor,1,4,car_small_green,overinformativeness,size_sufficient,distractor,3,3
5999-f,1621412927830,32,clickedObj,,brush_small_red,overinformativeness,size_sufficient,target,4,2,brush_big_red,overinformativeness,size_sufficient,distractor,3,1,brush_big_red,overinformativeness,size_sufficient,distractor,2,4,brush_big_blue,overinformativeness,size_sufficient,distractor,1,3
5999-f,1621412947017,33,clickedObj,,woman2_happy_fat,adjective_ordering,none,distractor,1,4,woman2_sad_skinny,adjective_ordering,none,distractor,2,1,woman2_sad_fat,adjective_ordering,none,target,4,3,woman2_happy_skinny,adjective_ordering,none,distractor,3,2
5999-f,1621412973867,34,clickedObj,,woman_young_happy,adjective_ordering,none,target,1,3,woman_young_sad,adjective_ordering,none,distractor,3,1,woman_old_sad,adjective_ordering,none,distractor,2,4,woman_old_happy,adjective_ordering,none,distractor,4,2
5999-f,1621412987407,35,clickedObj,,cow,filler,none,target,1,3,pitcher,filler,none,distractor,4,1,carrot,filler,none,distractor,3,4,door,filler,none,distractor,2,2
5999-f,1621413001537,36,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,1,3,socks_big_blue,overinformativeness,color_sufficient,distractor,2,2,socks_small_blue,overinformativeness,color_sufficient,distractor,4,4,socks_big_blue,overinformativeness,color_sufficient,distractor,3,1
