gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
7353-8,1620230000605,29,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,2,3,knife_big_blue,overinformativeness,size_sufficient,distractor,3,2,knife_big_red,overinformativeness,size_sufficient,distractor,4,4,knife_big_blue,overinformativeness,size_sufficient,distractor,1,1
7353-8,1620230006086,30,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,2,2,ball_small_purple,overinformativeness,size_sufficient,distractor,1,3,ball_small_purple,overinformativeness,size_sufficient,distractor,4,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,4
7353-8,1620230011129,31,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,4,4,car_small_green,overinformativeness,size_sufficient,distractor,3,1,car_small_green,overinformativeness,size_sufficient,distractor,1,3,car_small_blue,overinformativeness,size_sufficient,distractor,2,2
7353-8,1620230020983,32,clickedObj,,tshirt_big_orange,overinformativeness,color_sufficient,target,2,2,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,1,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,4,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,1
7353-8,1620230025525,33,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,3,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,4,1,shoe_big_pink,overinformativeness,color_sufficient,distractor,2,4,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,3
7353-8,1620230038218,34,clickedObj,,table_wood_low,adjective_ordering,none,target,3,3,table_metal_low,adjective_ordering,none,distractor,2,4,table_metal_high,adjective_ordering,none,distractor,1,1,table_wood_high,adjective_ordering,none,distractor,4,2
7353-8,1620230044901,35,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,2,4,bottle_plastic_big,adjective_ordering,none,distractor,3,2,bottle_glass_small,adjective_ordering,none,distractor,4,1,bottle_glass_big,adjective_ordering,none,distractor,1,3
7353-8,1620230059545,36,clickedObj,,man_old_cleanshaven,adjective_ordering,none,distractor,2,2,man_old_bearded,adjective_ordering,none,distractor,3,4,man_young_cleanshaven,adjective_ordering,none,target,4,1,man_young_bearded,adjective_ordering,none,distractor,1,3
7353-8,1620230068620,37,clickedObj,,box_closed_wood,adjective_ordering,none,target,1,1,box_open_wood,adjective_ordering,none,distractor,2,2,box_open_cardboard,adjective_ordering,none,distractor,3,4,box_closed_cardboard,adjective_ordering,none,distractor,4,3
7353-8,1620230073585,38,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,3,2,pot_small_green,overinformativeness,color_sufficient,distractor,4,4,pot_big_green,overinformativeness,color_sufficient,distractor,1,3,pot_big_green,overinformativeness,color_sufficient,distractor,2,1
7353-8,1620230092145,39,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,1,1,man2_bearded_hatted,adjective_ordering,none,distractor,2,3,man2_bearded_glassed,adjective_ordering,none,distractor,4,2,man2_mustached_glassed,adjective_ordering,none,distractor,3,4
7353-8,1620230098355,40,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,1,3,dress_big_blue,overinformativeness,size_sufficient,distractor,3,1,dress_big_green,overinformativeness,size_sufficient,distractor,2,4,dress_big_blue,overinformativeness,size_sufficient,distractor,4,2
7353-8,1620230106503,41,clickedObj,,chick,filler,none,target,4,1,strawberry,filler,none,distractor,1,4,butterfly,filler,none,distractor,2,2,dog,filler,none,distractor,3,3
7353-8,1620230112343,42,clickedObj,,bag_small_blue,overinformativeness,size_sufficient,target,4,2,bag_big_blue,overinformativeness,size_sufficient,distractor,2,3,bag_big_blue,overinformativeness,size_sufficient,distractor,1,4,bag_big_red,overinformativeness,size_sufficient,distractor,3,1
7353-8,1620230119026,43,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,4,1,apple_big_red,overinformativeness,size_sufficient,distractor,1,3,apple_big_red,overinformativeness,size_sufficient,distractor,2,4,apple_big_green,overinformativeness,size_sufficient,distractor,3,2
