gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
7368-d,1620238294458,33,clickedObj,,banana,filler,none,target,2,4,guitar,filler,none,distractor,3,1,bowl,filler,none,distractor,1,2,elephant,filler,none,distractor,4,3
7368-d,1620238307505,34,clickedObj,,chick,filler,none,distractor,2,1,dog,filler,none,target,4,2,butterfly,filler,none,distractor,3,3,strawberry,filler,none,distractor,1,4
7368-d,1620238316972,35,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,4,2,tshirt_small_orange,overinformativeness,color_sufficient,distractor,1,1,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,3,tshirt_big_orange,overinformativeness,color_sufficient,distractor,3,4
7368-d,1620238327607,36,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,3,1,balloon_big_yellow,overinformativeness,size_sufficient,distractor,2,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,4,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,2
7368-d,1620238352511,37,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,4,1,pants_big_pink,overinformativeness,color_sufficient,distractor,2,3,pants_big_pink,overinformativeness,color_sufficient,distractor,1,4,pants_small_pink,overinformativeness,color_sufficient,distractor,3,2
7368-d,1620238362036,38,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,3,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,3,chair_big_blue,overinformativeness,size_sufficient,distractor,2,2,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,4
7368-d,1620238384492,39,clickedObj,,frog_striped_red,adjective_ordering,none,distractor,1,1,frog_spotted_red,adjective_ordering,none,target,2,3,frog_striped_green,adjective_ordering,none,distractor,4,4,frog_spotted_green,adjective_ordering,none,distractor,3,2
7368-d,1620238391961,40,clickedObj,,socks_small_blue,overinformativeness,color_sufficient,target,3,4,socks_small_green,overinformativeness,color_sufficient,distractor,1,1,socks_big_green,overinformativeness,color_sufficient,distractor,2,3,socks_small_green,overinformativeness,color_sufficient,distractor,4,2
7368-d,1620238408058,41,clickedObj,,box_closed_cardboard,adjective_ordering,none,target,1,2,box_closed_wood,adjective_ordering,none,distractor,2,1,box_open_wood,adjective_ordering,none,distractor,3,4,box_open_cardboard,adjective_ordering,none,distractor,4,3
7368-d,1620238412655,42,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,4,2,tie_big_blue,overinformativeness,color_sufficient,distractor,1,4,tie_small_blue,overinformativeness,color_sufficient,distractor,3,3,tie_small_blue,overinformativeness,color_sufficient,distractor,2,1
7368-d,1620238425796,43,clickedObj,,shorts_dry_green,adjective_ordering,none,target,3,1,shorts_dry_red,adjective_ordering,none,distractor,1,2,shorts_wet_red,adjective_ordering,none,distractor,2,4,shorts_wet_green,adjective_ordering,none,distractor,4,3
7368-d,1620238436665,44,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,4,4,dress_small_blue,overinformativeness,size_sufficient,distractor,2,2,dress_small_blue,overinformativeness,size_sufficient,distractor,3,1,dress_small_green,overinformativeness,size_sufficient,distractor,1,3
7368-d,1620238445612,45,clickedObj,,bag_big_blue,overinformativeness,size_sufficient,target,1,1,bag_small_blue,overinformativeness,size_sufficient,distractor,2,2,bag_small_blue,overinformativeness,size_sufficient,distractor,4,3,bag_small_red,overinformativeness,size_sufficient,distractor,3,4
7368-d,1620238478645,46,clickedObj,,woman_young_sad,adjective_ordering,none,target,2,1,woman_old_happy,adjective_ordering,none,distractor,1,3,woman_young_happy,adjective_ordering,none,distractor,4,2,woman_old_sad,adjective_ordering,none,distractor,3,4
7368-d,1620238479082,46,clickedObj,,woman_young_sad,adjective_ordering,none,target,2,1,woman_old_happy,adjective_ordering,none,distractor,1,3,woman_old_sad,adjective_ordering,none,distractor,3,4,woman_young_happy,adjective_ordering,none,distractor,4,2
7368-d,1620238489820,48,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,3,2,pot_big_green,overinformativeness,color_sufficient,distractor,1,3,pot_small_green,overinformativeness,color_sufficient,distractor,2,1,pot_big_green,overinformativeness,color_sufficient,distractor,4,4
7368-d,1620238557435,49,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,target,4,2,spoon_metal_dirty,adjective_ordering,none,distractor,2,3,spoon_wooden_clean,adjective_ordering,none,distractor,3,4,spoon_metal_clean,adjective_ordering,none,distractor,1,1
7368-d,1620238593695,50,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,2,3,lock_small_silver,overinformativeness,color_sufficient,distractor,4,4,lock_big_silver,overinformativeness,color_sufficient,distractor,1,2,lock_small_silver,overinformativeness,color_sufficient,distractor,3,1
7368-d,1620238608160,51,clickedObj,,pencil_long_black,adjective_ordering,none,target,2,3,pencil_long_blue,adjective_ordering,none,distractor,4,2,pencil_short_blue,adjective_ordering,none,distractor,3,4,pencil_short_black,adjective_ordering,none,distractor,1,1
7368-d,1620238637343,52,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,3,4,glasses_small_red,overinformativeness,size_sufficient,distractor,4,3,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,2,glasses_small_red,overinformativeness,size_sufficient,distractor,2,1
7368-d,1620238651226,53,clickedObj,,toothbrush_big_green,overinformativeness,color_sufficient,target,2,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,1,2,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,3,1,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,4,4
7368-d,1620238667066,54,clickedObj,,cow,filler,none,target,4,3,carrot,filler,none,distractor,3,4,door,filler,none,distractor,2,2,pitcher,filler,none,distractor,1,1
7368-d,1620238717154,55,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,2,3,picture_bw_rectangular,adjective_ordering,none,distractor,4,2,picture_bw_square,adjective_ordering,none,distractor,1,4,picture_colored_square,adjective_ordering,none,distractor,3,1
7368-d,1620238738453,56,clickedObj,,pig,filler,none,target,4,4,horse,filler,none,distractor,3,2,tomato,filler,none,distractor,2,1,fish,filler,none,distractor,1,3
7368-d,1620238752569,57,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,3,1,ball_big_purple,overinformativeness,size_sufficient,distractor,1,2,ball_big_yellow,overinformativeness,size_sufficient,distractor,4,4,ball_big_purple,overinformativeness,size_sufficient,distractor,2,3
7368-d,1620238762340,58,clickedObj,,key_small_silver,overinformativeness,size_sufficient,target,2,2,key_big_silver,overinformativeness,size_sufficient,distractor,4,1,key_big_gold,overinformativeness,size_sufficient,distractor,3,4,key_big_silver,overinformativeness,size_sufficient,distractor,1,3
7368-d,1620238770001,59,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,4,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,3,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,2
7368-d,1620238781999,60,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,4,1,cat_small_black,overinformativeness,size_sufficient,distractor,1,4,cat_small_white,overinformativeness,size_sufficient,distractor,2,2,cat_small_white,overinformativeness,size_sufficient,distractor,3,3
