gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
0193-e,1620231094863,14,clickedObj,,butterfly,filler,none,distractor,4,2,chick,filler,none,distractor,2,1,strawberry,filler,none,distractor,1,4,dog,filler,none,target,3,3
0193-e,1620231106182,15,clickedObj,,cow,filler,none,distractor,4,4,pitcher,filler,none,distractor,2,2,door,filler,none,distractor,3,3,carrot,filler,none,target,1,1
0193-e,1620231116753,16,clickedObj,,elephant,filler,none,distractor,1,4,bowl,filler,none,distractor,3,1,guitar,filler,none,distractor,2,2,banana,filler,none,target,4,3
0193-e,1620231131442,17,clickedObj,,banana,filler,none,distractor,1,2,elephant,filler,none,distractor,4,4,guitar,filler,none,distractor,2,1,bowl,filler,none,target,3,3
0193-e,1620231144137,18,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,2,toothbrush_small_purple,overinformativeness,color_sufficient,target,2,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,4
0193-e,1620231168297,19,clickedObj,,box_open_wood,adjective_ordering,none,target,2,1,box_open_cardboard,adjective_ordering,none,distractor,1,4,box_closed_wood,adjective_ordering,none,distractor,4,2,box_closed_cardboard,adjective_ordering,none,distractor,3,3
0193-e,1620231183403,20,clickedObj,,woman2_sad_skinny,adjective_ordering,none,distractor,3,2,woman2_sad_fat,adjective_ordering,none,distractor,4,3,woman2_happy_fat,adjective_ordering,none,distractor,2,4,woman2_happy_skinny,adjective_ordering,none,target,1,1
0193-e,1620231202832,21,clickedObj,,elephant,filler,none,distractor,3,2,guitar,filler,none,target,4,3,banana,filler,none,distractor,1,4,bowl,filler,none,distractor,2,1
0193-e,1620231211676,22,clickedObj,,button_big_green,overinformativeness,size_sufficient,distractor,4,3,button_big_green,overinformativeness,size_sufficient,distractor,3,1,button_small_green,overinformativeness,size_sufficient,target,1,4,button_big_blue,overinformativeness,size_sufficient,distractor,2,2
0193-e,1620231226850,23,clickedObj,,woman_old_sad,adjective_ordering,none,distractor,4,3,woman_old_happy,adjective_ordering,none,target,1,2,woman_young_sad,adjective_ordering,none,distractor,2,1,woman_young_happy,adjective_ordering,none,distractor,3,4
