gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
9368-4,1620240701986,14,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,4,2,pepper_big_green,overinformativeness,color_sufficient,distractor,3,1,pepper_small_green,overinformativeness,color_sufficient,distractor,2,3,pepper_small_green,overinformativeness,color_sufficient,distractor,1,4
9368-4,1620240801646,15,clickedObj,,spoon_metal_dirty,adjective_ordering,none,distractor,4,2,spoon_metal_clean,adjective_ordering,none,distractor,2,1,spoon_wooden_clean,adjective_ordering,none,distractor,3,3,spoon_wooden_dirty,adjective_ordering,none,target,1,4
9368-4,1620240817753,16,clickedObj,,ball_small_yellow,overinformativeness,size_sufficient,target,3,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,4,ball_big_purple,overinformativeness,size_sufficient,distractor,4,2,ball_big_yellow,overinformativeness,size_sufficient,distractor,2,3
9368-4,1620240842716,17,clickedObj,,button_small_blue,overinformativeness,size_sufficient,target,3,1,button_big_green,overinformativeness,size_sufficient,distractor,2,4,button_big_blue,overinformativeness,size_sufficient,distractor,1,3,button_big_blue,overinformativeness,size_sufficient,distractor,4,2
9368-4,1620240852142,18,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,3,2,scissors_big_green,overinformativeness,color_sufficient,distractor,2,4,scissors_big_green,overinformativeness,color_sufficient,distractor,1,3,scissors_small_green,overinformativeness,color_sufficient,distractor,4,1
9368-4,1620240879151,19,clickedObj,,woman_old_sad,adjective_ordering,none,target,3,1,woman_old_happy,adjective_ordering,none,distractor,1,4,woman_young_sad,adjective_ordering,none,distractor,2,3,woman_young_happy,adjective_ordering,none,distractor,4,2
9368-4,1620240910669,20,clickedObj,,shorts_wet_red,adjective_ordering,none,target,2,3,shorts_wet_green,adjective_ordering,none,distractor,1,2,shorts_dry_red,adjective_ordering,none,distractor,3,1,shorts_dry_green,adjective_ordering,none,distractor,4,4
9368-4,1620240924566,21,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,1,3,knife_big_blue,overinformativeness,size_sufficient,distractor,3,4,knife_big_red,overinformativeness,size_sufficient,distractor,2,2,knife_big_blue,overinformativeness,size_sufficient,distractor,4,1
9368-4,1620240932262,22,clickedObj,,dog,filler,none,target,1,2,chick,filler,none,distractor,2,3,strawberry,filler,none,distractor,3,4,butterfly,filler,none,distractor,4,1
9368-4,1620240945084,23,clickedObj,,show_small_yellow,overinformativeness,color_sufficient,target,2,1,shoe_big_pink,overinformativeness,color_sufficient,distractor,4,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,3,shoe_small_pink,overinformativeness,color_sufficient,distractor,3,4
9368-4,1620240957011,24,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,4,2,apple_big_green,overinformativeness,size_sufficient,distractor,3,3,apple_big_red,overinformativeness,size_sufficient,distractor,2,4,apple_big_green,overinformativeness,size_sufficient,distractor,1,1
9368-4,1620240967169,25,clickedObj,,banana,filler,none,target,1,1,elephant,filler,none,distractor,4,2,guitar,filler,none,distractor,3,4,bowl,filler,none,distractor,2,3
