gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
0108-5,1620230456621,1,clickedObj,,tomato,filler,none,target,3,1,pig,filler,none,distractor,4,2,horse,filler,none,distractor,2,3,fish,filler,none,distractor,1,4
0108-5,1620230466435,2,clickedObj,,elephant,filler,none,target,4,4,guitar,filler,none,distractor,3,2,bowl,filler,none,distractor,2,1,banana,filler,none,distractor,1,3
0108-5,1620230475900,3,clickedObj,,butterfly,filler,none,target,1,1,dog,filler,none,distractor,4,3,chick,filler,none,distractor,2,4,strawberry,filler,none,distractor,3,2
0108-5,1620230483298,4,clickedObj,,horse,filler,none,target,4,1,fish,filler,none,distractor,2,3,tomato,filler,none,distractor,3,2,pig,filler,none,distractor,1,4
0108-5,1620230489797,5,clickedObj,,strawberry,filler,none,target,1,3,dog,filler,none,distractor,4,4,butterfly,filler,none,distractor,3,2,chick,filler,none,distractor,2,1
0108-5,1620230496970,6,clickedObj,,cow,filler,none,target,1,1,carrot,filler,none,distractor,2,4,door,filler,none,distractor,3,3,pitcher,filler,none,distractor,4,2
0108-5,1620230512368,7,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,1,2,cat_small_white,overinformativeness,size_sufficient,distractor,4,3,cat_small_white,overinformativeness,size_sufficient,distractor,2,1,cat_small_black,overinformativeness,size_sufficient,distractor,3,4
0108-5,1620230518938,8,clickedObj,,pig,filler,none,target,2,3,tomato,filler,none,distractor,1,4,fish,filler,none,distractor,4,2,horse,filler,none,distractor,3,1
0108-5,1620230537468,9,clickedObj,,bottle_plastic_big,adjective_ordering,none,target,2,4,bottle_glass_small,adjective_ordering,none,distractor,3,3,bottle_plastic_small,adjective_ordering,none,distractor,4,2,bottle_glass_big,adjective_ordering,none,distractor,1,1
0108-5,1620230546231,10,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,1,2,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,1,flower_small_pink,overinformativeness,size_sufficient,distractor,2,4,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,3
0108-5,1620230559594,11,clickedObj,,spoon_metal_clean,adjective_ordering,none,target,4,3,spoon_wooden_dirty,adjective_ordering,none,distractor,2,2,spoon_wooden_clean,adjective_ordering,none,distractor,3,1,spoon_metal_dirty,adjective_ordering,none,distractor,1,4
0108-5,1620230570048,12,clickedObj,,earring_small_round,adjective_ordering,none,target,4,3,earring_big_round,adjective_ordering,none,distractor,1,1,earring_small_triangular,adjective_ordering,none,distractor,3,2,earring_big_triangular,adjective_ordering,none,distractor,2,4
0108-5,1620230578381,13,clickedObj,,bowl,filler,none,target,1,1,banana,filler,none,distractor,3,3,guitar,filler,none,distractor,2,4,elephant,filler,none,distractor,4,2
0108-5,1620230586057,14,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,3,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,1,chair_small_blue,overinformativeness,size_sufficient,distractor,4,3,chair_small_blue,overinformativeness,size_sufficient,distractor,2,4
0108-5,1620230597263,15,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,4,2,woman2_sad_fat,adjective_ordering,none,distractor,1,1,woman2_happy_fat,adjective_ordering,none,distractor,3,3,woman2_sad_skinny,adjective_ordering,none,distractor,2,4
0108-5,1620230615369,16,clickedObj,,picture_bw_square,adjective_ordering,none,target,4,2,picture_bw_rectangular,adjective_ordering,none,distractor,2,3,picture_colored_square,adjective_ordering,none,distractor,1,1,picture_colored_rectangular,adjective_ordering,none,distractor,3,4
0108-5,1620230622124,17,clickedObj,,guitar,filler,none,target,3,1,elephant,filler,none,distractor,4,2,banana,filler,none,distractor,1,4,bowl,filler,none,distractor,2,3
0108-5,1620230631497,18,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,2,3,ball_small_purple,overinformativeness,size_sufficient,distractor,3,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,4,4,ball_small_yellow,overinformativeness,size_sufficient,distractor,1,2
0108-5,1620230638129,19,clickedObj,,chick,filler,none,target,1,1,dog,filler,none,distractor,4,3,butterfly,filler,none,distractor,3,2,strawberry,filler,none,distractor,2,4
0108-5,1620230644626,20,clickedObj,,fish,filler,none,target,3,1,pig,filler,none,distractor,4,4,horse,filler,none,distractor,2,3,tomato,filler,none,distractor,1,2
0108-5,1620230651019,21,clickedObj,,dog,filler,none,target,1,1,butterfly,filler,none,distractor,4,4,strawberry,filler,none,distractor,3,3,chick,filler,none,distractor,2,2
0108-5,1620230659446,22,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,3,2,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,4,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,1,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,3
0108-5,1620230667718,23,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,1,4,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,1,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,2,glasses_small_red,overinformativeness,size_sufficient,distractor,3,3
0108-5,1620230673357,24,clickedObj,,pepper_big_red,overinformativeness,color_sufficient,target,1,1,pepper_big_green,overinformativeness,color_sufficient,distractor,3,3,pepper_small_green,overinformativeness,color_sufficient,distractor,4,4,pepper_big_green,overinformativeness,color_sufficient,distractor,2,2
0108-5,1620230682131,25,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,target,2,4,brush_small_blue,overinformativeness,size_sufficient,distractor,4,3,brush_small_blue,overinformativeness,size_sufficient,distractor,3,2,brush_small_red,overinformativeness,size_sufficient,distractor,1,1
0108-5,1620230688998,26,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,4,1,key_big_silver,overinformativeness,size_sufficient,distractor,1,4,key_big_gold,overinformativeness,size_sufficient,distractor,3,2,key_big_gold,overinformativeness,size_sufficient,distractor,2,3
0108-5,1620230695111,27,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,2,4,dress_small_green,overinformativeness,size_sufficient,distractor,4,3,dress_small_green,overinformativeness,size_sufficient,distractor,1,2,dress_small_blue,overinformativeness,size_sufficient,distractor,3,1
0108-5,1620230707387,28,clickedObj,,box_closed_cardboard,adjective_ordering,none,target,3,3,box_open_wood,adjective_ordering,none,distractor,2,1,box_closed_wood,adjective_ordering,none,distractor,4,4,box_open_cardboard,adjective_ordering,none,distractor,1,2
0108-5,1620230716571,29,clickedObj,,frog_spotted_red,adjective_ordering,none,target,3,2,frog_spotted_green,adjective_ordering,none,distractor,1,3,frog_striped_green,adjective_ordering,none,distractor,4,1,frog_striped_red,adjective_ordering,none,distractor,2,4
0108-5,1620230723646,30,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,4,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,1,4,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,2,1
0108-5,1620230732088,31,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,1,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,2,3,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,3,1,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,4
0108-5,1620230738042,32,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,2,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,2,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,4
0108-5,1620230743238,33,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,3,2,pot_small_green,overinformativeness,color_sufficient,distractor,4,4,pot_small_green,overinformativeness,color_sufficient,distractor,1,1,pot_big_green,overinformativeness,color_sufficient,distractor,2,3
0108-5,1620230748279,34,clickedObj,,lighter_big_white,overinformativeness,color_sufficient,target,1,4,lighter_big_black,overinformativeness,color_sufficient,distractor,4,3,lighter_small_black,overinformativeness,color_sufficient,distractor,3,2,lighter_big_black,overinformativeness,color_sufficient,distractor,2,1
0108-5,1620230755519,35,clickedObj,,carrot,filler,none,target,4,1,cow,filler,none,distractor,2,4,pitcher,filler,none,distractor,3,3,door,filler,none,distractor,1,2
0108-5,1620230766863,36,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,4,1,apple_big_red,overinformativeness,size_sufficient,distractor,3,4,apple_big_red,overinformativeness,size_sufficient,distractor,2,2,apple_big_green,overinformativeness,size_sufficient,distractor,1,3
0108-5,1620230773282,37,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,3,1,button_small_blue,overinformativeness,size_sufficient,distractor,4,4,button_small_green,overinformativeness,size_sufficient,distractor,1,2,button_small_green,overinformativeness,size_sufficient,distractor,2,3
0108-5,1620230783637,38,clickedObj,,table_wood_low,adjective_ordering,none,target,2,4,table_wood_high,adjective_ordering,none,distractor,3,3,table_metal_low,adjective_ordering,none,distractor,1,1,table_metal_high,adjective_ordering,none,distractor,4,2
0108-5,1620230790843,39,clickedObj,,toothbrush_small_purple,overinformativeness,color_sufficient,target,1,3,toothbrush_small_green,overinformativeness,color_sufficient,distractor,4,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,3,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,2,2
0108-5,1620230808430,40,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,2,2,man2_bearded_hatted,adjective_ordering,none,distractor,1,3,man2_bearded_glassed,adjective_ordering,none,distractor,4,1,man2_mustached_hatted,adjective_ordering,none,distractor,3,4
0108-5,1620230815226,41,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,3,1,lipstick_small_pink,overinformativeness,color_sufficient,distractor,1,3,lipstick_small_pink,overinformativeness,color_sufficient,distractor,2,2,lipstick_big_pink,overinformativeness,color_sufficient,distractor,4,4
0108-5,1620230821242,42,clickedObj,,shoe_big_yellow,overinformativeness,color_sufficient,target,4,3,shoe_big_pink,overinformativeness,color_sufficient,distractor,3,4,shoe_big_pink,overinformativeness,color_sufficient,distractor,1,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,2,1
0108-5,1620230826843,43,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,4,2,skirt_big_green,overinformativeness,color_sufficient,distractor,1,1,skirt_big_green,overinformativeness,color_sufficient,distractor,3,4,skirt_small_green,overinformativeness,color_sufficient,distractor,2,3
0108-5,1620230835936,44,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,3,2,glove_small_green,overinformativeness,size_sufficient,distractor,1,3,glove_small_green,overinformativeness,size_sufficient,distractor,4,1,glove_small_orange,overinformativeness,size_sufficient,distractor,2,4
0108-5,1620230841405,45,clickedObj,,lock_big_gold,overinformativeness,color_sufficient,target,2,4,lock_big_silver,overinformativeness,color_sufficient,distractor,3,2,lock_small_silver,overinformativeness,color_sufficient,distractor,4,3,lock_big_silver,overinformativeness,color_sufficient,distractor,1,1
0108-5,1620230854272,46,clickedObj,,shorts_dry_red,adjective_ordering,none,target,3,3,shorts_dry_green,adjective_ordering,none,distractor,1,2,shorts_wet_green,adjective_ordering,none,distractor,4,1,shorts_wet_red,adjective_ordering,none,distractor,2,4
0108-5,1620230872143,47,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,1,2,hair_straight_brown,adjective_ordering,none,distractor,4,4,hair_straight_blond,adjective_ordering,none,distractor,3,1,hair_curly_brown,adjective_ordering,none,distractor,2,3
0108-5,1620230883145,48,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,3,4,knife_big_red,overinformativeness,size_sufficient,distractor,4,1,knife_big_blue,overinformativeness,size_sufficient,distractor,1,2,knife_big_blue,overinformativeness,size_sufficient,distractor,2,3
0108-5,1620230888856,49,clickedObj,,banana,filler,none,target,4,2,bowl,filler,none,distractor,2,3,guitar,filler,none,distractor,3,1,elephant,filler,none,distractor,1,4
0108-5,1620230894791,50,clickedObj,,door,filler,none,target,2,1,carrot,filler,none,distractor,1,3,cow,filler,none,distractor,3,2,pitcher,filler,none,distractor,4,4
0108-5,1620230901852,51,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,1,2,car_big_green,overinformativeness,size_sufficient,distractor,3,1,car_big_blue,overinformativeness,size_sufficient,distractor,2,4,car_big_green,overinformativeness,size_sufficient,distractor,4,3
0108-5,1620230914458,52,clickedObj,,man_young_bearded,adjective_ordering,none,target,1,2,man_young_cleanshaven,adjective_ordering,none,distractor,4,3,man_old_bearded,adjective_ordering,none,distractor,3,4,man_old_cleanshaven,adjective_ordering,none,distractor,2,1
0108-5,1620230919679,53,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,4,2,socks_big_blue,overinformativeness,color_sufficient,distractor,2,3,socks_small_blue,overinformativeness,color_sufficient,distractor,1,1,socks_small_blue,overinformativeness,color_sufficient,distractor,3,4
0108-5,1620230941230,54,clickedObj,,nails_black_matte,adjective_ordering,none,target,4,1,nails_red_glossy,adjective_ordering,none,distractor,3,3,nails_red_matte,adjective_ordering,none,distractor,2,4,nails_black_glossy,adjective_ordering,none,distractor,1,2
0108-5,1620230948024,55,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,2,3,bag_small_red,overinformativeness,size_sufficient,distractor,1,1,bag_small_blue,overinformativeness,size_sufficient,distractor,3,4,bag_small_red,overinformativeness,size_sufficient,distractor,4,2
0108-5,1620230960152,56,clickedObj,,woman_young_happy,adjective_ordering,none,target,1,1,woman_old_sad,adjective_ordering,none,distractor,3,4,woman_young_sad,adjective_ordering,none,distractor,2,3,woman_old_happy,adjective_ordering,none,distractor,4,2
0108-5,1620230965845,57,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,1,1,pants_big_green,overinformativeness,color_sufficient,distractor,2,4,pants_small_green,overinformativeness,color_sufficient,distractor,4,3,pants_small_green,overinformativeness,color_sufficient,distractor,3,2
0108-5,1620230972085,58,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,3,3,tie_small_blue,overinformativeness,color_sufficient,distractor,2,4,tie_big_blue,overinformativeness,color_sufficient,distractor,4,2,tie_big_blue,overinformativeness,color_sufficient,distractor,1,1
