gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5231-f,1620235073590,25,clickedObj,,door,filler,none,target,4,3,carrot,filler,none,distractor,2,4,pitcher,filler,none,distractor,3,1,cow,filler,none,distractor,1,2
5231-f,1620235109317,26,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,1,3,woman2_sad_skinny,adjective_ordering,none,distractor,3,2,woman2_happy_fat,adjective_ordering,none,distractor,4,4,woman2_sad_fat,adjective_ordering,none,distractor,2,1
5231-f,1620235122320,27,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,4,2,ball_small_purple,overinformativeness,size_sufficient,distractor,1,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,4
5231-f,1620235132117,28,clickedObj,,pig,filler,none,target,2,1,tomato,filler,none,distractor,3,4,horse,filler,none,distractor,4,2,fish,filler,none,distractor,1,3
5231-f,1620235144248,29,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,4,1,knife_big_red,overinformativeness,size_sufficient,distractor,3,4,knife_big_blue,overinformativeness,size_sufficient,distractor,1,3,knife_big_blue,overinformativeness,size_sufficient,distractor,2,2
5231-f,1620235164412,30,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,3,1,key_small_gold,overinformativeness,size_sufficient,distractor,4,4,key_small_silver,overinformativeness,size_sufficient,distractor,2,3,key_small_gold,overinformativeness,size_sufficient,distractor,1,2
5231-f,1620235175514,31,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,3,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,4,show_small_yellow,overinformativeness,color_sufficient,distractor,1,3,show_small_yellow,overinformativeness,color_sufficient,distractor,4,1
5231-f,1620235190962,32,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,2,1,dress_small_green,overinformativeness,size_sufficient,distractor,3,2,dress_small_green,overinformativeness,size_sufficient,distractor,1,3,dress_small_blue,overinformativeness,size_sufficient,distractor,4,4
5231-f,1620235205175,33,clickedObj,,bag_big_blue,overinformativeness,size_sufficient,target,1,1,bag_small_blue,overinformativeness,size_sufficient,distractor,2,3,bag_small_red,overinformativeness,size_sufficient,distractor,4,4,bag_small_blue,overinformativeness,size_sufficient,distractor,3,2
5231-f,1620235225237,34,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,2,4,flower_big_yellow,overinformativeness,size_sufficient,distractor,3,1,flower_big_pink,overinformativeness,size_sufficient,distractor,4,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,3
5231-f,1620235234330,35,clickedObj,,guitar,filler,none,target,4,2,elephant,filler,none,distractor,1,3,banana,filler,none,distractor,2,1,bowl,filler,none,distractor,3,4
5231-f,1620235246309,36,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,3,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,2,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,4,2,clock_big_purple,overinformativeness,size_sufficient,distractor,1,1
5231-f,1620235257550,37,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,4,2,pepper_small_red,overinformativeness,color_sufficient,distractor,1,3,pepper_big_red,overinformativeness,color_sufficient,distractor,2,4,pepper_big_red,overinformativeness,color_sufficient,distractor,3,1
5231-f,1620235289346,38,clickedObj,,shorts_wet_red,adjective_ordering,none,target,2,1,shorts_dry_red,adjective_ordering,none,distractor,1,2,shorts_dry_green,adjective_ordering,none,distractor,4,4,shorts_wet_green,adjective_ordering,none,distractor,3,3
5231-f,1620235298434,39,clickedObj,,bowl,filler,none,target,2,3,elephant,filler,none,distractor,3,4,banana,filler,none,distractor,1,2,guitar,filler,none,distractor,4,1
5231-f,1620235307940,40,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,2,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,4,4,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,3
5231-f,1620235329206,41,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,1,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,2,baloon_small_pink,overinformativeness,size_sufficient,distractor,4,1,baloon_small_yellow,overinformativeness,size_sufficient,distractor,2,4
5231-f,1620235342486,42,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,3,3,brush_big_blue,overinformativeness,size_sufficient,distractor,2,4,brush_big_red,overinformativeness,size_sufficient,distractor,1,1,brush_big_blue,overinformativeness,size_sufficient,distractor,4,2
