gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
6326-d,1620235550160,39,clickedObj,,earring_big_round,adjective_ordering,none,target,3,2,earring_big_triangular,adjective_ordering,none,distractor,2,4,earring_small_round,adjective_ordering,none,distractor,4,1,earring_small_triangular,adjective_ordering,none,distractor,1,3
6326-d,1620235560256,41,clickedObj,,fish,filler,none,target,4,3,tomato,filler,none,distractor,1,1,pig,filler,none,distractor,2,4,horse,filler,none,distractor,3,2
6326-d,1620235566836,42,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,2,3,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,4,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,3,2,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,4,1
6326-d,1620235581535,43,clickedObj,,box_closed_wood,adjective_ordering,none,target,3,4,box_closed_cardboard,adjective_ordering,none,distractor,1,2,box_open_cardboard,adjective_ordering,none,distractor,2,1,box_open_wood,adjective_ordering,none,distractor,4,3
6326-d,1620235587042,44,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,1,3,knife_big_red,overinformativeness,size_sufficient,distractor,2,4,knife_big_blue,overinformativeness,size_sufficient,distractor,4,1,knife_big_blue,overinformativeness,size_sufficient,distractor,3,2
6326-d,1620235593961,45,clickedObj,,door,filler,none,target,1,4,carrot,filler,none,distractor,3,1,pitcher,filler,none,distractor,2,2,cow,filler,none,distractor,4,3
6326-d,1620235600822,46,clickedObj,,chick,filler,none,target,2,4,butterfly,filler,none,distractor,4,1,strawberry,filler,none,distractor,3,2,dog,filler,none,distractor,1,3
6326-d,1620235612559,47,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,3,2,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,3,lipstick_small_red,overinformativeness,color_sufficient,distractor,4,4,lipstick_big_red,overinformativeness,color_sufficient,distractor,1,1
6326-d,1620235617970,48,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,4,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,2,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,1,chair_big_blue,overinformativeness,size_sufficient,distractor,3,3
6326-d,1620235623714,49,clickedObj,,dog,filler,none,target,2,1,chick,filler,none,distractor,1,3,butterfly,filler,none,distractor,4,4,strawberry,filler,none,distractor,3,2
6326-d,1620235638556,50,clickedObj,,bottle_glass_small,adjective_ordering,none,target,4,1,bottle_glass_big,adjective_ordering,none,distractor,1,2,bottle_plastic_small,adjective_ordering,none,distractor,3,3,bottle_plastic_big,adjective_ordering,none,distractor,2,4
6326-d,1620235646400,51,clickedObj,,frog_spotted_red,adjective_ordering,none,target,1,1,frog_spotted_green,adjective_ordering,none,distractor,4,4,frog_striped_red,adjective_ordering,none,distractor,3,3,frog_striped_green,adjective_ordering,none,distractor,2,2
6326-d,1620235673544,52,clickedObj,,woman2_sad_skinny,adjective_ordering,none,target,4,3,woman2_happy_fat,adjective_ordering,none,distractor,1,2,woman2_sad_fat,adjective_ordering,none,distractor,3,4,woman2_happy_skinny,adjective_ordering,none,distractor,2,1
6326-d,1620235679874,53,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,1,3,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,1,flower_small_pink,overinformativeness,size_sufficient,distractor,2,2,flower_small_pink,overinformativeness,size_sufficient,distractor,4,4
6326-d,1620235685663,54,clickedObj,,cow,filler,none,target,1,1,carrot,filler,none,distractor,4,2,door,filler,none,distractor,2,3,pitcher,filler,none,distractor,3,4
6326-d,1620235691209,55,clickedObj,,pencil_short_blue,adjective_ordering,none,target,3,2,pencil_long_black,adjective_ordering,none,distractor,1,3,pencil_long_blue,adjective_ordering,none,distractor,2,1,pencil_short_black,adjective_ordering,none,distractor,4,4
6326-d,1620235696861,56,clickedObj,,guitar,filler,none,target,3,3,bowl,filler,none,distractor,2,4,banana,filler,none,distractor,4,1,elephant,filler,none,distractor,1,2
6326-d,1620235705393,57,clickedObj,,shorts_dry_green,adjective_ordering,none,target,1,3,shorts_wet_red,adjective_ordering,none,distractor,2,4,shorts_wet_green,adjective_ordering,none,distractor,3,2,shorts_dry_red,adjective_ordering,none,distractor,4,1
6326-d,1620235738652,58,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,2,1,cat_small_white,overinformativeness,size_sufficient,distractor,1,4,cat_small_white,overinformativeness,size_sufficient,distractor,4,2,cat_small_black,overinformativeness,size_sufficient,distractor,3,3
6326-d,1620235743333,59,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,1,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,4,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,3
6326-d,1620235749423,60,clickedObj,,shoe_big_yellow,overinformativeness,color_sufficient,target,4,1,shoe_small_pink,overinformativeness,color_sufficient,distractor,1,4,shoe_big_pink,overinformativeness,color_sufficient,distractor,2,2,shoe_big_pink,overinformativeness,color_sufficient,distractor,3,3
