gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
2113-1,1620229458121,1,clickedObj,,tomato,filler,none,target,1,2,pig,filler,none,distractor,2,3,horse,filler,none,distractor,4,1,fish,filler,none,distractor,3,4
2113-1,1620229467063,2,clickedObj,,elephant,filler,none,target,2,3,banana,filler,none,distractor,3,4,bowl,filler,none,distractor,1,1,guitar,filler,none,distractor,4,2
2113-1,1620229476814,3,clickedObj,,butterfly,filler,none,target,1,2,dog,filler,none,distractor,3,1,chick,filler,none,distractor,4,3,strawberry,filler,none,distractor,2,4
2113-1,1620229494188,4,clickedObj,,horse,filler,none,target,4,3,pig,filler,none,distractor,1,4,fish,filler,none,distractor,3,2,tomato,filler,none,distractor,2,1
2113-1,1620229512779,5,clickedObj,,strawberry,filler,none,target,3,4,butterfly,filler,none,distractor,1,2,dog,filler,none,distractor,4,3,chick,filler,none,distractor,2,1
2113-1,1620229568008,6,clickedObj,,picture_colored_square,adjective_ordering,none,target,3,3,picture_bw_rectangular,adjective_ordering,none,distractor,4,4,picture_colored_rectangular,adjective_ordering,none,distractor,2,1,picture_bw_square,adjective_ordering,none,distractor,1,2
2113-1,1620229583089,7,clickedObj,,chick,filler,none,target,4,1,dog,filler,none,distractor,2,2,strawberry,filler,none,distractor,1,3,butterfly,filler,none,distractor,3,4
2113-1,1620229593610,8,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,3,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,4,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,1,2,clock_big_purple,overinformativeness,size_sufficient,distractor,2,1
2113-1,1620229598641,9,clickedObj,,pepper_big_red,overinformativeness,color_sufficient,target,2,1,pepper_small_green,overinformativeness,color_sufficient,distractor,3,4,pepper_big_green,overinformativeness,color_sufficient,distractor,4,3,pepper_big_green,overinformativeness,color_sufficient,distractor,1,2
2113-1,1620229609811,10,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,1,1,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,3,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,4,glasses_small_red,overinformativeness,size_sufficient,distractor,3,2
2113-1,1620229622008,11,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,3,1,hair_straight_brown,adjective_ordering,none,distractor,1,4,hair_curly_brown,adjective_ordering,none,distractor,4,2,hair_straight_blond,adjective_ordering,none,distractor,2,3
2113-1,1620229644660,12,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,2,3,woman2_happy_skinny,adjective_ordering,none,distractor,3,4,woman2_happy_fat,adjective_ordering,none,distractor,1,1,woman2_sad_skinny,adjective_ordering,none,distractor,4,2
2113-1,1620229657069,13,clickedObj,,bottle_glass_small,adjective_ordering,none,distractor,3,3,bottle_plastic_big,adjective_ordering,none,distractor,2,1,bottle_glass_big,adjective_ordering,none,distractor,4,4,bottle_plastic_small,adjective_ordering,none,target,1,2
2113-1,1620229669453,14,clickedObj,,nails_black_glossy,adjective_ordering,none,target,2,2,nails_red_matte,adjective_ordering,none,distractor,4,3,nails_red_glossy,adjective_ordering,none,distractor,3,1,nails_black_matte,adjective_ordering,none,distractor,1,4
2113-1,1620229675140,15,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,2,3,tie_big_blue,overinformativeness,color_sufficient,distractor,1,1,tie_small_blue,overinformativeness,color_sufficient,distractor,4,2,tie_small_blue,overinformativeness,color_sufficient,distractor,3,4
2113-1,1620229680571,16,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,target,1,3,umbrella_small_blue,overinformativeness,color_sufficient,distractor,3,4,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,1,umbrella_big_blue,overinformativeness,color_sufficient,distractor,4,2
2113-1,1620229700716,17,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,target,3,4,glove_small_orange,overinformativeness,size_sufficient,distractor,2,3,glove_small_green,overinformativeness,size_sufficient,distractor,4,1,glove_small_orange,overinformativeness,size_sufficient,distractor,1,2
2113-1,1620229712743,18,clickedObj,,cow,filler,none,target,4,4,carrot,filler,none,distractor,2,2,door,filler,none,distractor,1,1,pitcher,filler,none,distractor,3,3
