gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
8450-3,1620229212842,25,clickedObj,,banana,filler,none,target,3,1,bowl,filler,none,distractor,1,2,guitar,filler,none,distractor,2,3,elephant,filler,none,distractor,4,4
8450-3,1620229233623,26,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,1,3,picture_colored_square,adjective_ordering,none,distractor,4,2,picture_bw_square,adjective_ordering,none,distractor,3,1,picture_colored_rectangular,adjective_ordering,none,distractor,2,4
8450-3,1620229244386,27,clickedObj,,cow,filler,none,target,3,3,door,filler,none,distractor,2,2,carrot,filler,none,distractor,4,1,pitcher,filler,none,distractor,1,4
8450-3,1620229257649,28,clickedObj,,hair_straight_brown,adjective_ordering,none,target,1,3,hair_curly_brown,adjective_ordering,none,distractor,2,4,hair_curly_blonde,adjective_ordering,none,distractor,4,1,hair_straight_blond,adjective_ordering,none,distractor,3,2
8450-3,1620229284608,29,clickedObj,,spoon_metal_dirty,adjective_ordering,none,target,4,3,spoon_wooden_dirty,adjective_ordering,none,distractor,2,1,spoon_metal_clean,adjective_ordering,none,distractor,1,2,spoon_wooden_clean,adjective_ordering,none,distractor,3,4
8450-3,1620229311086,30,clickedObj,,earring_big_triangular,adjective_ordering,none,target,4,1,earring_small_round,adjective_ordering,none,distractor,3,3,earring_small_triangular,adjective_ordering,none,distractor,2,4,earring_big_round,adjective_ordering,none,distractor,1,2
8450-3,1620229322951,31,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,3,3,brush_big_red,overinformativeness,size_sufficient,distractor,2,4,brush_big_blue,overinformativeness,size_sufficient,distractor,4,1,brush_big_blue,overinformativeness,size_sufficient,distractor,1,2
8450-3,1620229336443,32,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,3,3,flower_big_yellow,overinformativeness,size_sufficient,distractor,1,2,flower_big_pink,overinformativeness,size_sufficient,distractor,4,4,flower_big_pink,overinformativeness,size_sufficient,distractor,2,1
8450-3,1620229344666,33,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,2,3,glove_big_green,overinformativeness,size_sufficient,distractor,3,4,glove_big_orange,overinformativeness,size_sufficient,distractor,4,1,glove_big_green,overinformativeness,size_sufficient,distractor,1,2
8450-3,1620229352790,34,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,2,1,glasses_big_red,overinformativeness,size_sufficient,distractor,4,3,glasses_big_blue,overinformativeness,size_sufficient,distractor,1,4,glasses_big_red,overinformativeness,size_sufficient,distractor,3,2
