gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
4108-4,1621446590492,44,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,3,2,picture_bw_rectangular,adjective_ordering,none,distractor,1,1,picture_bw_square,adjective_ordering,none,distractor,2,4,picture_colored_square,adjective_ordering,none,distractor,4,3
4108-4,1621446598181,45,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,3,2,scissors_small_green,overinformativeness,color_sufficient,distractor,2,3,scissors_big_green,overinformativeness,color_sufficient,distractor,4,1,scissors_big_green,overinformativeness,color_sufficient,distractor,1,4
4108-4,1621446607213,46,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,target,4,2,tie_big_red,overinformativeness,color_sufficient,distractor,1,1,tie_small_red,overinformativeness,color_sufficient,distractor,2,4,tie_small_red,overinformativeness,color_sufficient,distractor,3,3
4108-4,1621446632669,47,clickedObj,,man2_mustached_hatted,adjective_ordering,none,target,4,3,man2_bearded_hatted,adjective_ordering,none,distractor,2,1,man2_bearded_glassed,adjective_ordering,none,distractor,3,4,man2_mustached_glassed,adjective_ordering,none,distractor,1,2
4108-4,1621446647206,48,clickedObj,,man_young_cleanshaven,adjective_ordering,none,target,1,1,man_old_cleanshaven,adjective_ordering,none,distractor,4,3,man_old_bearded,adjective_ordering,none,distractor,3,4,man_young_bearded,adjective_ordering,none,distractor,2,2
4108-4,1621446653077,49,clickedObj,,banana,filler,none,target,4,1,elephant,filler,none,distractor,2,4,bowl,filler,none,distractor,1,3,guitar,filler,none,distractor,3,2
4108-4,1621446659776,50,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,1,4,socks_small_blue,overinformativeness,color_sufficient,distractor,2,2,socks_big_blue,overinformativeness,color_sufficient,distractor,3,3,socks_small_blue,overinformativeness,color_sufficient,distractor,4,1
4108-4,1621446667972,51,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,1,4,car_small_green,overinformativeness,size_sufficient,distractor,2,3,car_small_blue,overinformativeness,size_sufficient,distractor,4,1,car_small_green,overinformativeness,size_sufficient,distractor,3,2
4108-4,1621446685340,52,clickedObj,,table_wood_high,adjective_ordering,none,target,3,3,table_metal_high,adjective_ordering,none,distractor,4,2,table_metal_low,adjective_ordering,none,distractor,1,1,table_wood_low,adjective_ordering,none,distractor,2,4
4108-4,1621446691998,53,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,1,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,4,umbrella_big_green,overinformativeness,color_sufficient,distractor,4,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,2
4108-4,1621446698348,54,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,3,2,lock_small_gold,overinformativeness,color_sufficient,distractor,4,3,lock_big_gold,overinformativeness,color_sufficient,distractor,2,4,lock_big_gold,overinformativeness,color_sufficient,distractor,1,1
4108-4,1621446708748,55,clickedObj,,skirt_small_blue,overinformativeness,color_sufficient,target,2,3,skirt_small_green,overinformativeness,color_sufficient,distractor,3,4,skirt_small_green,overinformativeness,color_sufficient,distractor,1,2,skirt_big_green,overinformativeness,color_sufficient,distractor,4,1
4108-4,1621446717307,56,clickedObj,,pants_small_green,overinformativeness,color_sufficient,target,3,4,pants_big_pink,overinformativeness,color_sufficient,distractor,1,2,pants_small_pink,overinformativeness,color_sufficient,distractor,2,3,pants_small_pink,overinformativeness,color_sufficient,distractor,4,1
4108-4,1621446727052,57,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,3,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,2,2,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,4,1
4108-4,1621446734195,58,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,3,2,button_big_green,overinformativeness,size_sufficient,distractor,4,3,button_big_green,overinformativeness,size_sufficient,distractor,2,4,button_big_blue,overinformativeness,size_sufficient,distractor,1,1
4108-4,1621446743700,59,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,4,3,cat_small_black,overinformativeness,size_sufficient,distractor,1,4,cat_small_white,overinformativeness,size_sufficient,distractor,3,1,cat_small_white,overinformativeness,size_sufficient,distractor,2,2
4108-4,1621446751971,60,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,4,4,pot_big_blue,overinformativeness,color_sufficient,distractor,1,3,pot_small_blue,overinformativeness,color_sufficient,distractor,3,1,pot_big_blue,overinformativeness,color_sufficient,distractor,2,2
