gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
4762-9,1620234806111,16,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,3,1,lock_big_gold,overinformativeness,color_sufficient,distractor,4,3,lock_big_gold,overinformativeness,color_sufficient,distractor,1,4,lock_small_gold,overinformativeness,color_sufficient,distractor,2,2
4762-9,1620234811230,17,clickedObj,,banana,filler,none,target,1,2,guitar,filler,none,distractor,3,1,bowl,filler,none,distractor,4,3,elephant,filler,none,distractor,2,4
4762-9,1620234818025,18,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,4,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,1,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,2
4762-9,1620234830263,19,clickedObj,,frog_striped_red,adjective_ordering,none,target,1,1,frog_striped_green,adjective_ordering,none,distractor,4,4,frog_spotted_green,adjective_ordering,none,distractor,3,3,frog_spotted_red,adjective_ordering,none,distractor,2,2
4762-9,1620234838252,20,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,3,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,3,chair_big_blue,overinformativeness,size_sufficient,distractor,1,2
4762-9,1620234845730,21,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,target,1,2,brush_small_red,overinformativeness,size_sufficient,distractor,4,3,brush_small_blue,overinformativeness,size_sufficient,distractor,3,4,brush_small_blue,overinformativeness,size_sufficient,distractor,2,1
4762-9,1620234860014,22,clickedObj,,woman_old_happy,adjective_ordering,none,target,2,4,woman_young_happy,adjective_ordering,none,distractor,3,3,woman_young_sad,adjective_ordering,none,distractor,4,2,woman_old_sad,adjective_ordering,none,distractor,1,1
4762-9,1620234867596,23,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,4,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,1,4,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,3,umbrella_small_blue,overinformativeness,color_sufficient,distractor,3,2
4762-9,1620234875477,24,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,4,2,car_big_green,overinformativeness,size_sufficient,distractor,1,1,car_big_blue,overinformativeness,size_sufficient,distractor,3,4,car_big_green,overinformativeness,size_sufficient,distractor,2,3
4762-9,1620234887023,25,clickedObj,,box_open_cardboard,adjective_ordering,none,target,2,1,box_closed_cardboard,adjective_ordering,none,distractor,4,3,box_closed_wood,adjective_ordering,none,distractor,3,2,box_open_wood,adjective_ordering,none,distractor,1,4
4762-9,1620234898799,26,clickedObj,,table_metal_high,adjective_ordering,none,target,4,3,table_wood_high,adjective_ordering,none,distractor,1,1,table_wood_low,adjective_ordering,none,distractor,3,4,table_metal_low,adjective_ordering,none,distractor,2,2
4762-9,1620234921708,27,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,3,2,man2_bearded_hatted,adjective_ordering,none,distractor,2,3,man2_bearded_glassed,adjective_ordering,none,distractor,1,1,man2_mustached_hatted,adjective_ordering,none,distractor,4,4
4762-9,1620234955832,28,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,target,4,3,spoon_metal_clean,adjective_ordering,none,distractor,1,4,spoon_wooden_clean,adjective_ordering,none,distractor,3,2,spoon_metal_dirty,adjective_ordering,none,distractor,2,1
4762-9,1620234964183,29,clickedObj,,button_big_blue,overinformativeness,size_sufficient,target,3,2,button_small_green,overinformativeness,size_sufficient,distractor,4,3,button_small_blue,overinformativeness,size_sufficient,distractor,1,4,button_small_blue,overinformativeness,size_sufficient,distractor,2,1
4762-9,1620234974427,30,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,2,3,apple_big_green,overinformativeness,size_sufficient,distractor,4,1,apple_big_red,overinformativeness,size_sufficient,distractor,3,2,apple_big_red,overinformativeness,size_sufficient,distractor,1,4
4762-9,1620234982673,31,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,4,4,socks_small_blue,overinformativeness,color_sufficient,distractor,1,1,socks_big_blue,overinformativeness,color_sufficient,distractor,2,2,socks_small_blue,overinformativeness,color_sufficient,distractor,3,3
4762-9,1620234989002,32,clickedObj,,cow,filler,none,target,4,3,pitcher,filler,none,distractor,2,1,carrot,filler,none,distractor,1,2,door,filler,none,distractor,3,4
4762-9,1620234999402,33,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,2,4,clock_small_yellow,overinformativeness,size_sufficient,distractor,1,3,clock_small_purple,overinformativeness,size_sufficient,distractor,3,1,clock_small_yellow,overinformativeness,size_sufficient,distractor,4,2
4762-9,1620235014667,34,clickedObj,,picture_colored_square,adjective_ordering,none,target,3,2,picture_bw_square,adjective_ordering,none,distractor,4,3,picture_bw_rectangular,adjective_ordering,none,distractor,2,4,picture_colored_rectangular,adjective_ordering,none,distractor,1,1
4762-9,1620235027945,35,clickedObj,,bottle_glass_big,adjective_ordering,none,target,2,3,bottle_plastic_big,adjective_ordering,none,distractor,4,4,bottle_plastic_small,adjective_ordering,none,distractor,3,2,bottle_glass_small,adjective_ordering,none,distractor,1,1
4762-9,1620235037260,36,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,2,4,tie_small_blue,overinformativeness,color_sufficient,distractor,3,1,tie_big_blue,overinformativeness,color_sufficient,distractor,4,3,tie_big_blue,overinformativeness,color_sufficient,distractor,1,2
4762-9,1620235057784,37,clickedObj,,man_young_bearded,adjective_ordering,none,target,2,3,man_old_cleanshaven,adjective_ordering,none,distractor,1,2,man_old_bearded,adjective_ordering,none,distractor,3,4,man_young_cleanshaven,adjective_ordering,none,distractor,4,1
4762-9,1620235076138,38,clickedObj,,pencil_short_blue,adjective_ordering,none,target,2,1,pencil_long_black,adjective_ordering,none,distractor,3,2,pencil_long_blue,adjective_ordering,none,distractor,4,3,pencil_short_black,adjective_ordering,none,distractor,1,4
4762-9,1620235084827,39,clickedObj,,chick,filler,none,target,3,1,dog,filler,none,distractor,1,4,butterfly,filler,none,distractor,4,2,strawberry,filler,none,distractor,2,3
4762-9,1620235091313,40,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,1,1,pot_big_green,overinformativeness,color_sufficient,distractor,4,3,pot_small_green,overinformativeness,color_sufficient,distractor,3,2,pot_big_green,overinformativeness,color_sufficient,distractor,2,4
4762-9,1620235097371,41,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,3,3,skirt_big_green,overinformativeness,color_sufficient,distractor,1,1,skirt_big_green,overinformativeness,color_sufficient,distractor,2,4,skirt_small_green,overinformativeness,color_sufficient,distractor,4,2
