gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
3421-d,1620233393717,1,clickedObj,,tomato,filler,none,target,3,3,pig,filler,none,distractor,1,1,fish,filler,none,distractor,2,4,horse,filler,none,distractor,4,2
3421-d,1620233404402,2,clickedObj,,elephant,filler,none,target,1,4,guitar,filler,none,distractor,3,2,bowl,filler,none,distractor,2,3,banana,filler,none,distractor,4,1
3421-d,1620233413335,3,clickedObj,,butterfly,filler,none,target,4,4,strawberry,filler,none,distractor,2,2,dog,filler,none,distractor,3,1,chick,filler,none,distractor,1,3
3421-d,1620233423284,4,clickedObj,,horse,filler,none,target,4,3,tomato,filler,none,distractor,3,1,fish,filler,none,distractor,2,2,pig,filler,none,distractor,1,4
3421-d,1620233429257,5,clickedObj,,strawberry,filler,none,target,1,2,dog,filler,none,distractor,3,3,chick,filler,none,distractor,4,1,butterfly,filler,none,distractor,2,4
3421-d,1620233440046,6,clickedObj,,guitar,filler,none,target,3,2,bowl,filler,none,distractor,4,1,elephant,filler,none,distractor,1,3,banana,filler,none,distractor,2,4
3421-d,1620233464405,7,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,4,2,pants_small_green,overinformativeness,color_sufficient,distractor,1,1,pants_small_green,overinformativeness,color_sufficient,distractor,2,3,pants_big_green,overinformativeness,color_sufficient,distractor,3,4
3421-d,1620233475453,8,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,3,1,glasses_small_red,overinformativeness,size_sufficient,distractor,4,4,glasses_small_red,overinformativeness,size_sufficient,distractor,1,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,3
3421-d,1620233481320,9,clickedObj,,bag_small_blue,overinformativeness,size_sufficient,target,4,3,bag_big_blue,overinformativeness,size_sufficient,distractor,3,1,bag_big_blue,overinformativeness,size_sufficient,distractor,1,4,bag_big_red,overinformativeness,size_sufficient,distractor,2,2
