gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1342-9,1619058172964,11,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,4,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,3,ball_big_purple,overinformativeness,size_sufficient,distractor,3,2,ball_big_purple,overinformativeness,size_sufficient,distractor,2,4
1342-9,1619058185119,12,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,4,2,bottle_glass_small,adjective_ordering,none,distractor,1,1,bottle_plastic_big,adjective_ordering,none,distractor,2,4,bottle_glass_big,adjective_ordering,none,distractor,3,3
1342-9,1619058201475,13,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,1,3,man2_mustached_glassed,adjective_ordering,none,distractor,4,4,man2_bearded_glassed,adjective_ordering,none,distractor,3,2,man2_mustached_hatted,adjective_ordering,none,distractor,2,1
1342-9,1619058209820,14,clickedObj,,guitar,filler,none,target,3,3,bowl,filler,none,distractor,4,2,elephant,filler,none,distractor,2,4,banana,filler,none,distractor,1,1
1342-9,1619058216425,15,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,3,2,car_small_blue,overinformativeness,size_sufficient,distractor,4,3,car_small_blue,overinformativeness,size_sufficient,distractor,1,4,car_small_green,overinformativeness,size_sufficient,distractor,2,1
1342-9,1619058222095,16,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,2,4,glove_small_green,overinformativeness,size_sufficient,distractor,3,1,glove_small_green,overinformativeness,size_sufficient,distractor,4,2,glove_small_orange,overinformativeness,size_sufficient,distractor,1,3
1342-9,1619058233185,17,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,2,3,woman2_happy_skinny,adjective_ordering,none,distractor,4,4,woman2_sad_skinny,adjective_ordering,none,distractor,3,1,woman2_happy_fat,adjective_ordering,none,distractor,1,2
1342-9,1619058240182,18,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,3,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,4,flower_small_yellow,overinformativeness,size_sufficient,distractor,2,2,flower_small_pink,overinformativeness,size_sufficient,distractor,1,3
1342-9,1619058248307,19,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,4,4,picture_colored_rectangular,adjective_ordering,none,distractor,3,1,picture_bw_square,adjective_ordering,none,distractor,2,2,picture_colored_square,adjective_ordering,none,distractor,1,3
1342-9,1619058253856,20,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,1,2,button_big_green,overinformativeness,size_sufficient,distractor,3,3,button_big_blue,overinformativeness,size_sufficient,distractor,4,1,button_big_green,overinformativeness,size_sufficient,distractor,2,4
1342-9,1619058258998,21,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,1,4,chair_small_yellow,overinformativeness,size_sufficient,distractor,4,2,chair_small_blue,overinformativeness,size_sufficient,distractor,3,3,chair_small_blue,overinformativeness,size_sufficient,distractor,2,1
1342-9,1619058263781,22,clickedObj,,brush_small_red,overinformativeness,size_sufficient,target,3,4,brush_big_blue,overinformativeness,size_sufficient,distractor,4,2,brush_big_red,overinformativeness,size_sufficient,distractor,1,1,brush_big_red,overinformativeness,size_sufficient,distractor,2,3
1342-9,1619058268808,23,clickedObj,,carrot,filler,none,target,3,4,cow,filler,none,distractor,2,2,door,filler,none,distractor,1,1,pitcher,filler,none,distractor,4,3
1342-9,1619058275215,24,clickedObj,,pencil_short_blue,adjective_ordering,none,target,2,4,pencil_short_black,adjective_ordering,none,distractor,3,3,pencil_long_black,adjective_ordering,none,distractor,4,1,pencil_long_blue,adjective_ordering,none,distractor,1,2
